dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
handpd_meander,mobilenet_v3_large,corrupted,contrast,5,1.5,108,0.7685185185185185,0.7806818181818183,0.943661971830986,0.7613636363636364,0.8,0.8427672955974843,0.85625,67,4,16,21
handpd_meander,mobilenet_v3_large,corrupted,brightness,1,0.5,108,0.7037037037037037,0.7602272727272728,0.9516129032258064,0.6704545454545454,0.85,0.7866666666666666,0.8789772727272727,59,3,17,29
handpd_meander,mobilenet_v3_large,corrupted,brightness,2,0.7,108,0.7222222222222222,0.7522727272727273,0.9393939393939394,0.7045454545454546,0.8,0.8051948051948052,0.8636363636363638,62,4,16,26
handpd_meander,mobilenet_v3_large,corrupted,brightness,3,0.85,108,0.7777777777777778,0.7863636363636364,0.9444444444444444,0.7727272727272727,0.8,0.85,0.8414772727272728,68,4,16,20
handpd_meander,mobilenet_v3_large,corrupted,brightness,4,1.3,108,0.5277777777777778,0.6522727272727272,0.9302325581395348,0.4545454545454545,0.85,0.6106870229007634,0.8107954545454545,40,3,17,48
handpd_meander,mobilenet_v3_large,corrupted,brightness,5,1.5,108,0.5370370370370371,0.6579545454545455,0.9318181818181818,0.4659090909090909,0.85,0.6212121212121212,0.8125,41,3,17,47
handpd_meander,mobilenet_v3_large,corrupted,shadow,1,0.85,108,0.7592592592592593,0.775,0.9428571428571428,0.75,0.8,0.8354430379746836,0.8369318181818182,66,4,16,22
handpd_meander,mobilenet_v3_large,corrupted,shadow,2,0.7,108,0.7037037037037037,0.740909090909091,0.9375,0.6818181818181818,0.8,0.7894736842105263,0.8482954545454545,60,4,16,28
handpd_meander,mobilenet_v3_large,corrupted,shadow,3,0.55,108,0.6851851851851852,0.7488636363636363,0.95,0.6477272727272727,0.85,0.7702702702702703,0.8636363636363636,57,3,17,31
handpd_meander,mobilenet_v3_large,corrupted,shadow,4,0.42,108,0.6666666666666666,0.7375,0.9482758620689656,0.625,0.85,0.7534246575342466,0.8698863636363637,55,3,17,33
handpd_meander,mobilenet_v3_large,corrupted,shadow,5,0.3,108,0.6111111111111112,0.7034090909090909,0.9423076923076924,0.5568181818181818,0.85,0.7,0.8795454545454546,49,3,17,39
handpd_meander,mobilenet_v3_large,corrupted,perspective,1,0.02,108,0.7592592592592593,0.775,0.9428571428571428,0.75,0.8,0.8354430379746836,0.8414772727272727,66,4,16,22
handpd_meander,mobilenet_v3_large,corrupted,perspective,2,0.04,108,0.7962962962962963,0.7977272727272727,0.945945945945946,0.7954545454545454,0.8,0.8641975308641975,0.8244318181818182,70,4,16,18
handpd_meander,mobilenet_v3_large,corrupted,perspective,3,0.06,108,0.7592592592592593,0.775,0.9428571428571428,0.75,0.8,0.8354430379746836,0.83125,66,4,16,22
handpd_meander,mobilenet_v3_large,corrupted,perspective,4,0.08,108,0.7222222222222222,0.7522727272727273,0.9393939393939394,0.7045454545454546,0.8,0.8051948051948052,0.8414772727272728,62,4,16,26
handpd_meander,mobilenet_v3_large,corrupted,perspective,5,0.1,108,0.6203703703703703,0.6897727272727273,0.9272727272727272,0.5795454545454546,0.8,0.7132867132867133,0.8522727272727273,51,4,16,37
handpd_meander,mobilenet_v3_large,corrupted,rotation,1,-5.0,108,0.3981481481481481,0.6113636363636363,0.96,0.2727272727272727,0.95,0.4247787610619469,0.8522727272727273,24,1,19,64
handpd_meander,mobilenet_v3_large,corrupted,rotation,2,10.0,108,0.3518518518518518,0.6022727272727273,1.0,0.2045454545454545,1.0,0.3396226415094339,0.834659090909091,18,0,20,70
handpd_meander,mobilenet_v3_large,corrupted,rotation,3,-15.0,108,0.3518518518518518,0.5829545454545454,0.95,0.2159090909090909,0.95,0.3518518518518518,0.8403409090909091,19,1,19,69
handpd_meander,mobilenet_v3_large,corrupted,rotation,4,20.0,108,0.4166666666666667,0.6227272727272727,0.9629629629629628,0.2954545454545454,0.95,0.4521739130434782,0.8164772727272727,26,1,19,62
handpd_meander,mobilenet_v3_large,corrupted,rotation,5,-25.0,108,0.3611111111111111,0.5886363636363636,0.9523809523809524,0.2272727272727272,0.95,0.3669724770642202,0.8375,20,1,19,68
handpd_spiral,resnet50,clean,clean,0,,108,0.8888888888888888,0.8545454545454545,0.9523809523809524,0.9090909090909092,0.8,0.9302325581395348,0.9625,80,4,16,8
handpd_spiral,resnet50,corrupted,jpeg_compression,1,90.0,108,0.9166666666666666,0.9295454545454545,0.9876543209876544,0.9090909090909092,0.95,0.9467455621301776,0.9630681818181818,80,1,19,8
handpd_spiral,resnet50,corrupted,jpeg_compression,2,70.0,108,0.8796296296296297,0.9068181818181816,0.987012987012987,0.8636363636363636,0.95,0.9212121212121211,0.9585227272727272,76,1,19,12
handpd_spiral,resnet50,corrupted,jpeg_compression,3,50.0,108,0.8240740740740741,0.8534090909090909,0.9726027397260274,0.8068181818181818,0.9,0.8819875776397516,0.9482954545454544,71,2,18,17
handpd_spiral,resnet50,corrupted,jpeg_compression,4,30.0,108,0.8425925925925926,0.884090909090909,0.9863013698630136,0.8181818181818182,0.95,0.8944099378881988,0.9590909090909092,72,1,19,16
handpd_spiral,resnet50,corrupted,jpeg_compression,5,10.0,108,0.8703703703703703,0.9204545454545454,1.0,0.8409090909090909,1.0,0.9135802469135802,0.9647727272727272,74,0,20,14
handpd_spiral,resnet50,corrupted,gaussian_blur,1,3.0,108,0.8888888888888888,0.9125,0.9871794871794872,0.875,0.95,0.927710843373494,0.9659090909090908,77,1,19,11
handpd_spiral,resnet50,corrupted,gaussian_blur,2,5.0,108,0.8703703703703703,0.9204545454545454,1.0,0.8409090909090909,1.0,0.9135802469135802,0.9659090909090908,74,0,20,14
handpd_spiral,resnet50,corrupted,gaussian_blur,3,7.0,108,0.7962962962962963,0.875,1.0,0.75,1.0,0.8571428571428571,0.9625,66,0,20,22
handpd_spiral,resnet50,corrupted,gaussian_blur,4,9.0,108,0.7777777777777778,0.8636363636363636,1.0,0.7272727272727273,1.0,0.8421052631578947,0.9556818181818182,64,0,20,24
handpd_spiral,resnet50,corrupted,gaussian_blur,5,11.0,108,0.7685185185185185,0.8579545454545454,1.0,0.7159090909090909,1.0,0.8344370860927153,0.9517045454545454,63,0,20,25
handpd_spiral,resnet50,corrupted,gaussian_noise,1,0.01,108,0.8981481481481481,0.8602272727272727,0.9529411764705882,0.9204545454545454,0.8,0.9364161849710982,0.9619318181818182,81,4,16,7
handpd_spiral,resnet50,corrupted,gaussian_noise,2,0.03,108,0.8888888888888888,0.8352272727272727,0.9418604651162792,0.9204545454545454,0.75,0.9310344827586208,0.953409090909091,81,5,15,7
handpd_spiral,resnet50,corrupted,gaussian_noise,3,0.05,108,0.8888888888888888,0.7772727272727273,0.9130434782608696,0.9545454545454546,0.6,0.9333333333333332,0.9426136363636364,84,8,12,4
handpd_spiral,resnet50,corrupted,gaussian_noise,4,0.08,108,0.8888888888888888,0.7579545454545455,0.9042553191489362,0.9659090909090908,0.55,0.934065934065934,0.9113636363636364,85,9,11,3
handpd_spiral,resnet50,corrupted,gaussian_noise,5,0.12,108,0.8518518518518519,0.6193181818181819,0.8529411764705882,0.9886363636363636,0.25,0.9157894736842104,0.9215909090909092,87,15,5,1
handpd_spiral,resnet50,corrupted,contrast,1,0.5,108,0.8611111111111112,0.8761363636363637,0.974025974025974,0.8522727272727273,0.9,0.9090909090909092,0.9386363636363636,75,2,18,13
handpd_spiral,resnet50,corrupted,contrast,2,0.7,108,0.8888888888888888,0.8931818181818182,0.975,0.8863636363636364,0.9,0.9285714285714286,0.9539772727272728,78,2,18,10
handpd_spiral,resnet50,corrupted,contrast,3,0.85,108,0.8981481481481481,0.8795454545454545,0.963855421686747,0.9090909090909092,0.85,0.935672514619883,0.9590909090909092,80,3,17,8
handpd_spiral,resnet50,corrupted,contrast,4,1.3,108,0.8796296296296297,0.8102272727272727,0.9310344827586208,0.9204545454545454,0.7,0.9257142857142856,0.9585227272727272,81,6,14,7
handpd_spiral,resnet50,corrupted,contrast,5,1.5,108,0.9074074074074074,0.8852272727272728,0.9642857142857144,0.9204545454545454,0.85,0.9418604651162792,0.9568181818181818,81,3,17,7
handpd_spiral,resnet50,corrupted,brightness,1,0.5,108,0.8796296296296297,0.7522727272727273,0.9032258064516128,0.9545454545454546,0.55,0.9281767955801103,0.9357954545454544,84,9,11,4
handpd_spiral,resnet50,corrupted,brightness,2,0.7,108,0.8796296296296297,0.7329545454545454,0.8947368421052632,0.9659090909090908,0.5,0.9289617486338798,0.9301136363636364,85,10,10,3
handpd_spiral,resnet50,corrupted,brightness,3,0.85,108,0.8703703703703703,0.7465909090909091,0.9021739130434784,0.9431818181818182,0.55,0.9222222222222224,0.9403409090909092,83,9,11,5
handpd_spiral,resnet50,corrupted,brightness,4,1.3,108,0.9074074074074074,0.7886363636363636,0.9148936170212766,0.9772727272727272,0.6,0.945054945054945,0.8880681818181818,86,8,12,2
handpd_spiral,resnet50,corrupted,brightness,5,1.5,108,0.9074074074074074,0.7693181818181818,0.90625,0.9886363636363636,0.55,0.9456521739130436,0.8875000000000001,87,9,11,1
handpd_spiral,resnet50,corrupted,shadow,1,0.85,108,0.8888888888888888,0.7772727272727273,0.9130434782608696,0.9545454545454546,0.6,0.9333333333333332,0.9522727272727272,84,8,12,4
handpd_spiral,resnet50,corrupted,shadow,2,0.7,108,0.8888888888888888,0.7579545454545455,0.9042553191489362,0.9659090909090908,0.55,0.934065934065934,0.9505681818181818,85,9,11,3
handpd_spiral,resnet50,corrupted,shadow,3,0.55,108,0.8888888888888888,0.7193181818181819,0.8877551020408163,0.9886363636363636,0.45,0.935483870967742,0.9488636363636364,87,11,9,1
handpd_spiral,resnet50,corrupted,shadow,4,0.42,108,0.8796296296296297,0.675,0.8712871287128713,1.0,0.35,0.9312169312169312,0.9363636363636364,88,13,7,0
handpd_spiral,resnet50,corrupted,shadow,5,0.3,108,0.8611111111111112,0.625,0.8543689320388349,1.0,0.25,0.9214659685863874,0.9204545454545454,88,15,5,0
handpd_spiral,resnet50,corrupted,perspective,1,0.02,108,0.8611111111111112,0.8761363636363637,0.974025974025974,0.8522727272727273,0.9,0.9090909090909092,0.9420454545454546,75,2,18,13
handpd_spiral,resnet50,corrupted,perspective,2,0.04,108,0.8888888888888888,0.8931818181818182,0.975,0.8863636363636364,0.9,0.9285714285714286,0.953409090909091,78,2,18,10
handpd_spiral,resnet50,corrupted,perspective,3,0.06,108,0.8703703703703703,0.8238636363636364,0.9404761904761904,0.8977272727272727,0.75,0.9186046511627908,0.9505681818181818,79,5,15,9
handpd_spiral,resnet50,corrupted,perspective,4,0.08,108,0.8703703703703703,0.8431818181818183,0.951219512195122,0.8863636363636364,0.8,0.9176470588235294,0.9488636363636364,78,4,16,10
handpd_spiral,resnet50,corrupted,perspective,5,0.1,108,0.8611111111111112,0.8568181818181818,0.9620253164556962,0.8636363636363636,0.85,0.9101796407185628,0.9386363636363636,76,3,17,12
handpd_spiral,resnet50,corrupted,rotation,1,-5.0,108,0.8611111111111112,0.8375,0.9506172839506172,0.875,0.8,0.9112426035502958,0.9454545454545454,77,4,16,11
handpd_spiral,resnet50,corrupted,rotation,2,10.0,108,0.8703703703703703,0.8625,0.9625,0.875,0.85,0.9166666666666666,0.9386363636363636,77,3,17,11
handpd_spiral,resnet50,corrupted,rotation,3,-15.0,108,0.8611111111111112,0.740909090909091,0.9010989010989012,0.9318181818181818,0.55,0.9162011173184358,0.9017045454545454,82,9,11,6
handpd_spiral,resnet50,corrupted,rotation,4,20.0,108,0.8055555555555556,0.7840909090909092,0.935064935064935,0.8181818181818182,0.75,0.8727272727272727,0.9261363636363636,72,5,15,16
handpd_spiral,resnet50,corrupted,rotation,5,-25.0,108,0.8981481481481481,0.821590909090909,0.9325842696629212,0.9431818181818182,0.7,0.9378531073446328,0.8852272727272728,83,6,14,5
handpd_spiral,vgg16,clean,clean,0,,108,0.8888888888888888,0.8159090909090909,0.9318181818181818,0.9318181818181818,0.7,0.9318181818181818,0.9039772727272728,82,6,14,6
handpd_spiral,vgg16,corrupted,jpeg_compression,1,90.0,108,0.8888888888888888,0.8159090909090909,0.9318181818181818,0.9318181818181818,0.7,0.9318181818181818,0.9045454545454544,82,6,14,6
handpd_spiral,vgg16,corrupted,jpeg_compression,2,70.0,108,0.8888888888888888,0.8159090909090909,0.9318181818181818,0.9318181818181818,0.7,0.9318181818181818,0.9079545454545456,82,6,14,6
handpd_spiral,vgg16,corrupted,jpeg_compression,3,50.0,108,0.8888888888888888,0.8159090909090909,0.9318181818181818,0.9318181818181818,0.7,0.9318181818181818,0.9147727272727272,82,6,14,6
handpd_spiral,vgg16,corrupted,jpeg_compression,4,30.0,108,0.9166666666666666,0.8329545454545455,0.934065934065934,0.9659090909090908,0.7,0.9497206703910616,0.9164772727272728,85,6,14,3
handpd_spiral,vgg16,corrupted,jpeg_compression,5,10.0,108,0.9166666666666666,0.7943181818181818,0.9157894736842104,0.9886363636363636,0.6,0.9508196721311476,0.9034090909090908,87,8,12,1
handpd_spiral,vgg16,corrupted,gaussian_blur,1,3.0,108,0.8703703703703703,0.8045454545454545,0.9302325581395348,0.9090909090909092,0.7,0.9195402298850576,0.9045454545454544,80,6,14,8
handpd_spiral,vgg16,corrupted,gaussian_blur,2,5.0,108,0.8611111111111112,0.7988636363636363,0.9294117647058824,0.8977272727272727,0.7,0.9132947976878611,0.90625,79,6,14,9
handpd_spiral,vgg16,corrupted,gaussian_blur,3,7.0,108,0.8425925925925926,0.8068181818181819,0.9382716049382716,0.8636363636363636,0.75,0.8994082840236687,0.9056818181818184,76,5,15,12
handpd_spiral,vgg16,corrupted,gaussian_blur,4,9.0,108,0.8055555555555556,0.7840909090909092,0.935064935064935,0.8181818181818182,0.75,0.8727272727272727,0.8982954545454547,72,5,15,16
handpd_spiral,vgg16,corrupted,gaussian_blur,5,11.0,108,0.7962962962962963,0.7784090909090908,0.9342105263157896,0.8068181818181818,0.75,0.8658536585365854,0.8977272727272727,71,5,15,17
handpd_spiral,vgg16,corrupted,gaussian_noise,1,0.01,108,0.8888888888888888,0.8159090909090909,0.9318181818181818,0.9318181818181818,0.7,0.9318181818181818,0.9045454545454544,82,6,14,6
handpd_spiral,vgg16,corrupted,gaussian_noise,2,0.03,108,0.8611111111111112,0.7988636363636363,0.9294117647058824,0.8977272727272727,0.7,0.9132947976878611,0.8960227272727274,79,6,14,9
handpd_spiral,vgg16,corrupted,gaussian_noise,3,0.05,108,0.8611111111111112,0.7988636363636363,0.9294117647058824,0.8977272727272727,0.7,0.9132947976878611,0.8869318181818182,79,6,14,9
handpd_spiral,vgg16,corrupted,gaussian_noise,4,0.08,108,0.8611111111111112,0.7988636363636363,0.9294117647058824,0.8977272727272727,0.7,0.9132947976878611,0.8767045454545455,79,6,14,9
handpd_spiral,vgg16,corrupted,gaussian_noise,5,0.12,108,0.8796296296296297,0.8295454545454546,0.9411764705882352,0.9090909090909092,0.75,0.9248554913294798,0.86875,80,5,15,8
handpd_spiral,vgg16,corrupted,contrast,1,0.5,108,0.8981481481481481,0.821590909090909,0.9325842696629212,0.9431818181818182,0.7,0.9378531073446328,0.9045454545454548,83,6,14,5
handpd_spiral,vgg16,corrupted,contrast,2,0.7,108,0.9074074074074074,0.8272727272727273,0.9333333333333332,0.9545454545454546,0.7,0.9438202247191012,0.9017045454545456,84,6,14,4
handpd_spiral,vgg16,corrupted,contrast,3,0.85,108,0.8981481481481481,0.821590909090909,0.9325842696629212,0.9431818181818182,0.7,0.9378531073446328,0.9045454545454544,83,6,14,5
handpd_spiral,vgg16,corrupted,contrast,4,1.3,108,0.8888888888888888,0.8159090909090909,0.9318181818181818,0.9318181818181818,0.7,0.9318181818181818,0.9073863636363636,82,6,14,6
handpd_spiral,vgg16,corrupted,contrast,5,1.5,108,0.8888888888888888,0.8159090909090909,0.9318181818181818,0.9318181818181818,0.7,0.9318181818181818,0.9096590909090908,82,6,14,6
handpd_spiral,vgg16,corrupted,brightness,1,0.5,108,0.8796296296296297,0.7909090909090909,0.9213483146067416,0.9318181818181818,0.65,0.9265536723163842,0.8886363636363637,82,7,13,6
handpd_spiral,vgg16,corrupted,brightness,2,0.7,108,0.8888888888888888,0.7965909090909091,0.9222222222222224,0.9431818181818182,0.65,0.9325842696629212,0.8931818181818182,83,7,13,5
handpd_spiral,vgg16,corrupted,brightness,3,0.85,108,0.8981481481481481,0.8022727272727272,0.9230769230769232,0.9545454545454546,0.65,0.9385474860335196,0.8931818181818182,84,7,13,4
handpd_spiral,vgg16,corrupted,brightness,4,1.3,108,0.8981481481481481,0.725,0.8888888888888888,1.0,0.45,0.9411764705882352,0.8829545454545455,88,11,9,0
handpd_spiral,vgg16,corrupted,brightness,5,1.5,108,0.9074074074074074,0.75,0.8979591836734694,1.0,0.5,0.946236559139785,0.8852272727272728,88,10,10,0
handpd_spiral,vgg16,corrupted,shadow,1,0.85,108,0.8981481481481481,0.8022727272727272,0.9230769230769232,0.9545454545454546,0.65,0.9385474860335196,0.9,84,7,13,4
handpd_spiral,vgg16,corrupted,shadow,2,0.7,108,0.8981481481481481,0.8022727272727272,0.9230769230769232,0.9545454545454546,0.65,0.9385474860335196,0.89375,84,7,13,4
handpd_spiral,vgg16,corrupted,shadow,3,0.55,108,0.8981481481481481,0.8022727272727272,0.9230769230769232,0.9545454545454546,0.65,0.9385474860335196,0.8943181818181818,84,7,13,4
handpd_spiral,vgg16,corrupted,shadow,4,0.42,108,0.8981481481481481,0.8022727272727272,0.9230769230769232,0.9545454545454546,0.65,0.9385474860335196,0.897159090909091,84,7,13,4
handpd_spiral,vgg16,corrupted,shadow,5,0.3,108,0.8981481481481481,0.8022727272727272,0.9230769230769232,0.9545454545454546,0.65,0.9385474860335196,0.9005681818181819,84,7,13,4
handpd_spiral,vgg16,corrupted,perspective,1,0.02,108,0.8518518518518519,0.7931818181818182,0.9285714285714286,0.8863636363636364,0.7,0.9069767441860463,0.8931818181818183,78,6,14,10
handpd_spiral,vgg16,corrupted,perspective,2,0.04,108,0.8518518518518519,0.7931818181818182,0.9285714285714286,0.8863636363636364,0.7,0.9069767441860463,0.8903409090909091,78,6,14,10
handpd_spiral,vgg16,corrupted,perspective,3,0.06,108,0.8518518518518519,0.7931818181818182,0.9285714285714286,0.8863636363636364,0.7,0.9069767441860463,0.8857954545454545,78,6,14,10
handpd_spiral,vgg16,corrupted,perspective,4,0.08,108,0.8611111111111112,0.7988636363636363,0.9294117647058824,0.8977272727272727,0.7,0.9132947976878611,0.897159090909091,79,6,14,9
handpd_spiral,vgg16,corrupted,perspective,5,0.1,108,0.8425925925925926,0.7875,0.927710843373494,0.875,0.7,0.9005847953216374,0.9005681818181819,77,6,14,11
handpd_spiral,vgg16,corrupted,rotation,1,-5.0,108,0.8888888888888888,0.8159090909090909,0.9318181818181818,0.9318181818181818,0.7,0.9318181818181818,0.8886363636363637,82,6,14,6
handpd_spiral,vgg16,corrupted,rotation,2,10.0,108,0.8425925925925926,0.8068181818181819,0.9382716049382716,0.8636363636363636,0.75,0.8994082840236687,0.9005681818181819,76,5,15,12
handpd_spiral,vgg16,corrupted,rotation,3,-15.0,108,0.7962962962962963,0.759090909090909,0.9230769230769232,0.8181818181818182,0.7,0.8674698795180723,0.8886363636363637,72,6,14,16
handpd_spiral,vgg16,corrupted,rotation,4,20.0,108,0.8240740740740741,0.7954545454545454,0.9367088607594936,0.8409090909090909,0.75,0.8862275449101796,0.8857954545454546,74,5,15,14
handpd_spiral,vgg16,corrupted,rotation,5,-25.0,108,0.7685185185185185,0.7613636363636364,0.9315068493150684,0.7727272727272727,0.75,0.84472049689441,0.8926136363636364,68,5,15,20
handpd_spiral,efficientnet_b0,clean,clean,0,,108,0.9074074074074074,0.943181818181818,1.0,0.8863636363636364,1.0,0.9397590361445785,0.9863636363636364,78,0,20,10
handpd_spiral,efficientnet_b0,corrupted,jpeg_compression,1,90.0,108,0.8981481481481481,0.9375,1.0,0.875,1.0,0.9333333333333332,0.9880681818181818,77,0,20,11
handpd_spiral,efficientnet_b0,corrupted,jpeg_compression,2,70.0,108,0.8703703703703703,0.9204545454545454,1.0,0.8409090909090909,1.0,0.9135802469135802,0.9835227272727272,74,0,20,14
handpd_spiral,efficientnet_b0,corrupted,jpeg_compression,3,50.0,108,0.8611111111111112,0.9147727272727272,1.0,0.8295454545454546,1.0,0.906832298136646,0.9823863636363636,73,0,20,15
handpd_spiral,efficientnet_b0,corrupted,jpeg_compression,4,30.0,108,0.8148148148148148,0.8863636363636364,1.0,0.7727272727272727,1.0,0.8717948717948718,0.98125,68,0,20,20
handpd_spiral,efficientnet_b0,corrupted,jpeg_compression,5,10.0,108,0.5092592592592593,0.6988636363636364,1.0,0.3977272727272727,1.0,0.5691056910569106,0.9511363636363636,35,0,20,53
handpd_spiral,efficientnet_b0,corrupted,gaussian_blur,1,3.0,108,0.8148148148148148,0.8863636363636364,1.0,0.7727272727272727,1.0,0.8717948717948718,0.9852272727272728,68,0,20,20
handpd_spiral,efficientnet_b0,corrupted,gaussian_blur,2,5.0,108,0.7870370370370371,0.8693181818181819,1.0,0.7386363636363636,1.0,0.8496732026143791,0.9846590909090908,65,0,20,23
handpd_spiral,efficientnet_b0,corrupted,gaussian_blur,3,7.0,108,0.7129629629629629,0.8238636363636364,1.0,0.6477272727272727,1.0,0.7862068965517242,0.98125,57,0,20,31
handpd_spiral,efficientnet_b0,corrupted,gaussian_blur,4,9.0,108,0.6851851851851852,0.8068181818181819,1.0,0.6136363636363636,1.0,0.7605633802816901,0.9789772727272728,54,0,20,34
handpd_spiral,efficientnet_b0,corrupted,gaussian_blur,5,11.0,108,0.6574074074074074,0.7897727272727273,1.0,0.5795454545454546,1.0,0.7338129496402878,0.975,51,0,20,37
handpd_spiral,efficientnet_b0,corrupted,gaussian_noise,1,0.01,108,0.9074074074074074,0.943181818181818,1.0,0.8863636363636364,1.0,0.9397590361445785,0.9852272727272728,78,0,20,10
handpd_spiral,efficientnet_b0,corrupted,gaussian_noise,2,0.03,108,0.9074074074074074,0.943181818181818,1.0,0.8863636363636364,1.0,0.9397590361445785,0.9829545454545456,78,0,20,10
handpd_spiral,efficientnet_b0,corrupted,gaussian_noise,3,0.05,108,0.8796296296296297,0.9068181818181816,0.987012987012987,0.8636363636363636,0.95,0.9212121212121211,0.975,76,1,19,12
handpd_spiral,efficientnet_b0,corrupted,gaussian_noise,4,0.08,108,0.8240740740740741,0.8727272727272727,0.9859154929577464,0.7954545454545454,0.95,0.8805031446540881,0.9647727272727272,70,1,19,18
handpd_spiral,efficientnet_b0,corrupted,gaussian_noise,5,0.12,108,0.7962962962962963,0.8556818181818182,0.9852941176470588,0.7613636363636364,0.95,0.8589743589743589,0.9431818181818182,67,1,19,21
handpd_spiral,efficientnet_b0,corrupted,contrast,1,0.5,108,0.5555555555555556,0.7272727272727273,1.0,0.4545454545454545,1.0,0.625,0.9590909090909092,40,0,20,48
handpd_spiral,efficientnet_b0,corrupted,contrast,2,0.7,108,0.7037037037037037,0.8181818181818181,1.0,0.6363636363636364,1.0,0.7777777777777778,0.9823863636363636,56,0,20,32
handpd_spiral,efficientnet_b0,corrupted,contrast,3,0.85,108,0.8518518518518519,0.9090909090909092,1.0,0.8181818181818182,1.0,0.9,0.9857954545454544,72,0,20,16
handpd_spiral,efficientnet_b0,corrupted,contrast,4,1.3,108,0.9074074074074074,0.943181818181818,1.0,0.8863636363636364,1.0,0.9397590361445785,0.9857954545454546,78,0,20,10
handpd_spiral,efficientnet_b0,corrupted,contrast,5,1.5,108,0.9166666666666666,0.9488636363636364,1.0,0.8977272727272727,1.0,0.9461077844311376,0.9846590909090908,79,0,20,9
handpd_spiral,efficientnet_b0,corrupted,brightness,1,0.5,108,0.8796296296296297,0.8875,0.9746835443037974,0.875,0.9,0.9221556886227544,0.968181818181818,77,2,18,11
handpd_spiral,efficientnet_b0,corrupted,brightness,2,0.7,108,0.8888888888888888,0.8738636363636363,0.9634146341463414,0.8977272727272727,0.85,0.9294117647058824,0.9727272727272728,79,3,17,9
handpd_spiral,efficientnet_b0,corrupted,brightness,3,0.85,108,0.8981481481481481,0.8988636363636364,0.9753086419753086,0.8977272727272727,0.9,0.9349112426035504,0.98125,79,2,18,9
handpd_spiral,efficientnet_b0,corrupted,brightness,4,1.3,108,0.4722222222222222,0.6761363636363636,1.0,0.3522727272727273,1.0,0.5210084033613446,0.9221590909090908,31,0,20,57
handpd_spiral,efficientnet_b0,corrupted,brightness,5,1.5,108,0.4814814814814814,0.6818181818181819,1.0,0.3636363636363636,1.0,0.5333333333333333,0.9170454545454544,32,0,20,56
handpd_spiral,efficientnet_b0,corrupted,shadow,1,0.85,108,0.9074074074074074,0.9238636363636364,0.9875,0.8977272727272727,0.95,0.9404761904761904,0.9806818181818182,79,1,19,9
handpd_spiral,efficientnet_b0,corrupted,shadow,2,0.7,108,0.925925925925926,0.8965909090909091,0.9651162790697676,0.9431818181818182,0.85,0.9540229885057472,0.9784090909090908,83,3,17,5
handpd_spiral,efficientnet_b0,corrupted,shadow,3,0.55,108,0.9166666666666666,0.8909090909090909,0.9647058823529412,0.9318181818181818,0.85,0.9479768786127168,0.9721590909090908,82,3,17,6
handpd_spiral,efficientnet_b0,corrupted,shadow,4,0.42,108,0.9166666666666666,0.8909090909090909,0.9647058823529412,0.9318181818181818,0.85,0.9479768786127168,0.9664772727272728,82,3,17,6
handpd_spiral,efficientnet_b0,corrupted,shadow,5,0.3,108,0.9166666666666666,0.8909090909090909,0.9647058823529412,0.9318181818181818,0.85,0.9479768786127168,0.9653409090909092,82,3,17,6
handpd_spiral,efficientnet_b0,corrupted,perspective,1,0.02,108,0.7777777777777778,0.8636363636363636,1.0,0.7272727272727273,1.0,0.8421052631578947,0.9795454545454544,64,0,20,24
handpd_spiral,efficientnet_b0,corrupted,perspective,2,0.04,108,0.8055555555555556,0.8806818181818181,1.0,0.7613636363636364,1.0,0.864516129032258,0.9573863636363636,67,0,20,21
handpd_spiral,efficientnet_b0,corrupted,perspective,3,0.06,108,0.8611111111111112,0.8568181818181818,0.9620253164556962,0.8636363636363636,0.85,0.9101796407185628,0.9482954545454546,76,3,17,12
handpd_spiral,efficientnet_b0,corrupted,perspective,4,0.08,108,0.8796296296296297,0.8295454545454546,0.9411764705882352,0.9090909090909092,0.75,0.9248554913294798,0.9420454545454546,80,5,15,8
handpd_spiral,efficientnet_b0,corrupted,perspective,5,0.1,108,0.9074074074074074,0.7886363636363636,0.9148936170212766,0.9772727272727272,0.6,0.945054945054945,0.9340909090909092,86,8,12,2
handpd_spiral,efficientnet_b0,corrupted,rotation,1,-5.0,108,0.9074074074074074,0.865909090909091,0.9534883720930232,0.9318181818181818,0.8,0.942528735632184,0.9573863636363636,82,4,16,6
handpd_spiral,efficientnet_b0,corrupted,rotation,2,10.0,108,0.9166666666666666,0.7943181818181818,0.9157894736842104,0.9886363636363636,0.6,0.9508196721311476,0.9755681818181818,87,8,12,1
handpd_spiral,efficientnet_b0,corrupted,rotation,3,-15.0,108,0.8888888888888888,0.7579545454545455,0.9042553191489362,0.9659090909090908,0.55,0.934065934065934,0.9534090909090908,85,9,11,3
handpd_spiral,efficientnet_b0,corrupted,rotation,4,20.0,108,0.9166666666666666,0.8329545454545455,0.934065934065934,0.9659090909090908,0.7,0.9497206703910616,0.9664772727272728,85,6,14,3
handpd_spiral,efficientnet_b0,corrupted,rotation,5,-25.0,108,0.8796296296296297,0.7136363636363636,0.8865979381443299,0.9772727272727272,0.45,0.9297297297297298,0.9681818181818184,86,11,9,2
handpd_spiral,mobilenet_v3_large,clean,clean,0,,108,0.9537037037037036,0.9329545454545456,0.9770114942528736,0.9659090909090908,0.9,0.9714285714285714,0.9823863636363636,85,2,18,3
