dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
handpd_spiral,mobilenet_v3_large,corrupted,brightness,1,0.5,108,0.9074074074074074,0.7886363636363636,0.9148936170212766,0.9772727272727273,0.6,0.945054945054945,0.9579545454545454,86,8,12,2
handpd_spiral,mobilenet_v3_large,corrupted,brightness,2,0.7,108,0.9259259259259259,0.8386363636363636,0.9347826086956522,0.9772727272727273,0.7,0.9555555555555556,0.9607954545454546,86,6,14,2
handpd_spiral,mobilenet_v3_large,corrupted,brightness,3,0.85,108,0.8981481481481481,0.8409090909090908,0.9425287356321839,0.9318181818181818,0.75,0.9371428571428572,0.9505681818181818,82,5,15,6
handpd_spiral,mobilenet_v3_large,corrupted,brightness,4,1.3,108,0.5925925925925926,0.75,1.0,0.5,1.0,0.6666666666666666,0.9130681818181818,44,0,20,44
handpd_spiral,mobilenet_v3_large,corrupted,brightness,5,1.5,108,0.5925925925925926,0.75,1.0,0.5,1.0,0.6666666666666666,0.9136363636363636,44,0,20,44
handpd_spiral,mobilenet_v3_large,corrupted,shadow,1,0.85,108,0.8981481481481481,0.8409090909090908,0.9425287356321839,0.9318181818181818,0.75,0.9371428571428572,0.9505681818181818,82,5,15,6
handpd_spiral,mobilenet_v3_large,corrupted,shadow,2,0.7,108,0.9074074074074074,0.8272727272727273,0.9333333333333333,0.9545454545454546,0.7,0.9438202247191011,0.9551136363636364,84,6,14,4
handpd_spiral,mobilenet_v3_large,corrupted,shadow,3,0.55,108,0.8796296296296297,0.7136363636363636,0.8865979381443299,0.9772727272727273,0.45,0.9297297297297298,0.959659090909091,86,11,9,2
handpd_spiral,mobilenet_v3_large,corrupted,shadow,4,0.42,108,0.8611111111111112,0.6443181818181818,0.8613861386138614,0.9886363636363636,0.3,0.9206349206349206,0.9613636363636364,87,14,6,1
handpd_spiral,mobilenet_v3_large,corrupted,shadow,5,0.3,108,0.8518518518518519,0.6,0.8461538461538461,1.0,0.2,0.9166666666666666,0.9534090909090909,88,16,4,0
handpd_spiral,mobilenet_v3_large,corrupted,perspective,1,0.02,108,0.8518518518518519,0.8318181818181818,0.95,0.8636363636363636,0.8,0.9047619047619048,0.9170454545454546,76,4,16,12
handpd_spiral,mobilenet_v3_large,corrupted,perspective,2,0.04,108,0.8240740740740741,0.8340909090909091,0.96,0.8181818181818182,0.85,0.8834355828220859,0.9159090909090909,72,3,17,16
handpd_spiral,mobilenet_v3_large,corrupted,perspective,3,0.06,108,0.8148148148148148,0.8477272727272727,0.9722222222222222,0.7954545454545454,0.9,0.875,0.9039772727272727,70,2,18,18
handpd_spiral,mobilenet_v3_large,corrupted,perspective,4,0.08,108,0.8148148148148148,0.8090909090909091,0.9473684210526315,0.8181818181818182,0.8,0.8780487804878049,0.8982954545454546,72,4,16,16
handpd_spiral,mobilenet_v3_large,corrupted,perspective,5,0.1,108,0.7870370370370371,0.7920454545454545,0.9452054794520548,0.7840909090909091,0.8,0.8571428571428571,0.8948863636363636,69,4,16,19
handpd_spiral,mobilenet_v3_large,corrupted,rotation,1,-5,108,0.8611111111111112,0.8761363636363637,0.974025974025974,0.8522727272727273,0.9,0.9090909090909091,0.9255681818181818,75,2,18,13
handpd_spiral,mobilenet_v3_large,corrupted,rotation,2,10,108,0.7685185185185185,0.8193181818181818,0.9701492537313433,0.7386363636363636,0.9,0.8387096774193549,0.9164772727272728,65,2,18,23
handpd_spiral,mobilenet_v3_large,corrupted,rotation,3,-15,108,0.7592592592592593,0.8136363636363637,0.9696969696969697,0.7272727272727273,0.9,0.8311688311688312,0.9198863636363637,64,2,18,24
handpd_spiral,mobilenet_v3_large,corrupted,rotation,4,20,108,0.7037037037037037,0.7988636363636363,0.9827586206896551,0.6477272727272727,0.95,0.7808219178082192,0.9159090909090909,57,1,19,31
handpd_spiral,mobilenet_v3_large,corrupted,rotation,5,-25,108,0.75,0.8272727272727273,0.9841269841269841,0.7045454545454546,0.95,0.8211920529801324,0.9113636363636364,62,1,19,26
