dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
handpd_spiral,resnet50,0196-3,1,gaussian_noise,5,0.6203,0.7321,0.5332,0.4249
handpd_spiral,resnet50,0196-3,1,contrast,1,0.9363,0.8454,0.7259,0.6706
handpd_spiral,resnet50,0196-3,1,contrast,2,0.9666,0.912,0.8163,0.7207
handpd_spiral,resnet50,0196-3,1,contrast,3,0.9842,0.9573,0.8711,0.7976
handpd_spiral,resnet50,0196-3,1,contrast,4,0.8853,0.9092,0.7523,0.7155
handpd_spiral,resnet50,0196-3,1,contrast,5,0.5046,0.8145,0.5924,0.3726
handpd_spiral,resnet50,0196-3,1,brightness,1,0.6735,0.8305,0.721,0.383
handpd_spiral,resnet50,0196-3,1,brightness,2,0.7788,0.8843,0.73,0.5083
handpd_spiral,resnet50,0196-3,1,brightness,3,0.8889,0.9181,0.7392,0.6692
handpd_spiral,resnet50,0196-3,1,brightness,4,0.5075,0.5452,0.5354,0.384
handpd_spiral,resnet50,0196-3,1,brightness,5,0.4747,0.498,0.4339,0.378
handpd_spiral,resnet50,0196-3,1,shadow,1,0.9652,0.9531,0.8223,0.8125
handpd_spiral,resnet50,0196-3,1,shadow,2,0.8494,0.8974,0.6708,0.6101
handpd_spiral,resnet50,0196-3,1,shadow,3,0.6956,0.8385,0.5812,0.4548
handpd_spiral,resnet50,0196-3,1,shadow,4,0.6642,0.8105,0.5393,0.3993
handpd_spiral,resnet50,0196-3,1,shadow,5,0.6441,0.7778,0.4161,0.3839
handpd_spiral,resnet50,0196-3,1,perspective,1,0.3996,0.4933,0.5603,0.2299
handpd_spiral,resnet50,0196-3,1,perspective,2,0.5131,0.8128,0.6688,0.287
handpd_spiral,resnet50,0196-3,1,perspective,3,0.5391,0.8115,0.6792,0.291
handpd_spiral,resnet50,0196-3,1,perspective,4,0.4682,0.6693,0.5903,0.3165
handpd_spiral,resnet50,0196-3,1,perspective,5,0.5388,0.7646,0.5798,0.2879
handpd_spiral,resnet50,0196-3,1,rotation,1,0.5977,0.5319,0.5801,0.3952
handpd_spiral,resnet50,0196-3,1,rotation,2,0.2657,0.5768,0.5397,0.2881
handpd_spiral,resnet50,0196-3,1,rotation,3,0.2121,0.2644,0.4093,0.1631
handpd_spiral,resnet50,0196-3,1,rotation,4,0.5525,0.6398,0.6172,0.3873
handpd_spiral,resnet50,0196-3,1,rotation,5,0.0976,0.1573,0.3863,0.071
handpd_spiral,resnet50,0149-1,1,jpeg_compression,1,0.9987,0.9982,0.9949,0.9646
handpd_spiral,resnet50,0149-1,1,jpeg_compression,2,0.9929,0.993,0.9804,0.8865
handpd_spiral,resnet50,0149-1,1,jpeg_compression,3,0.983,0.9836,0.9638,0.8094
handpd_spiral,resnet50,0149-1,1,jpeg_compression,4,0.9804,0.9833,0.9354,0.8148
handpd_spiral,resnet50,0149-1,1,jpeg_compression,5,0.8628,0.8621,0.6455,0.6618
handpd_spiral,resnet50,0149-1,1,gaussian_blur,1,0.9984,0.9978,0.9893,0.9467
handpd_spiral,resnet50,0149-1,1,gaussian_blur,2,0.993,0.9899,0.9669,0.9118
handpd_spiral,resnet50,0149-1,1,gaussian_blur,3,0.9846,0.9768,0.923,0.8766
handpd_spiral,resnet50,0149-1,1,gaussian_blur,4,0.9837,0.9694,0.9014,0.8462
handpd_spiral,resnet50,0149-1,1,gaussian_blur,5,0.9745,0.9586,0.8812,0.8279
handpd_spiral,resnet50,0149-1,1,gaussian_noise,1,0.9968,0.9948,0.9919,0.96
handpd_spiral,resnet50,0149-1,1,gaussian_noise,2,0.9935,0.9943,0.9872,0.8824
handpd_spiral,resnet50,0149-1,1,gaussian_noise,3,0.9898,0.9878,0.9765,0.8943
handpd_spiral,resnet50,0149-1,1,gaussian_noise,4,0.9754,0.9712,0.9245,0.8176
handpd_spiral,resnet50,0149-1,1,gaussian_noise,5,0.9721,0.9641,0.9186,0.8518
handpd_spiral,resnet50,0149-1,1,contrast,1,0.983,0.9835,0.9464,0.8476
handpd_spiral,resnet50,0149-1,1,contrast,2,0.9933,0.9932,0.9793,0.9215
handpd_spiral,resnet50,0149-1,1,contrast,3,0.9982,0.9982,0.9942,0.9539
handpd_spiral,resnet50,0149-1,1,contrast,4,0.9903,0.986,0.9748,0.9018
handpd_spiral,resnet50,0149-1,1,contrast,5,0.987,0.981,0.9616,0.8993
handpd_spiral,resnet50,0149-1,1,brightness,1,0.8986,0.9151,0.8654,0.6145
handpd_spiral,resnet50,0149-1,1,brightness,2,0.9591,0.9617,0.9269,0.7714
handpd_spiral,resnet50,0149-1,1,brightness,3,0.986,0.9833,0.9664,0.8916
handpd_spiral,resnet50,0149-1,1,brightness,4,0.881,0.9363,0.7826,0.6935
handpd_spiral,resnet50,0149-1,1,brightness,5,0.8786,0.9067,0.7603,0.6653
handpd_spiral,resnet50,0149-1,1,shadow,1,0.9931,0.9903,0.9774,0.9285
handpd_spiral,resnet50,0149-1,1,shadow,2,0.9849,0.9786,0.9539,0.8722
handpd_spiral,resnet50,0149-1,1,shadow,3,0.9793,0.9721,0.9325,0.8254
handpd_spiral,resnet50,0149-1,1,shadow,4,0.9718,0.9649,0.9078,0.8016
handpd_spiral,resnet50,0149-1,1,shadow,5,0.9635,0.9566,0.8873,0.7926
handpd_spiral,resnet50,0149-1,1,perspective,1,0.9672,0.9764,0.9225,0.751
handpd_spiral,resnet50,0149-1,1,perspective,2,0.9358,0.8889,0.8838,0.7248
handpd_spiral,resnet50,0149-1,1,perspective,3,0.9238,0.8937,0.8544,0.6731
handpd_spiral,resnet50,0149-1,1,perspective,4,0.8977,0.853,0.8295,0.6476
handpd_spiral,resnet50,0149-1,1,perspective,5,0.8854,0.8788,0.8215,0.623
handpd_spiral,resnet50,0149-1,1,rotation,1,0.928,0.8779,0.8172,0.7653
handpd_spiral,resnet50,0149-1,1,rotation,2,0.9496,0.8857,0.8676,0.816
handpd_spiral,resnet50,0149-1,1,rotation,3,0.7407,0.7383,0.6941,0.4705
handpd_spiral,resnet50,0149-1,1,rotation,4,0.927,0.9088,0.7953,0.681
handpd_spiral,resnet50,0149-1,1,rotation,5,0.7068,0.6066,0.6651,0.5087
handpd_spiral,resnet50,0003-2,1,jpeg_compression,1,0.9955,0.9943,0.9913,0.9283
handpd_spiral,resnet50,0003-2,1,jpeg_compression,2,0.9712,0.9752,0.9373,0.8071
handpd_spiral,resnet50,0003-2,1,jpeg_compression,3,0.96,0.9693,0.9268,0.765
handpd_spiral,resnet50,0003-2,1,jpeg_compression,4,0.9671,0.978,0.9317,0.7449
handpd_spiral,resnet50,0003-2,1,jpeg_compression,5,0.7931,0.7032,0.6615,0.5218
handpd_spiral,resnet50,0003-2,1,gaussian_blur,1,0.9957,0.9961,0.9922,0.9173
handpd_spiral,resnet50,0003-2,1,gaussian_blur,2,0.9915,0.9909,0.9808,0.8975
handpd_spiral,resnet50,0003-2,1,gaussian_blur,3,0.9781,0.9811,0.9602,0.8262
handpd_spiral,resnet50,0003-2,1,gaussian_blur,4,0.9669,0.9728,0.9381,0.7666
handpd_spiral,resnet50,0003-2,1,gaussian_blur,5,0.9492,0.955,0.9164,0.6817
handpd_spiral,resnet50,0003-2,1,gaussian_noise,1,0.9967,0.9975,0.9938,0.9499
handpd_spiral,resnet50,0003-2,1,gaussian_noise,2,0.9837,0.9822,0.9704,0.8262
handpd_spiral,resnet50,0003-2,1,gaussian_noise,3,0.9498,0.959,0.9324,0.6669
handpd_spiral,resnet50,0003-2,1,gaussian_noise,4,0.9423,0.9213,0.8935,0.7142
handpd_spiral,resnet50,0003-2,1,gaussian_noise,5,0.9598,0.9525,0.9062,0.7838
handpd_spiral,resnet50,0003-2,1,contrast,1,0.9727,0.9711,0.941,0.8047
handpd_spiral,resnet50,0003-2,1,contrast,2,0.9886,0.9864,0.9727,0.8934
handpd_spiral,resnet50,0003-2,1,contrast,3,0.9943,0.9929,0.9856,0.9346
handpd_spiral,resnet50,0003-2,1,contrast,4,0.987,0.9876,0.9806,0.8452
handpd_spiral,resnet50,0003-2,1,contrast,5,0.9793,0.9787,0.968,0.8193
handpd_spiral,resnet50,0003-2,1,brightness,1,0.945,0.929,0.876,0.8092
handpd_spiral,resnet50,0003-2,1,brightness,2,0.9703,0.966,0.9288,0.825
handpd_spiral,resnet50,0003-2,1,brightness,3,0.9904,0.9881,0.9649,0.8993
handpd_spiral,resnet50,0003-2,1,brightness,4,0.914,0.9292,0.7795,0.6533
handpd_spiral,resnet50,0003-2,1,brightness,5,0.9048,0.9172,0.7521,0.6082
handpd_spiral,resnet50,0003-2,1,shadow,1,0.9911,0.9904,0.98,0.8881
handpd_spiral,resnet50,0003-2,1,shadow,2,0.986,0.9821,0.9662,0.8866
handpd_spiral,resnet50,0003-2,1,shadow,3,0.9659,0.9607,0.9357,0.7937
handpd_spiral,resnet50,0003-2,1,shadow,4,0.9302,0.9231,0.8916,0.6781
handpd_spiral,resnet50,0003-2,1,shadow,5,0.9,0.9064,0.8508,0.5776
handpd_spiral,resnet50,0003-2,1,perspective,1,0.9214,0.8773,0.8524,0.67
handpd_spiral,resnet50,0003-2,1,perspective,2,0.8934,0.839,0.7944,0.615
handpd_spiral,resnet50,0003-2,1,perspective,3,0.9164,0.9177,0.7572,0.5915
handpd_spiral,resnet50,0003-2,1,perspective,4,0.9232,0.8378,0.7611,0.7398
handpd_spiral,resnet50,0003-2,1,perspective,5,0.9088,0.8264,0.7416,0.7097
handpd_spiral,resnet50,0003-2,1,rotation,1,0.8841,0.845,0.7439,0.6015
handpd_spiral,resnet50,0003-2,1,rotation,2,0.8741,0.7851,0.8026,0.7399
handpd_spiral,resnet50,0003-2,1,rotation,3,0.8277,0.7417,0.7307,0.5356
handpd_spiral,resnet50,0003-2,1,rotation,4,0.8973,0.8456,0.7918,0.6789
handpd_spiral,resnet50,0003-2,1,rotation,5,0.7914,0.7228,0.7251,0.523
handpd_spiral,vgg16,0289-4,0,jpeg_compression,1,0.9985,0.9952,0.9931,0.9311
handpd_spiral,vgg16,0289-4,0,jpeg_compression,2,0.9901,0.9949,0.9829,0.8442
handpd_spiral,vgg16,0289-4,0,jpeg_compression,3,0.9951,0.994,0.9741,0.9206
handpd_spiral,vgg16,0289-4,0,jpeg_compression,4,0.9822,0.9818,0.9422,0.8245
handpd_spiral,vgg16,0289-4,0,jpeg_compression,5,0.848,0.8242,0.5861,0.6197
handpd_spiral,vgg16,0289-4,0,gaussian_blur,1,0.9948,0.998,0.982,0.8957
handpd_spiral,vgg16,0289-4,0,gaussian_blur,2,0.9755,0.9656,0.9104,0.7431
handpd_spiral,vgg16,0289-4,0,gaussian_blur,3,0.9271,0.9374,0.8395,0.5251
handpd_spiral,vgg16,0289-4,0,gaussian_blur,4,0.8642,0.8827,0.7588,0.4279
handpd_spiral,vgg16,0289-4,0,gaussian_blur,5,0.8152,0.8595,0.7116,0.4268
handpd_spiral,vgg16,0289-4,0,gaussian_noise,1,0.9988,0.9995,0.9964,0.9632
handpd_spiral,vgg16,0289-4,0,gaussian_noise,2,0.9858,0.9749,0.9215,0.846
handpd_spiral,vgg16,0289-4,0,gaussian_noise,3,0.9647,0.9707,0.8674,0.8176
handpd_spiral,vgg16,0289-4,0,gaussian_noise,4,0.9243,0.9461,0.8533,0.6735
handpd_spiral,vgg16,0289-4,0,gaussian_noise,5,0.9439,0.9474,0.8667,0.7363
handpd_spiral,vgg16,0289-4,0,contrast,1,0.9443,0.9456,0.8602,0.5997
handpd_spiral,vgg16,0289-4,0,contrast,2,0.9864,0.9806,0.9438,0.8168
handpd_spiral,vgg16,0289-4,0,contrast,3,0.9949,0.9848,0.9699,0.9026
handpd_spiral,vgg16,0289-4,0,contrast,4,0.9711,0.9828,0.909,0.8437
handpd_spiral,vgg16,0289-4,0,contrast,5,0.9272,0.9706,0.8357,0.7469
handpd_spiral,vgg16,0289-4,0,brightness,1,0.8604,0.599,0.5993,0.6843
handpd_spiral,vgg16,0289-4,0,brightness,2,0.9189,0.8535,0.7646,0.7278
handpd_spiral,vgg16,0289-4,0,brightness,3,0.9703,0.9565,0.8581,0.7567
handpd_spiral,vgg16,0289-4,0,brightness,4,0.8564,0.8466,0.7847,0.6271
handpd_spiral,vgg16,0289-4,0,brightness,5,0.8018,0.8005,0.7419,0.5636
handpd_spiral,vgg16,0289-4,0,shadow,1,0.9878,0.9686,0.8795,0.8292
handpd_spiral,vgg16,0289-4,0,shadow,2,0.9641,0.9272,0.7957,0.7419
handpd_spiral,vgg16,0289-4,0,shadow,3,0.9353,0.8859,0.7507,0.702
handpd_spiral,vgg16,0289-4,0,shadow,4,0.9165,0.847,0.7246,0.6994
handpd_spiral,vgg16,0289-4,0,shadow,5,0.8949,0.7731,0.6483,0.6947
handpd_spiral,vgg16,0289-4,0,perspective,1,0.8821,0.9037,0.6753,0.6521
handpd_spiral,vgg16,0289-4,0,perspective,2,0.8128,0.8859,0.5907,0.5118
handpd_spiral,vgg16,0289-4,0,perspective,3,0.8177,0.8652,0.6905,0.527
handpd_spiral,vgg16,0289-4,0,perspective,4,0.7188,0.8068,0.6895,0.4413
handpd_spiral,vgg16,0289-4,0,perspective,5,0.5434,0.7485,0.6288,0.3336
handpd_spiral,vgg16,0289-4,0,rotation,1,0.7933,0.7151,0.7057,0.5619
handpd_spiral,vgg16,0289-4,0,rotation,2,0.3918,0.5735,0.5228,0.2144
handpd_spiral,vgg16,0289-4,0,rotation,3,0.623,0.6067,0.6417,0.4551
handpd_spiral,vgg16,0289-4,0,rotation,4,0.2092,0.3573,0.4767,0.1811
handpd_spiral,vgg16,0289-4,0,rotation,5,0.4925,0.3921,0.467,0.3814
handpd_spiral,vgg16,0104-2,0,jpeg_compression,1,0.9964,0.9997,0.9982,0.9936
handpd_spiral,vgg16,0104-2,0,jpeg_compression,2,0.9926,0.9455,0.9749,0.8986
handpd_spiral,vgg16,0104-2,0,jpeg_compression,3,0.9765,0.9271,0.9773,0.9887
handpd_spiral,vgg16,0104-2,0,jpeg_compression,4,0.9659,0.8,0.8793,0.733
handpd_spiral,vgg16,0104-2,0,jpeg_compression,5,0.869,0.7835,0.845,0.6169
handpd_spiral,vgg16,0104-2,0,gaussian_blur,1,0.9916,0.9993,0.9959,0.9875
handpd_spiral,vgg16,0104-2,0,gaussian_blur,2,0.9855,0.999,0.9918,0.9838
handpd_spiral,vgg16,0104-2,0,gaussian_blur,3,0.9368,0.9973,0.9451,0.9621
handpd_spiral,vgg16,0104-2,0,gaussian_blur,4,0.9072,0.9274,0.9257,0.8127
handpd_spiral,vgg16,0104-2,0,gaussian_blur,5,0.9471,0.9288,0.9487,0.8127
handpd_spiral,vgg16,0104-2,0,gaussian_noise,1,0.9906,0.9991,0.9947,0.9867
handpd_spiral,vgg16,0104-2,0,gaussian_noise,2,0.9289,0.9974,0.9471,0.9686
handpd_spiral,vgg16,0104-2,0,gaussian_noise,3,0.833,0.7215,0.8494,0.5676
handpd_spiral,vgg16,0104-2,0,gaussian_noise,4,0.7601,0.5221,0.8539,0.5064
handpd_spiral,vgg16,0104-2,0,gaussian_noise,5,0.8238,0.7446,0.8664,0.5962
handpd_spiral,vgg16,0104-2,0,contrast,1,0.8413,0.7409,0.894,0.6471
handpd_spiral,vgg16,0104-2,0,contrast,2,0.8855,0.9956,0.9177,0.9584
handpd_spiral,vgg16,0104-2,0,contrast,3,0.9477,0.9982,0.9559,0.9744
handpd_spiral,vgg16,0104-2,0,contrast,4,0.9707,0.9989,0.983,0.9929
handpd_spiral,vgg16,0104-2,0,contrast,5,0.9413,0.9984,0.9676,0.9852
handpd_spiral,vgg16,0104-2,0,brightness,1,0.8434,0.7335,0.8672,0.6163
handpd_spiral,vgg16,0104-2,0,brightness,2,0.8897,0.805,0.866,0.6113
handpd_spiral,vgg16,0104-2,0,brightness,3,0.9439,0.8525,0.8997,0.7788
handpd_spiral,vgg16,0104-2,0,brightness,4,0.7871,0.6609,0.7388,0.4365
handpd_spiral,vgg16,0104-2,0,brightness,5,0.6893,0.6108,0.7226,0.3677
handpd_spiral,vgg16,0104-2,0,shadow,1,0.9725,0.8645,0.9247,0.8457
handpd_spiral,vgg16,0104-2,0,shadow,2,0.9401,0.886,0.9104,0.7531
handpd_spiral,vgg16,0104-2,0,shadow,3,0.8699,0.7967,0.8786,0.6823
handpd_spiral,vgg16,0104-2,0,shadow,4,0.8246,0.5023,0.8386,0.4106
handpd_spiral,vgg16,0104-2,0,shadow,5,0.82,0.4971,0.8116,0.4023
handpd_spiral,vgg16,0104-2,0,perspective,1,0.6992,0.793,0.8763,0.6643
handpd_spiral,vgg16,0104-2,0,perspective,2,0.9646,0.8641,0.9227,0.727
handpd_spiral,vgg16,0104-2,0,perspective,3,0.9592,0.8553,0.9019,0.6827
handpd_spiral,vgg16,0104-2,0,perspective,4,0.9048,0.8046,0.8474,0.6621
handpd_spiral,vgg16,0104-2,0,perspective,5,0.8645,0.8672,0.8659,0.7431
handpd_spiral,vgg16,0104-2,0,rotation,1,0.5544,0.7704,0.7842,0.506
handpd_spiral,vgg16,0104-2,0,rotation,2,0.6069,0.898,0.8708,0.7524
handpd_spiral,vgg16,0104-2,0,rotation,3,0.3438,0.5971,0.7788,0.4899
handpd_spiral,vgg16,0104-2,0,rotation,4,0.4013,0.6105,0.8437,0.3863
handpd_spiral,vgg16,0104-2,0,rotation,5,0.4746,0.5542,0.7826,0.4247
handpd_spiral,vgg16,0287-3,0,jpeg_compression,1,0.9984,0.9931,0.9835,0.9222
handpd_spiral,vgg16,0287-3,0,jpeg_compression,2,0.9943,0.9897,0.97,0.8796
handpd_spiral,vgg16,0287-3,0,jpeg_compression,3,0.9863,0.9765,0.9328,0.8812
handpd_spiral,vgg16,0287-3,0,jpeg_compression,4,0.9842,0.9794,0.9372,0.824
handpd_spiral,vgg16,0287-3,0,jpeg_compression,5,0.8072,0.8886,0.6979,0.4782
handpd_spiral,vgg16,0287-3,0,gaussian_blur,1,0.9944,0.9879,0.9642,0.8518
handpd_spiral,vgg16,0287-3,0,gaussian_blur,2,0.9814,0.9726,0.9152,0.7226
handpd_spiral,vgg16,0287-3,0,gaussian_blur,3,0.9515,0.9221,0.8509,0.5499
handpd_spiral,vgg16,0287-3,0,gaussian_blur,4,0.9238,0.8912,0.8078,0.4908
handpd_spiral,vgg16,0287-3,0,gaussian_blur,5,0.903,0.8452,0.7554,0.4597
handpd_spiral,vgg16,0287-3,0,gaussian_noise,1,0.9981,0.9959,0.9767,0.9278
handpd_spiral,vgg16,0287-3,0,gaussian_noise,2,0.9866,0.9855,0.9503,0.8388
handpd_spiral,vgg16,0287-3,0,gaussian_noise,3,0.9749,0.9725,0.9347,0.6934
handpd_spiral,vgg16,0287-3,0,gaussian_noise,4,0.9563,0.9257,0.8189,0.7359
handpd_spiral,vgg16,0287-3,0,gaussian_noise,5,0.9389,0.8929,0.8249,0.5841
handpd_spiral,vgg16,0287-3,0,contrast,1,0.903,0.8652,0.7318,0.538
handpd_spiral,vgg16,0287-3,0,contrast,2,0.9645,0.9559,0.8058,0.7125
handpd_spiral,vgg16,0287-3,0,contrast,3,0.9879,0.9833,0.9007,0.8691
handpd_spiral,vgg16,0287-3,0,contrast,4,0.9779,0.9715,0.9213,0.7071
handpd_spiral,vgg16,0287-3,0,contrast,5,0.9608,0.9381,0.8728,0.6467
handpd_spiral,vgg16,0287-3,0,brightness,1,0.5233,0.4942,0.4445,0.1966
handpd_spiral,vgg16,0287-3,0,brightness,2,0.6729,0.6261,0.5185,0.3494
handpd_spiral,vgg16,0287-3,0,brightness,3,0.8346,0.7854,0.6226,0.5022
handpd_spiral,vgg16,0287-3,0,brightness,4,0.7212,0.8611,0.6785,0.3588
handpd_spiral,vgg16,0287-3,0,brightness,5,0.6756,0.8425,0.7034,0.3399
handpd_spiral,vgg16,0287-3,0,shadow,1,0.9115,0.8761,0.7315,0.6668
handpd_spiral,vgg16,0287-3,0,shadow,2,0.8011,0.7359,0.6331,0.4567
handpd_spiral,vgg16,0287-3,0,shadow,3,0.7048,0.6137,0.5846,0.3116
handpd_spiral,vgg16,0287-3,0,shadow,4,0.6046,0.5143,0.561,0.2233
handpd_spiral,vgg16,0287-3,0,shadow,5,0.5621,0.4956,0.5434,0.2192
handpd_spiral,vgg16,0287-3,0,perspective,1,0.8294,0.8465,0.7244,0.5305
handpd_spiral,vgg16,0287-3,0,perspective,2,0.6818,0.8372,0.6751,0.4344
handpd_spiral,vgg16,0287-3,0,perspective,3,0.7791,0.8959,0.7491,0.4998
handpd_spiral,vgg16,0287-3,0,perspective,4,0.6482,0.8395,0.6769,0.3351
handpd_spiral,vgg16,0287-3,0,perspective,5,0.6389,0.8043,0.5535,0.329
handpd_spiral,vgg16,0287-3,0,rotation,1,0.7836,0.5577,0.6558,0.3438
handpd_spiral,vgg16,0287-3,0,rotation,2,0.4479,0.7285,0.5616,0.2996
handpd_spiral,vgg16,0287-3,0,rotation,3,0.5807,0.4334,0.546,0.2693
handpd_spiral,vgg16,0287-3,0,rotation,4,0.2442,0.4709,0.4795,0.2138
handpd_spiral,vgg16,0287-3,0,rotation,5,0.3337,0.2322,0.4001,0.2502
handpd_spiral,vgg16,0104-1,0,jpeg_compression,1,0.9611,0.9995,0.986,0.9038
handpd_spiral,vgg16,0104-1,0,jpeg_compression,2,0.8924,0.8228,0.9206,0.6495
handpd_spiral,vgg16,0104-1,0,jpeg_compression,3,0.864,0.8804,0.9328,0.6924
handpd_spiral,vgg16,0104-1,0,jpeg_compression,4,0.6773,0.7026,0.8603,0.4931
handpd_spiral,vgg16,0104-1,0,jpeg_compression,5,0.5583,0.6654,0.7819,0.4447
handpd_spiral,vgg16,0104-1,0,gaussian_blur,1,0.0643,0.3111,0.7998,0.3706
handpd_spiral,vgg16,0104-1,0,gaussian_blur,2,-0.0529,-0.0928,0.8132,0.1329
handpd_spiral,vgg16,0104-1,0,gaussian_blur,3,nan,nan,0.8569,0.134
handpd_spiral,vgg16,0104-1,0,gaussian_blur,4,nan,nan,0.8569,0.134
handpd_spiral,vgg16,0104-1,0,gaussian_blur,5,nan,nan,0.8569,0.134
handpd_spiral,vgg16,0104-1,0,gaussian_noise,1,0.9546,0.8312,0.9596,0.6265
handpd_spiral,vgg16,0104-1,0,gaussian_noise,2,0.3943,0.3152,0.8458,0.2912
handpd_spiral,vgg16,0104-1,0,gaussian_noise,3,0.9174,0.9984,0.9706,0.9848
handpd_spiral,vgg16,0104-1,0,gaussian_noise,4,0.823,0.6266,0.8756,0.4435
handpd_spiral,vgg16,0104-1,0,gaussian_noise,5,0.8883,0.6078,0.8842,0.484
handpd_spiral,vgg16,0104-1,0,contrast,1,nan,nan,0.8569,0.134
handpd_spiral,vgg16,0104-1,0,contrast,2,0.8161,0.619,0.9188,0.3706
handpd_spiral,vgg16,0104-1,0,contrast,3,0.9633,0.9992,0.9696,0.7826
handpd_spiral,vgg16,0104-1,0,contrast,4,0.4839,0.7441,0.888,0.526
handpd_spiral,vgg16,0104-1,0,contrast,5,0.2722,0.7259,0.8564,0.5066
handpd_spiral,vgg16,0104-1,0,brightness,1,0.7352,0.3459,0.8388,0.3083
handpd_spiral,vgg16,0104-1,0,brightness,2,0.7047,0.343,0.8366,0.3083
handpd_spiral,vgg16,0104-1,0,brightness,3,0.6596,0.2935,0.8019,0.1892
handpd_spiral,vgg16,0104-1,0,brightness,4,0.6179,0.161,0.6971,0.2155
handpd_spiral,vgg16,0104-1,0,brightness,5,0.5764,0.3148,0.7011,0.2071
handpd_spiral,vgg16,0104-1,0,shadow,1,0.9399,0.6985,0.8561,0.4482
handpd_spiral,vgg16,0104-1,0,shadow,2,0.5206,0.3887,0.7487,0.2689
handpd_spiral,vgg16,0104-1,0,shadow,3,0.5686,0.3913,0.7579,0.2676
handpd_spiral,vgg16,0104-1,0,shadow,4,0.5331,0.4171,0.7768,0.2701
handpd_spiral,vgg16,0104-1,0,shadow,5,0.5051,0.4108,0.7697,0.2567
handpd_spiral,vgg16,0104-1,0,perspective,1,0.1543,0.222,0.7993,0.2911
handpd_spiral,vgg16,0104-1,0,perspective,2,0.1087,0.2165,0.7986,0.2911
handpd_spiral,vgg16,0104-1,0,perspective,3,0.054,0.2056,0.8074,0.2911
handpd_spiral,vgg16,0104-1,0,perspective,4,0.0323,0.1373,0.7784,0.2413
handpd_spiral,vgg16,0104-1,0,perspective,5,0.0626,0.4345,0.794,0.3644
handpd_spiral,vgg16,0104-1,0,rotation,1,0.2535,0.1663,0.786,0.242
handpd_spiral,vgg16,0104-1,0,rotation,2,-0.0802,-0.1576,0.7462,0.1329
handpd_spiral,vgg16,0104-1,0,rotation,3,-0.0775,-0.1576,0.7541,0.1329
handpd_spiral,vgg16,0104-1,0,rotation,4,-0.0756,-0.1344,0.77,0.1329
handpd_spiral,vgg16,0104-1,0,rotation,5,-0.0529,-0.0928,0.8132,0.1329
handpd_spiral,vgg16,0127-2,0,jpeg_compression,1,0.9999,0.9457,0.9968,0.9704
handpd_spiral,vgg16,0127-2,0,jpeg_compression,2,0.9973,0.8907,0.9733,0.9009
handpd_spiral,vgg16,0127-2,0,jpeg_compression,3,0.9911,0.8084,0.8981,0.8476
handpd_spiral,vgg16,0127-2,0,jpeg_compression,4,0.9865,0.8551,0.8981,0.7789
handpd_spiral,vgg16,0127-2,0,jpeg_compression,5,0.8201,0.4426,0.616,0.442
handpd_spiral,vgg16,0127-2,0,gaussian_blur,1,0.9989,0.9386,0.9772,0.8472
handpd_spiral,vgg16,0127-2,0,gaussian_blur,2,0.9954,0.9172,0.9231,0.8119
handpd_spiral,vgg16,0127-2,0,gaussian_blur,3,0.9935,0.8307,0.9323,0.8119
handpd_spiral,vgg16,0127-2,0,gaussian_blur,4,0.9841,0.7941,0.8996,0.7774
handpd_spiral,vgg16,0127-2,0,gaussian_blur,5,0.9816,0.7936,0.8936,0.7815
handpd_spiral,vgg16,0127-2,0,gaussian_noise,1,0.9994,0.9995,0.9912,0.9657
handpd_spiral,vgg16,0127-2,0,gaussian_noise,2,0.9982,0.9454,0.9849,0.9482
handpd_spiral,vgg16,0127-2,0,gaussian_noise,3,0.9916,0.9026,0.9518,0.8224
handpd_spiral,vgg16,0127-2,0,gaussian_noise,4,0.9958,0.831,0.9374,0.8119
handpd_spiral,vgg16,0127-2,0,gaussian_noise,5,0.9863,0.8285,0.9185,0.7621
handpd_spiral,vgg16,0127-2,0,contrast,1,0.9875,0.8286,0.9157,0.7736
handpd_spiral,vgg16,0127-2,0,contrast,2,0.9951,0.9421,0.9352,0.8083
handpd_spiral,vgg16,0127-2,0,contrast,3,0.9985,0.9321,0.9515,0.9026
handpd_spiral,vgg16,0127-2,0,contrast,4,0.9889,0.8529,0.889,0.6815
handpd_spiral,vgg16,0127-2,0,contrast,5,0.967,0.8052,0.7928,0.641
handpd_spiral,vgg16,0127-2,0,brightness,1,0.9035,0.6493,0.7351,0.4078
handpd_spiral,vgg16,0127-2,0,brightness,2,0.9329,0.6417,0.7007,0.4173
handpd_spiral,vgg16,0127-2,0,brightness,3,0.9797,0.8048,0.7774,0.6942
handpd_spiral,vgg16,0127-2,0,brightness,4,0.8873,0.491,0.6178,0.48
handpd_spiral,vgg16,0127-2,0,brightness,5,0.8385,0.4979,0.6225,0.4535
handpd_spiral,vgg16,0127-2,0,shadow,1,0.9899,0.8916,0.8742,0.7856
handpd_spiral,vgg16,0127-2,0,shadow,2,0.9726,0.8382,0.7663,0.6812
handpd_spiral,vgg16,0127-2,0,shadow,3,0.9531,0.7384,0.6946,0.6532
handpd_spiral,vgg16,0127-2,0,shadow,4,0.9442,0.7139,0.7209,0.6065
handpd_spiral,vgg16,0127-2,0,shadow,5,0.936,0.6831,0.7474,0.5736
