dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,1,0.85,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.9155555555555557,10,2,13,5
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,2,0.7,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333333,0.72,0.9111111111111112,9,1,14,6
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,3,0.55,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333333,0.72,0.9022222222222223,9,1,14,6
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,4,0.42,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333333,0.72,0.9022222222222223,9,1,14,6
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,5,0.3,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333333,0.72,0.8888888888888888,9,1,14,6
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,1,0.02,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333333,0.8148148148148148,0.9333333333333333,11,1,14,4
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,2,0.04,30,0.8,0.8,0.9090909090909091,0.6666666666666666,0.9333333333333333,0.7692307692307693,0.9244444444444445,10,1,14,5
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,3,0.06,30,0.8,0.8,0.9090909090909091,0.6666666666666666,0.9333333333333333,0.7692307692307693,0.92,10,1,14,5
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,4,0.08,30,0.8,0.8,0.9090909090909091,0.6666666666666666,0.9333333333333333,0.7692307692307693,0.9333333333333333,10,1,14,5
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,5,0.1,30,0.8333333333333334,0.8333333333333333,1.0,0.6666666666666666,1.0,0.8,0.9422222222222223,10,0,15,5
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,1,-5,30,0.8333333333333334,0.8333333333333333,1.0,0.6666666666666666,1.0,0.8,0.92,10,0,15,5
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,2,10,30,0.8,0.8,1.0,0.6,1.0,0.75,0.9155555555555556,9,0,15,6
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,3,-15,30,0.7666666666666667,0.7666666666666666,1.0,0.5333333333333333,1.0,0.6956521739130435,0.9288888888888889,8,0,15,7
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,4,20,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.92,7,0,15,8
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,5,-25,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.9066666666666666,7,0,15,8
