dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
pdraw_wave,resnet50,V08PO01,1,gaussian_blur,4,0.7217,0.7129,0.6446,0.5103
pdraw_wave,resnet50,V08PO01,1,gaussian_blur,5,0.5745,0.589,0.4985,0.3956
pdraw_wave,resnet50,V08PO01,1,gaussian_noise,1,0.9498,0.884,0.8339,0.7835
pdraw_wave,resnet50,V08PO01,1,gaussian_noise,2,0.9401,0.78,0.7722,0.815
pdraw_wave,resnet50,V08PO01,1,gaussian_noise,3,0.757,0.7887,0.6221,0.5408
pdraw_wave,resnet50,V08PO01,1,gaussian_noise,4,0.6941,0.5404,0.5171,0.491
pdraw_wave,resnet50,V08PO01,1,gaussian_noise,5,0.9062,0.6329,0.6116,0.761
pdraw_wave,resnet50,V08PO01,1,contrast,1,0.9455,0.8147,0.7497,0.7921
pdraw_wave,resnet50,V08PO01,1,contrast,2,0.9808,0.8226,0.7902,0.8913
pdraw_wave,resnet50,V08PO01,1,contrast,3,0.9896,0.9248,0.8801,0.8991
pdraw_wave,resnet50,V08PO01,1,contrast,4,0.9739,0.9459,0.8373,0.8496
pdraw_wave,resnet50,V08PO01,1,contrast,5,0.9395,0.9093,0.776,0.7515
pdraw_wave,resnet50,V08PO01,1,brightness,1,0.9478,0.7608,0.7404,0.7889
pdraw_wave,resnet50,V08PO01,1,brightness,2,0.9527,0.7411,0.7167,0.8209
pdraw_wave,resnet50,V08PO01,1,brightness,3,0.9776,0.8508,0.792,0.8673
pdraw_wave,resnet50,V08PO01,1,brightness,4,0.8749,0.7261,0.6585,0.6961
pdraw_wave,resnet50,V08PO01,1,brightness,5,0.8297,0.6888,0.63,0.6681
pdraw_wave,resnet50,V08PO01,1,shadow,1,0.9685,0.9064,0.8698,0.8156
pdraw_wave,resnet50,V08PO01,1,shadow,2,0.9194,0.7761,0.7197,0.7357
pdraw_wave,resnet50,V08PO01,1,shadow,3,0.924,0.8215,0.7341,0.7652
pdraw_wave,resnet50,V08PO01,1,shadow,4,0.8587,0.702,0.6698,0.6689
pdraw_wave,resnet50,V08PO01,1,shadow,5,0.7804,0.6743,0.6325,0.5534
pdraw_wave,resnet50,V08PO01,1,perspective,1,0.9627,0.9248,0.7948,0.8068
pdraw_wave,resnet50,V08PO01,1,perspective,2,0.9355,0.8158,0.6941,0.7422
pdraw_wave,resnet50,V08PO01,1,perspective,3,0.9338,0.8405,0.7115,0.7372
pdraw_wave,resnet50,V08PO01,1,perspective,4,0.9116,0.789,0.668,0.721
pdraw_wave,resnet50,V08PO01,1,perspective,5,0.8983,0.6435,0.6201,0.7525
pdraw_wave,resnet50,V08PO01,1,rotation,1,0.4528,0.2461,0.4195,0.3112
pdraw_wave,resnet50,V08PO01,1,rotation,2,0.3675,0.48,0.4723,0.2817
pdraw_wave,resnet50,V08PO01,1,rotation,3,-0.0119,-0.0915,0.2337,0.1065
pdraw_wave,resnet50,V08PO01,1,rotation,4,0.0483,0.0942,0.3288,0.0839
pdraw_wave,resnet50,V08PO01,1,rotation,5,-0.0719,-0.0747,0.2482,0.0218
pdraw_wave,resnet50,V06PO01,1,jpeg_compression,1,0.9889,0.9822,0.9803,0.9024
pdraw_wave,resnet50,V06PO01,1,jpeg_compression,2,0.9528,0.9012,0.9254,0.814
pdraw_wave,resnet50,V06PO01,1,jpeg_compression,3,0.9504,0.9205,0.9528,0.6947
pdraw_wave,resnet50,V06PO01,1,jpeg_compression,4,0.9395,0.9104,0.9168,0.6595
pdraw_wave,resnet50,V06PO01,1,jpeg_compression,5,0.5194,0.599,0.6911,0.2712
pdraw_wave,resnet50,V06PO01,1,gaussian_blur,1,0.8213,0.7682,0.8032,0.5702
pdraw_wave,resnet50,V06PO01,1,gaussian_blur,2,0.725,0.65,0.7604,0.4614
pdraw_wave,resnet50,V06PO01,1,gaussian_blur,3,0.8248,0.7582,0.7924,0.5385
pdraw_wave,resnet50,V06PO01,1,gaussian_blur,4,0.8083,0.7543,0.7884,0.4665
pdraw_wave,resnet50,V06PO01,1,gaussian_blur,5,0.7277,0.6948,0.7543,0.4082
pdraw_wave,resnet50,V06PO01,1,gaussian_noise,1,0.9599,0.9494,0.9495,0.7363
pdraw_wave,resnet50,V06PO01,1,gaussian_noise,2,0.925,0.8636,0.8835,0.763
pdraw_wave,resnet50,V06PO01,1,gaussian_noise,3,0.9278,0.9229,0.891,0.7372
pdraw_wave,resnet50,V06PO01,1,gaussian_noise,4,0.8944,0.8806,0.8795,0.6482
pdraw_wave,resnet50,V06PO01,1,gaussian_noise,5,0.7559,0.8168,0.738,0.442
pdraw_wave,resnet50,V06PO01,1,contrast,1,0.9502,0.9166,0.928,0.7467
pdraw_wave,resnet50,V06PO01,1,contrast,2,0.9603,0.9171,0.9463,0.8114
pdraw_wave,resnet50,V06PO01,1,contrast,3,0.9895,0.9823,0.9826,0.9167
pdraw_wave,resnet50,V06PO01,1,contrast,4,0.9794,0.9568,0.9716,0.8863
pdraw_wave,resnet50,V06PO01,1,contrast,5,0.9778,0.9592,0.9626,0.885
pdraw_wave,resnet50,V06PO01,1,brightness,1,0.8563,0.8338,0.8037,0.7393
pdraw_wave,resnet50,V06PO01,1,brightness,2,0.8958,0.8801,0.8842,0.7591
pdraw_wave,resnet50,V06PO01,1,brightness,3,0.9502,0.9392,0.907,0.8166
pdraw_wave,resnet50,V06PO01,1,brightness,4,0.6397,0.6304,0.6366,0.1959
pdraw_wave,resnet50,V06PO01,1,brightness,5,0.4659,0.5534,0.5372,0.18
pdraw_wave,resnet50,V06PO01,1,shadow,1,0.9773,0.9595,0.9495,0.9198
pdraw_wave,resnet50,V06PO01,1,shadow,2,0.8773,0.7351,0.8788,0.7114
pdraw_wave,resnet50,V06PO01,1,shadow,3,0.7707,0.588,0.8078,0.4444
pdraw_wave,resnet50,V06PO01,1,shadow,4,0.6986,0.4972,0.7596,0.3641
pdraw_wave,resnet50,V06PO01,1,shadow,5,0.6272,0.4533,0.6986,0.3288
pdraw_wave,resnet50,V06PO01,1,perspective,1,0.8153,0.8336,0.8268,0.3888
pdraw_wave,resnet50,V06PO01,1,perspective,2,0.7801,0.8299,0.8082,0.3621
pdraw_wave,resnet50,V06PO01,1,perspective,3,0.624,0.7337,0.6619,0.3
pdraw_wave,resnet50,V06PO01,1,perspective,4,0.4792,0.5761,0.5834,0.2405
pdraw_wave,resnet50,V06PO01,1,perspective,5,0.4782,0.5728,0.6145,0.2569
pdraw_wave,resnet50,V06PO01,1,rotation,1,0.0996,0.132,0.5568,0.0828
pdraw_wave,resnet50,V06PO01,1,rotation,2,0.4441,0.3259,0.6309,0.1751
pdraw_wave,resnet50,V06PO01,1,rotation,3,-0.2038,-0.1922,0.4364,0.0121
pdraw_wave,resnet50,V06PO01,1,rotation,4,0.0336,0.0878,0.525,0.0937
pdraw_wave,resnet50,V06PO01,1,rotation,5,-0.1443,-0.1776,0.505,0.0767
pdraw_wave,resnet50,V03PO07,1,jpeg_compression,1,0.9951,0.9944,0.9897,0.9446
pdraw_wave,resnet50,V03PO07,1,jpeg_compression,2,0.9794,0.9716,0.9737,0.8594
pdraw_wave,resnet50,V03PO07,1,jpeg_compression,3,0.9686,0.957,0.9385,0.8178
pdraw_wave,resnet50,V03PO07,1,jpeg_compression,4,0.9399,0.9422,0.9081,0.7141
pdraw_wave,resnet50,V03PO07,1,jpeg_compression,5,0.7584,0.7694,0.7672,0.4364
pdraw_wave,resnet50,V03PO07,1,gaussian_blur,1,0.9733,0.9577,0.9594,0.8755
pdraw_wave,resnet50,V03PO07,1,gaussian_blur,2,0.9319,0.9252,0.9193,0.7039
pdraw_wave,resnet50,V03PO07,1,gaussian_blur,3,0.8957,0.9055,0.8781,0.5975
pdraw_wave,resnet50,V03PO07,1,gaussian_blur,4,0.8893,0.9062,0.8769,0.5802
pdraw_wave,resnet50,V03PO07,1,gaussian_blur,5,0.8334,0.8928,0.844,0.409
pdraw_wave,resnet50,V03PO07,1,gaussian_noise,1,0.9627,0.9569,0.9556,0.7918
pdraw_wave,resnet50,V03PO07,1,gaussian_noise,2,0.9312,0.9412,0.8301,0.8426
pdraw_wave,resnet50,V03PO07,1,gaussian_noise,3,0.8963,0.8875,0.8569,0.7213
pdraw_wave,resnet50,V03PO07,1,gaussian_noise,4,0.8585,0.7646,0.7867,0.7698
pdraw_wave,resnet50,V03PO07,1,gaussian_noise,5,0.797,0.718,0.7231,0.6942
pdraw_wave,resnet50,V03PO07,1,contrast,1,0.9621,0.942,0.9184,0.847
pdraw_wave,resnet50,V03PO07,1,contrast,2,0.9877,0.9746,0.9821,0.902
pdraw_wave,resnet50,V03PO07,1,contrast,3,0.9964,0.9952,0.9934,0.9537
pdraw_wave,resnet50,V03PO07,1,contrast,4,0.9897,0.9871,0.9841,0.906
pdraw_wave,resnet50,V03PO07,1,contrast,5,0.9741,0.9681,0.9688,0.853
pdraw_wave,resnet50,V03PO07,1,brightness,1,0.9616,0.9491,0.9054,0.8895
pdraw_wave,resnet50,V03PO07,1,brightness,2,0.9789,0.9626,0.9475,0.9094
pdraw_wave,resnet50,V03PO07,1,brightness,3,0.9826,0.9691,0.9504,0.904
pdraw_wave,resnet50,V03PO07,1,brightness,4,0.4463,0.4191,0.5572,0.2776
pdraw_wave,resnet50,V03PO07,1,brightness,5,0.6204,0.4874,0.5199,0.497
pdraw_wave,resnet50,V03PO07,1,shadow,1,0.9892,0.9872,0.9803,0.9049
pdraw_wave,resnet50,V03PO07,1,shadow,2,0.9678,0.9522,0.9429,0.8374
pdraw_wave,resnet50,V03PO07,1,shadow,3,0.9218,0.8831,0.88,0.7915
pdraw_wave,resnet50,V03PO07,1,shadow,4,0.6959,0.6903,0.809,0.4643
pdraw_wave,resnet50,V03PO07,1,shadow,5,0.5968,0.6064,0.771,0.3717
pdraw_wave,resnet50,V03PO07,1,perspective,1,0.921,0.9075,0.8827,0.7389
pdraw_wave,resnet50,V03PO07,1,perspective,2,0.8924,0.86,0.8366,0.7448
pdraw_wave,resnet50,V03PO07,1,perspective,3,0.8895,0.8796,0.8252,0.739
pdraw_wave,resnet50,V03PO07,1,perspective,4,0.9127,0.9115,0.8507,0.7525
pdraw_wave,resnet50,V03PO07,1,perspective,5,0.8521,0.8645,0.7941,0.5964
pdraw_wave,resnet50,V03PO07,1,rotation,1,0.7856,0.7911,0.7508,0.4882
pdraw_wave,resnet50,V03PO07,1,rotation,2,0.7584,0.7134,0.7504,0.4987
pdraw_wave,resnet50,V03PO07,1,rotation,3,0.4926,0.52,0.6356,0.2718
pdraw_wave,resnet50,V03PO07,1,rotation,4,0.2033,0.2698,0.5719,0.0835
pdraw_wave,resnet50,V03PO07,1,rotation,5,0.2383,0.3488,0.5255,0.0982
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,1,0.9981,1.0,0.9979,1.0
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,2,0.9513,0.8527,0.958,0.7345
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,3,0.9832,0.9999,0.9878,1.0
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,4,0.9399,0.8576,0.9299,0.661
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,5,0.1129,0.3077,0.5322,0.064
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,1,0.9899,0.8522,0.9593,0.7642
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,2,0.9624,0.8919,0.949,0.7345
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,3,0.8442,0.6724,0.8035,0.3541
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,4,0.6788,0.6587,0.7746,0.3446
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,5,0.2891,0.5021,0.6499,0.2299
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,1,0.9989,1.0,0.9984,1.0
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,2,0.9626,0.8425,0.9474,0.6265
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,3,0.863,0.6561,0.9134,0.6265
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,4,0.7712,0.7329,0.9162,0.395
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,5,0.6406,0.7975,0.9017,0.6265
pdraw_wave,vgg16,V09HO01,0,contrast,1,0.9738,0.8529,0.9656,0.7345
pdraw_wave,vgg16,V09HO01,0,contrast,2,0.9715,0.8528,0.9652,0.7345
pdraw_wave,vgg16,V09HO01,0,contrast,3,0.9866,0.9999,0.9863,1.0
pdraw_wave,vgg16,V09HO01,0,contrast,4,0.9957,0.8518,0.9711,0.7642
pdraw_wave,vgg16,V09HO01,0,contrast,5,0.9889,0.8465,0.9597,0.7642
pdraw_wave,vgg16,V09HO01,0,brightness,1,0.9595,0.9996,0.9858,1.0
pdraw_wave,vgg16,V09HO01,0,brightness,2,0.903,0.7395,0.9095,0.4671
pdraw_wave,vgg16,V09HO01,0,brightness,3,0.8962,0.7286,0.9155,0.4671
pdraw_wave,vgg16,V09HO01,0,brightness,4,0.7922,0.7557,0.9373,0.6265
pdraw_wave,vgg16,V09HO01,0,brightness,5,0.8512,0.6144,0.903,0.5312
pdraw_wave,vgg16,V09HO01,0,shadow,1,0.9287,0.8302,0.9557,0.7642
pdraw_wave,vgg16,V09HO01,0,shadow,2,0.9294,0.7387,0.9189,0.4671
pdraw_wave,vgg16,V09HO01,0,shadow,3,0.8638,0.7322,0.9031,0.4671
pdraw_wave,vgg16,V09HO01,0,shadow,4,0.8028,0.6786,0.8566,0.4312
pdraw_wave,vgg16,V09HO01,0,shadow,5,0.7951,0.68,0.8386,0.4115
pdraw_wave,vgg16,V09HO01,0,perspective,1,0.966,0.8388,0.9571,0.7642
pdraw_wave,vgg16,V09HO01,0,perspective,2,0.9718,0.9998,0.9874,1.0
pdraw_wave,vgg16,V09HO01,0,perspective,3,0.7601,0.7995,0.8961,0.5312
pdraw_wave,vgg16,V09HO01,0,perspective,4,0.7432,0.8012,0.902,0.5312
pdraw_wave,vgg16,V09HO01,0,perspective,5,0.7922,0.7557,0.9373,0.6265
pdraw_wave,vgg16,V09HO01,0,rotation,1,0.3469,0.7148,0.9116,0.6265
pdraw_wave,vgg16,V09HO01,0,rotation,2,nan,nan,0.8973,0.3021
pdraw_wave,vgg16,V09HO01,0,rotation,3,-0.0334,0.2096,0.7958,0.3243
pdraw_wave,vgg16,V09HO01,0,rotation,4,-0.0543,-0.1377,0.806,0.2823
pdraw_wave,vgg16,V09HO01,0,rotation,5,0.112,0.3746,0.7946,0.4142
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,1,0.9907,0.8357,0.9453,0.6075
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,2,0.9565,0.6156,0.8876,0.4902
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,3,0.9091,0.7329,0.9243,0.5373
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,4,0.6385,0.4059,0.5139,0.4094
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,5,0.4177,0.1205,0.5688,0.1972
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,1,0.5814,0.4106,0.8422,0.2737
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,2,0.6147,0.4429,0.8784,0.2329
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,3,0.6147,0.4429,0.8784,0.2329
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,4,0.6073,0.2953,0.8523,0.209
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,5,0.5529,0.2929,0.8389,0.209
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,1,0.9591,0.8127,0.8887,0.5697
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,2,0.9572,0.7753,0.9408,0.4902
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,3,0.5516,0.4096,0.7796,0.3562
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,4,0.0355,0.3764,0.8299,0.113
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,5,0.7296,0.4476,0.8008,0.3344
pdraw_wave,vgg16,V55HO10,0,contrast,1,0.9383,0.6495,0.907,0.3889
pdraw_wave,vgg16,V55HO10,0,contrast,2,0.9964,0.6496,0.9234,0.3889
pdraw_wave,vgg16,V55HO10,0,contrast,3,0.9961,0.8142,0.9463,0.5697
pdraw_wave,vgg16,V55HO10,0,contrast,4,0.9899,0.9368,0.972,0.8214
pdraw_wave,vgg16,V55HO10,0,contrast,5,0.9196,0.6059,0.8543,0.4435
pdraw_wave,vgg16,V55HO10,0,brightness,1,0.3801,0.191,0.8107,0.1869
pdraw_wave,vgg16,V55HO10,0,brightness,2,0.8214,0.4304,0.8477,0.3302
pdraw_wave,vgg16,V55HO10,0,brightness,3,0.9919,0.4571,0.8789,0.3302
pdraw_wave,vgg16,V55HO10,0,brightness,4,0.8083,0.4619,0.7771,0.4324
pdraw_wave,vgg16,V55HO10,0,brightness,5,0.1936,0.451,0.7509,0.3725
pdraw_wave,vgg16,V55HO10,0,shadow,1,0.9845,0.6988,0.9177,0.5752
pdraw_wave,vgg16,V55HO10,0,shadow,2,0.9856,0.4539,0.8731,0.3302
pdraw_wave,vgg16,V55HO10,0,shadow,3,0.902,0.4407,0.8624,0.3302
pdraw_wave,vgg16,V55HO10,0,shadow,4,0.7265,0.4274,0.8449,0.3302
pdraw_wave,vgg16,V55HO10,0,shadow,5,-0.053,-0.1453,0.7767,0.0737
pdraw_wave,vgg16,V55HO10,0,perspective,1,0.6555,0.3752,0.7303,0.2397
pdraw_wave,vgg16,V55HO10,0,perspective,2,0.9935,0.6306,0.9465,0.4902
pdraw_wave,vgg16,V55HO10,0,perspective,3,0.7699,0.7728,0.9,0.4902
pdraw_wave,vgg16,V55HO10,0,perspective,4,0.5668,0.6015,0.8733,0.2748
pdraw_wave,vgg16,V55HO10,0,perspective,5,0.6949,0.6022,0.8816,0.2748
pdraw_wave,vgg16,V55HO10,0,rotation,1,0.2198,0.5965,0.7992,0.4019
pdraw_wave,vgg16,V55HO10,0,rotation,2,-0.0907,-0.2268,0.7021,0.0693
pdraw_wave,vgg16,V55HO10,0,rotation,3,-0.089,0.0467,0.6084,0.1233
pdraw_wave,vgg16,V55HO10,0,rotation,4,-0.0819,-0.0593,0.6653,0.0827
pdraw_wave,vgg16,V55HO10,0,rotation,5,-0.0651,0.0677,0.7195,0.1399
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,1,0.9443,0.9963,0.9264,0.8044
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,2,0.9653,0.9409,0.9038,0.8002
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,3,0.8144,0.8255,0.74,0.6462
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,4,0.8687,0.841,0.7745,0.6742
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,5,0.5988,0.7465,0.6185,0.5634
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,1,0.891,0.9936,0.8998,0.8026
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,2,0.8855,0.9927,0.8979,0.8042
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,3,0.5909,0.8607,0.7882,0.5577
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,4,0.5116,0.8494,0.7724,0.5145
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,5,0.5477,0.7938,0.7696,0.523
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,1,0.9428,0.9484,0.896,0.9193
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,2,0.7329,0.8661,0.8057,0.6661
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,3,0.9163,0.8801,0.8771,0.7865
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,4,0.7379,0.829,0.7771,0.6079
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,5,0.7595,0.8185,0.7746,0.5859
pdraw_wave,vgg16,V08HO01,0,contrast,1,0.7514,0.7117,0.7662,0.4318
pdraw_wave,vgg16,V08HO01,0,contrast,2,0.8165,0.7805,0.7874,0.5534
pdraw_wave,vgg16,V08HO01,0,contrast,3,0.9419,0.9959,0.9174,0.8026
pdraw_wave,vgg16,V08HO01,0,contrast,4,0.9692,0.9479,0.916,0.851
pdraw_wave,vgg16,V08HO01,0,contrast,5,0.9146,0.854,0.8317,0.6849
pdraw_wave,vgg16,V08HO01,0,brightness,1,0.856,0.6784,0.8271,0.3814
pdraw_wave,vgg16,V08HO01,0,brightness,2,0.8845,0.7668,0.8616,0.5199
pdraw_wave,vgg16,V08HO01,0,brightness,3,0.9363,0.9296,0.9256,0.9287
pdraw_wave,vgg16,V08HO01,0,brightness,4,0.4374,0.4076,0.68,0.3641
pdraw_wave,vgg16,V08HO01,0,brightness,5,0.4007,0.3429,0.6546,0.3344
pdraw_wave,vgg16,V08HO01,0,shadow,1,0.9814,0.9994,0.9815,0.9789
pdraw_wave,vgg16,V08HO01,0,shadow,2,0.9411,0.9989,0.9165,0.9346
pdraw_wave,vgg16,V08HO01,0,shadow,3,0.9336,0.9487,0.8797,0.8609
pdraw_wave,vgg16,V08HO01,0,shadow,4,0.9302,0.9472,0.8776,0.7998
pdraw_wave,vgg16,V08HO01,0,shadow,5,0.668,0.785,0.8153,0.5177
pdraw_wave,vgg16,V08HO01,0,perspective,1,0.7259,0.8315,0.8627,0.742
pdraw_wave,vgg16,V08HO01,0,perspective,2,0.653,0.7628,0.7467,0.6193
pdraw_wave,vgg16,V08HO01,0,perspective,3,0.6539,0.7711,0.7813,0.5518
pdraw_wave,vgg16,V08HO01,0,perspective,4,0.4864,0.701,0.6993,0.4468
pdraw_wave,vgg16,V08HO01,0,perspective,5,0.6127,0.702,0.7409,0.4779
pdraw_wave,vgg16,V08HO01,0,rotation,1,0.8996,0.8859,0.8406,0.7201
pdraw_wave,vgg16,V08HO01,0,rotation,2,0.382,0.48,0.7173,0.3087
pdraw_wave,vgg16,V08HO01,0,rotation,3,0.4908,0.5598,0.69,0.4106
pdraw_wave,vgg16,V08HO01,0,rotation,4,-0.0723,0.0314,0.6604,0.0516
pdraw_wave,vgg16,V08HO01,0,rotation,5,0.4354,0.3876,0.693,0.3194
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,1,0.9874,0.9997,0.987,1.0
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,2,0.9895,0.7914,0.964,0.6265
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,3,0.981,0.7913,0.9462,0.6265
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,4,0.945,0.8321,0.9336,0.5312
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,5,0.4042,0.4209,0.7485,0.247
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,1,0.9901,0.7914,0.9647,0.6265
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,2,0.9798,0.7913,0.9565,0.6265
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,3,0.9744,0.5835,0.9375,0.5312
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,4,0.974,0.7913,0.9533,0.6265
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,5,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,1,0.9859,0.9993,0.976,1.0
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,2,0.9722,0.9995,0.9724,1.0
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,3,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,4,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,5,0.9836,0.5737,0.9237,0.5312
pdraw_wave,vgg16,V07HO01,0,contrast,1,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,contrast,2,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,contrast,3,0.983,0.7913,0.9502,0.6265
pdraw_wave,vgg16,V07HO01,0,contrast,4,0.953,0.9996,0.9733,1.0
pdraw_wave,vgg16,V07HO01,0,contrast,5,0.9483,0.8305,0.9268,0.5312
pdraw_wave,vgg16,V07HO01,0,brightness,1,nan,nan,0.8958,0.2415
pdraw_wave,vgg16,V07HO01,0,brightness,2,0.9453,0.9994,0.9752,1.0
pdraw_wave,vgg16,V07HO01,0,brightness,3,0.9108,0.9994,0.9626,1.0
pdraw_wave,vgg16,V07HO01,0,brightness,4,-0.0389,-0.0817,0.8521,0.2262
pdraw_wave,vgg16,V07HO01,0,brightness,5,-0.0348,0.1031,0.635,0.1643
pdraw_wave,vgg16,V07HO01,0,shadow,1,0.9628,0.9997,0.9744,1.0
pdraw_wave,vgg16,V07HO01,0,shadow,2,0.9204,0.9996,0.9578,1.0
pdraw_wave,vgg16,V07HO01,0,shadow,3,0.9041,0.8,0.895,0.5625
pdraw_wave,vgg16,V07HO01,0,shadow,4,0.7747,0.999,0.9262,1.0
pdraw_wave,vgg16,V07HO01,0,shadow,5,0.4283,0.9967,0.908,1.0
pdraw_wave,vgg16,V07HO01,0,perspective,1,0.3551,0.9044,0.9034,0.7345
pdraw_wave,vgg16,V07HO01,0,perspective,2,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,perspective,3,0.9705,0.6539,0.9203,0.6265
pdraw_wave,vgg16,V07HO01,0,perspective,4,-0.0389,-0.0817,0.8521,0.2262
pdraw_wave,vgg16,V07HO01,0,perspective,5,-0.0389,-0.0817,0.8521,0.2262
pdraw_wave,vgg16,V07HO01,0,rotation,1,nan,nan,0.8958,0.2415
pdraw_wave,vgg16,V07HO01,0,rotation,2,nan,nan,0.8958,0.2415
pdraw_wave,vgg16,V07HO01,0,rotation,3,nan,nan,0.8958,0.2415
pdraw_wave,vgg16,V07HO01,0,rotation,4,-0.0389,-0.0817,0.8521,0.2296
pdraw_wave,vgg16,V07HO01,0,rotation,5,nan,nan,0.8958,0.2415
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,1,0.9972,0.9992,0.9927,0.954
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,2,0.979,0.9216,0.8575,0.9129
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,3,0.9837,0.9366,0.896,0.9149
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,4,0.9339,0.8379,0.7686,0.7824
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,5,0.8167,0.7094,0.6539,0.5705
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,1,0.9128,0.8646,0.7426,0.7109
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,2,0.893,0.8141,0.7301,0.6773
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,3,0.8905,0.8263,0.7101,0.711
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,4,0.8392,0.8589,0.6956,0.5895
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,5,0.7795,0.7975,0.6968,0.4919
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,1,0.9952,0.9853,0.9506,0.9404
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,2,0.9725,0.9483,0.847,0.9044
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,3,0.9221,0.8153,0.7467,0.7708
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,4,0.855,0.7148,0.7243,0.7125
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,5,0.8028,0.7258,0.6673,0.6216
pdraw_wave,vgg16,V55HO11,0,contrast,1,0.9013,0.78,0.68,0.7216
pdraw_wave,vgg16,V55HO11,0,contrast,2,0.9588,0.8426,0.7446,0.8738
pdraw_wave,vgg16,V55HO11,0,contrast,3,0.9824,0.9327,0.8441,0.9195
