dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
handpd_meander,resnet50,0138-7,1,brightness,1,0.7249,0.8142,0.7638,0.5115
handpd_meander,resnet50,0138-7,1,brightness,2,0.9569,0.8985,0.8657,0.7216
handpd_meander,resnet50,0138-7,1,brightness,3,0.965,0.934,0.9002,0.7775
handpd_meander,resnet50,0138-7,1,brightness,4,0.6539,0.7376,0.6869,0.3644
handpd_meander,resnet50,0138-7,1,brightness,5,0.6495,0.6313,0.6791,0.3734
handpd_meander,resnet50,0138-7,1,shadow,1,0.989,0.9329,0.9066,0.8829
handpd_meander,resnet50,0138-7,1,shadow,2,0.9693,0.929,0.8784,0.7944
handpd_meander,resnet50,0138-7,1,shadow,3,0.95,0.9226,0.8575,0.6037
handpd_meander,resnet50,0138-7,1,shadow,4,0.9392,0.8731,0.8174,0.5823
handpd_meander,resnet50,0138-7,1,shadow,5,0.8408,0.7617,0.7092,0.4585
handpd_meander,resnet50,0138-7,1,perspective,1,0.8162,0.9178,0.8021,0.4913
handpd_meander,resnet50,0138-7,1,perspective,2,0.8121,0.9095,0.7714,0.4941
handpd_meander,resnet50,0138-7,1,perspective,3,0.7275,0.837,0.664,0.3793
handpd_meander,resnet50,0138-7,1,perspective,4,0.3079,0.703,0.6566,0.3292
handpd_meander,resnet50,0138-7,1,perspective,5,0.3297,0.5088,0.6234,0.3128
handpd_meander,resnet50,0138-7,1,rotation,1,0.8958,0.7994,0.8018,0.6372
handpd_meander,resnet50,0138-7,1,rotation,2,0.14,0.6212,0.5673,0.2002
handpd_meander,resnet50,0138-7,1,rotation,3,0.7245,0.6141,0.6664,0.5024
handpd_meander,resnet50,0138-7,1,rotation,4,0.1967,0.657,0.6058,0.2448
handpd_meander,resnet50,0138-7,1,rotation,5,0.0387,0.3056,0.4956,0.2087
handpd_meander,resnet50,0038-5,1,jpeg_compression,1,0.9915,0.977,0.93,0.9131
handpd_meander,resnet50,0038-5,1,jpeg_compression,2,0.9563,0.9067,0.8776,0.7805
handpd_meander,resnet50,0038-5,1,jpeg_compression,3,0.935,0.8574,0.7782,0.7366
handpd_meander,resnet50,0038-5,1,jpeg_compression,4,0.9272,0.864,0.8092,0.7544
handpd_meander,resnet50,0038-5,1,jpeg_compression,5,0.7212,0.7367,0.6431,0.422
handpd_meander,resnet50,0038-5,1,gaussian_blur,1,0.9706,0.9727,0.9308,0.7802
handpd_meander,resnet50,0038-5,1,gaussian_blur,2,0.9314,0.9319,0.8619,0.7043
handpd_meander,resnet50,0038-5,1,gaussian_blur,3,0.8125,0.8248,0.6894,0.5671
handpd_meander,resnet50,0038-5,1,gaussian_blur,4,0.7005,0.716,0.6619,0.4816
handpd_meander,resnet50,0038-5,1,gaussian_blur,5,0.5813,0.5849,0.6253,0.3867
handpd_meander,resnet50,0038-5,1,gaussian_noise,1,0.9965,0.9927,0.9697,0.9544
handpd_meander,resnet50,0038-5,1,gaussian_noise,2,0.9609,0.9388,0.8811,0.8019
handpd_meander,resnet50,0038-5,1,gaussian_noise,3,0.9749,0.9436,0.8557,0.8036
handpd_meander,resnet50,0038-5,1,gaussian_noise,4,0.8877,0.8096,0.7214,0.7074
handpd_meander,resnet50,0038-5,1,gaussian_noise,5,0.93,0.8374,0.7441,0.7661
handpd_meander,resnet50,0038-5,1,contrast,1,0.9125,0.8407,0.7655,0.6398
handpd_meander,resnet50,0038-5,1,contrast,2,0.9457,0.9019,0.8275,0.7554
handpd_meander,resnet50,0038-5,1,contrast,3,0.9772,0.9669,0.9147,0.8503
handpd_meander,resnet50,0038-5,1,contrast,4,0.9544,0.9255,0.8523,0.7303
handpd_meander,resnet50,0038-5,1,contrast,5,0.9353,0.8719,0.7723,0.7076
handpd_meander,resnet50,0038-5,1,brightness,1,0.8903,0.7883,0.6934,0.6844
handpd_meander,resnet50,0038-5,1,brightness,2,0.9539,0.898,0.8093,0.791
handpd_meander,resnet50,0038-5,1,brightness,3,0.9747,0.948,0.8883,0.8481
handpd_meander,resnet50,0038-5,1,brightness,4,0.7038,0.5033,0.5073,0.5002
handpd_meander,resnet50,0038-5,1,brightness,5,0.5796,0.4856,0.4319,0.3271
handpd_meander,resnet50,0038-5,1,shadow,1,0.9786,0.9644,0.926,0.8518
handpd_meander,resnet50,0038-5,1,shadow,2,0.9493,0.8978,0.8594,0.7681
handpd_meander,resnet50,0038-5,1,shadow,3,0.9089,0.8495,0.7893,0.6491
handpd_meander,resnet50,0038-5,1,shadow,4,0.8699,0.7878,0.7308,0.6119
handpd_meander,resnet50,0038-5,1,shadow,5,0.8424,0.746,0.6873,0.6043
handpd_meander,resnet50,0038-5,1,perspective,1,0.8943,0.7964,0.7369,0.6454
handpd_meander,resnet50,0038-5,1,perspective,2,0.7437,0.6136,0.6347,0.4378
handpd_meander,resnet50,0038-5,1,perspective,3,0.639,0.6106,0.6145,0.3492
handpd_meander,resnet50,0038-5,1,perspective,4,0.6858,0.5189,0.4835,0.3777
handpd_meander,resnet50,0038-5,1,perspective,5,0.633,0.568,0.5383,0.4404
handpd_meander,resnet50,0038-5,1,rotation,1,0.7078,0.6999,0.5736,0.4541
handpd_meander,resnet50,0038-5,1,rotation,2,0.8213,0.6099,0.5196,0.5883
handpd_meander,resnet50,0038-5,1,rotation,3,0.5997,0.3503,0.441,0.3372
handpd_meander,resnet50,0038-5,1,rotation,4,0.4541,0.3249,0.4115,0.2168
handpd_meander,resnet50,0038-5,1,rotation,5,0.5975,0.2483,0.4161,0.366
handpd_meander,resnet50,0003-6,1,jpeg_compression,1,0.993,0.9914,0.9895,0.8645
handpd_meander,resnet50,0003-6,1,jpeg_compression,2,0.9417,0.9311,0.9257,0.6594
handpd_meander,resnet50,0003-6,1,jpeg_compression,3,0.9285,0.8972,0.8981,0.644
handpd_meander,resnet50,0003-6,1,jpeg_compression,4,0.9244,0.9213,0.913,0.6706
handpd_meander,resnet50,0003-6,1,jpeg_compression,5,0.8569,0.8992,0.8093,0.4802
handpd_meander,resnet50,0003-6,1,gaussian_blur,1,0.9672,0.9827,0.9365,0.7677
handpd_meander,resnet50,0003-6,1,gaussian_blur,2,0.8832,0.9484,0.9059,0.6462
handpd_meander,resnet50,0003-6,1,gaussian_blur,3,0.7341,0.8491,0.8432,0.43
handpd_meander,resnet50,0003-6,1,gaussian_blur,4,0.5999,0.7488,0.7373,0.2223
handpd_meander,resnet50,0003-6,1,gaussian_blur,5,0.542,0.7062,0.7311,0.2111
handpd_meander,resnet50,0003-6,1,gaussian_noise,1,0.9976,0.9972,0.9959,0.8672
handpd_meander,resnet50,0003-6,1,gaussian_noise,2,0.9878,0.9855,0.9811,0.778
handpd_meander,resnet50,0003-6,1,gaussian_noise,3,0.9491,0.9512,0.8947,0.6754
handpd_meander,resnet50,0003-6,1,gaussian_noise,4,0.9468,0.9328,0.9222,0.5524
handpd_meander,resnet50,0003-6,1,gaussian_noise,5,0.9206,0.9087,0.9102,0.554
handpd_meander,resnet50,0003-6,1,contrast,1,0.9686,0.9663,0.9573,0.6369
handpd_meander,resnet50,0003-6,1,contrast,2,0.9837,0.9807,0.9805,0.7341
handpd_meander,resnet50,0003-6,1,contrast,3,0.9944,0.9935,0.9923,0.8699
handpd_meander,resnet50,0003-6,1,contrast,4,0.9772,0.9808,0.9418,0.8052
handpd_meander,resnet50,0003-6,1,contrast,5,0.9734,0.9758,0.9479,0.7916
handpd_meander,resnet50,0003-6,1,brightness,1,0.9533,0.9508,0.9118,0.662
handpd_meander,resnet50,0003-6,1,brightness,2,0.9778,0.9721,0.9658,0.7921
handpd_meander,resnet50,0003-6,1,brightness,3,0.9854,0.9793,0.9745,0.8366
handpd_meander,resnet50,0003-6,1,brightness,4,0.9355,0.9317,0.7965,0.6394
handpd_meander,resnet50,0003-6,1,brightness,5,0.8371,0.8416,0.8349,0.468
handpd_meander,resnet50,0003-6,1,shadow,1,0.9902,0.9894,0.9878,0.8549
handpd_meander,resnet50,0003-6,1,shadow,2,0.9785,0.9775,0.9676,0.8016
handpd_meander,resnet50,0003-6,1,shadow,3,0.9619,0.9563,0.942,0.7522
handpd_meander,resnet50,0003-6,1,shadow,4,0.9205,0.9239,0.8929,0.6154
handpd_meander,resnet50,0003-6,1,shadow,5,0.8839,0.9061,0.8735,0.5297
handpd_meander,resnet50,0003-6,1,perspective,1,0.9102,0.9137,0.9274,0.5265
handpd_meander,resnet50,0003-6,1,perspective,2,0.7461,0.7282,0.7902,0.3457
handpd_meander,resnet50,0003-6,1,perspective,3,0.8788,0.7931,0.8409,0.5848
handpd_meander,resnet50,0003-6,1,perspective,4,0.8079,0.7727,0.7938,0.7072
handpd_meander,resnet50,0003-6,1,perspective,5,0.7834,0.693,0.7328,0.5979
handpd_meander,resnet50,0003-6,1,rotation,1,0.5665,0.5591,0.7509,0.2616
handpd_meander,resnet50,0003-6,1,rotation,2,0.4999,0.4549,0.4976,0.2727
handpd_meander,resnet50,0003-6,1,rotation,3,0.6967,0.5858,0.7465,0.408
handpd_meander,resnet50,0003-6,1,rotation,4,0.5039,0.4446,0.5564,0.3149
handpd_meander,resnet50,0003-6,1,rotation,5,0.575,0.5204,0.6567,0.2359
handpd_meander,vgg16,0305-8,0,jpeg_compression,1,0.9963,0.998,0.9868,0.8866
handpd_meander,vgg16,0305-8,0,jpeg_compression,2,0.9908,0.9897,0.9758,0.8462
handpd_meander,vgg16,0305-8,0,jpeg_compression,3,0.9645,0.9648,0.9185,0.7432
handpd_meander,vgg16,0305-8,0,jpeg_compression,4,0.9764,0.9771,0.9102,0.7416
handpd_meander,vgg16,0305-8,0,jpeg_compression,5,0.5101,0.4073,0.5052,0.3157
handpd_meander,vgg16,0305-8,0,gaussian_blur,1,0.9915,0.9918,0.9708,0.8645
handpd_meander,vgg16,0305-8,0,gaussian_blur,2,0.9759,0.9751,0.9384,0.7862
handpd_meander,vgg16,0305-8,0,gaussian_blur,3,0.9441,0.942,0.8932,0.6927
handpd_meander,vgg16,0305-8,0,gaussian_blur,4,0.9178,0.9151,0.8746,0.6214
handpd_meander,vgg16,0305-8,0,gaussian_blur,5,0.9065,0.9049,0.875,0.5987
handpd_meander,vgg16,0305-8,0,gaussian_noise,1,0.9975,0.9972,0.988,0.9026
handpd_meander,vgg16,0305-8,0,gaussian_noise,2,0.9935,0.9919,0.9725,0.8694
handpd_meander,vgg16,0305-8,0,gaussian_noise,3,0.9844,0.9809,0.9436,0.813
handpd_meander,vgg16,0305-8,0,gaussian_noise,4,0.9477,0.9469,0.8495,0.6686
handpd_meander,vgg16,0305-8,0,gaussian_noise,5,0.8807,0.8656,0.7748,0.5666
handpd_meander,vgg16,0305-8,0,contrast,1,0.8872,0.8808,0.82,0.649
handpd_meander,vgg16,0305-8,0,contrast,2,0.96,0.9568,0.9008,0.7886
handpd_meander,vgg16,0305-8,0,contrast,3,0.9874,0.9869,0.9741,0.8571
handpd_meander,vgg16,0305-8,0,contrast,4,0.9876,0.9896,0.977,0.8124
handpd_meander,vgg16,0305-8,0,contrast,5,0.9674,0.9718,0.9559,0.7378
handpd_meander,vgg16,0305-8,0,brightness,1,0.8693,0.8567,0.8097,0.5907
handpd_meander,vgg16,0305-8,0,brightness,2,0.9433,0.9481,0.8724,0.7257
handpd_meander,vgg16,0305-8,0,brightness,3,0.9685,0.9706,0.9179,0.7965
handpd_meander,vgg16,0305-8,0,brightness,4,0.3182,0.3517,0.2659,0.2412
handpd_meander,vgg16,0305-8,0,brightness,5,0.3639,0.3585,0.2844,0.2563
handpd_meander,vgg16,0305-8,0,shadow,1,0.9887,0.9871,0.9698,0.8663
handpd_meander,vgg16,0305-8,0,shadow,2,0.9645,0.9585,0.9253,0.8044
handpd_meander,vgg16,0305-8,0,shadow,3,0.937,0.9151,0.8903,0.7756
handpd_meander,vgg16,0305-8,0,shadow,4,0.8892,0.8629,0.8648,0.7161
handpd_meander,vgg16,0305-8,0,shadow,5,0.8765,0.8498,0.8578,0.7016
handpd_meander,vgg16,0305-8,0,perspective,1,0.9259,0.9266,0.8632,0.7393
handpd_meander,vgg16,0305-8,0,perspective,2,0.8315,0.8197,0.8222,0.5562
handpd_meander,vgg16,0305-8,0,perspective,3,0.8223,0.795,0.7686,0.595
handpd_meander,vgg16,0305-8,0,perspective,4,0.7663,0.7473,0.7156,0.4801
handpd_meander,vgg16,0305-8,0,perspective,5,0.718,0.7169,0.7023,0.4136
handpd_meander,vgg16,0305-8,0,rotation,1,0.7933,0.7736,0.6953,0.4362
handpd_meander,vgg16,0305-8,0,rotation,2,0.7379,0.7838,0.5249,0.3792
handpd_meander,vgg16,0305-8,0,rotation,3,0.4785,0.5083,0.3876,0.2139
handpd_meander,vgg16,0305-8,0,rotation,4,0.5527,0.6044,0.4318,0.2632
handpd_meander,vgg16,0305-8,0,rotation,5,0.4126,0.404,0.4176,0.2588
handpd_meander,vgg16,0102-6,0,jpeg_compression,1,0.9942,0.9766,0.9533,0.8957
handpd_meander,vgg16,0102-6,0,jpeg_compression,2,0.961,0.9109,0.8531,0.7579
handpd_meander,vgg16,0102-6,0,jpeg_compression,3,0.9855,0.9258,0.8714,0.8694
handpd_meander,vgg16,0102-6,0,jpeg_compression,4,0.9558,0.9828,0.9081,0.7123
handpd_meander,vgg16,0102-6,0,jpeg_compression,5,0.8549,0.8238,0.6815,0.647
handpd_meander,vgg16,0102-6,0,gaussian_blur,1,0.9874,0.973,0.9006,0.9217
handpd_meander,vgg16,0102-6,0,gaussian_blur,2,0.9703,0.9591,0.8608,0.8556
handpd_meander,vgg16,0102-6,0,gaussian_blur,3,0.9172,0.9274,0.8092,0.7019
handpd_meander,vgg16,0102-6,0,gaussian_blur,4,0.8767,0.9098,0.7772,0.6305
handpd_meander,vgg16,0102-6,0,gaussian_blur,5,0.8405,0.8752,0.7191,0.5896
handpd_meander,vgg16,0102-6,0,gaussian_noise,1,0.9858,0.9935,0.957,0.8045
handpd_meander,vgg16,0102-6,0,gaussian_noise,2,0.9859,0.9662,0.9361,0.7594
handpd_meander,vgg16,0102-6,0,gaussian_noise,3,0.962,0.9765,0.9015,0.7078
handpd_meander,vgg16,0102-6,0,gaussian_noise,4,0.9243,0.9533,0.8589,0.6568
handpd_meander,vgg16,0102-6,0,gaussian_noise,5,0.8553,0.8614,0.7415,0.5326
handpd_meander,vgg16,0102-6,0,contrast,1,0.8319,0.7482,0.6564,0.5851
handpd_meander,vgg16,0102-6,0,contrast,2,0.9268,0.8288,0.6969,0.7366
handpd_meander,vgg16,0102-6,0,contrast,3,0.9831,0.9581,0.8802,0.8785
handpd_meander,vgg16,0102-6,0,contrast,4,0.975,0.9813,0.926,0.7531
handpd_meander,vgg16,0102-6,0,contrast,5,0.9215,0.9645,0.8567,0.6621
handpd_meander,vgg16,0102-6,0,brightness,1,0.8597,0.8651,0.6904,0.5729
handpd_meander,vgg16,0102-6,0,brightness,2,0.8835,0.8872,0.7733,0.6372
handpd_meander,vgg16,0102-6,0,brightness,3,0.9397,0.9251,0.8338,0.7393
handpd_meander,vgg16,0102-6,0,brightness,4,nan,nan,0.3614,0.1249
handpd_meander,vgg16,0102-6,0,brightness,5,nan,nan,0.3614,0.1249
handpd_meander,vgg16,0102-6,0,shadow,1,0.9754,0.9596,0.8832,0.7872
handpd_meander,vgg16,0102-6,0,shadow,2,0.9459,0.9356,0.8298,0.7515
handpd_meander,vgg16,0102-6,0,shadow,3,0.9281,0.904,0.7495,0.7326
handpd_meander,vgg16,0102-6,0,shadow,4,0.8959,0.8579,0.6867,0.686
handpd_meander,vgg16,0102-6,0,shadow,5,0.8974,0.8694,0.6678,0.6316
handpd_meander,vgg16,0102-6,0,perspective,1,0.7471,0.6465,0.7159,0.511
handpd_meander,vgg16,0102-6,0,perspective,2,0.834,0.7791,0.6687,0.5508
handpd_meander,vgg16,0102-6,0,perspective,3,0.7339,0.7395,0.6162,0.5251
handpd_meander,vgg16,0102-6,0,perspective,4,0.6523,0.6577,0.5626,0.431
handpd_meander,vgg16,0102-6,0,perspective,5,0.6256,0.7057,0.5707,0.4005
handpd_meander,vgg16,0102-6,0,rotation,1,0.8678,0.7881,0.7696,0.6202
handpd_meander,vgg16,0102-6,0,rotation,2,0.237,0.4784,0.5072,0.2856
handpd_meander,vgg16,0102-6,0,rotation,3,0.5611,0.3836,0.5024,0.357
handpd_meander,vgg16,0102-6,0,rotation,4,0.3955,0.4155,0.4961,0.2922
handpd_meander,vgg16,0102-6,0,rotation,5,0.5601,0.5468,0.5088,0.3826
handpd_meander,vgg16,0297-7,0,jpeg_compression,1,0.9957,0.9792,0.9687,0.9164
handpd_meander,vgg16,0297-7,0,jpeg_compression,2,0.9832,0.9796,0.9509,0.8194
handpd_meander,vgg16,0297-7,0,jpeg_compression,3,0.9265,0.9075,0.8731,0.7113
handpd_meander,vgg16,0297-7,0,jpeg_compression,4,0.9287,0.8488,0.7763,0.664
handpd_meander,vgg16,0297-7,0,jpeg_compression,5,0.7933,0.7282,0.6949,0.5503
handpd_meander,vgg16,0297-7,0,gaussian_blur,1,0.9678,0.9173,0.8776,0.7944
handpd_meander,vgg16,0297-7,0,gaussian_blur,2,0.9328,0.8278,0.7774,0.7493
handpd_meander,vgg16,0297-7,0,gaussian_blur,3,0.9179,0.7402,0.7197,0.7208
handpd_meander,vgg16,0297-7,0,gaussian_blur,4,0.9124,0.7019,0.7034,0.6917
handpd_meander,vgg16,0297-7,0,gaussian_blur,5,0.8937,0.6614,0.6976,0.6255
handpd_meander,vgg16,0297-7,0,gaussian_noise,1,0.9955,0.9462,0.949,0.9045
handpd_meander,vgg16,0297-7,0,gaussian_noise,2,0.9832,0.9228,0.913,0.8482
handpd_meander,vgg16,0297-7,0,gaussian_noise,3,0.9759,0.9099,0.8966,0.8334
handpd_meander,vgg16,0297-7,0,gaussian_noise,4,0.9258,0.8021,0.7874,0.6524
handpd_meander,vgg16,0297-7,0,gaussian_noise,5,0.8358,0.7152,0.6893,0.523
handpd_meander,vgg16,0297-7,0,contrast,1,0.8549,0.567,0.6297,0.6205
handpd_meander,vgg16,0297-7,0,contrast,2,0.9278,0.7329,0.7578,0.7314
handpd_meander,vgg16,0297-7,0,contrast,3,0.9659,0.9367,0.8954,0.8066
handpd_meander,vgg16,0297-7,0,contrast,4,0.9782,0.9221,0.9364,0.7997
handpd_meander,vgg16,0297-7,0,contrast,5,0.9254,0.7232,0.7723,0.6528
handpd_meander,vgg16,0297-7,0,brightness,1,0.8966,0.6701,0.6731,0.6833
handpd_meander,vgg16,0297-7,0,brightness,2,0.9213,0.7908,0.796,0.7182
handpd_meander,vgg16,0297-7,0,brightness,3,0.9406,0.9216,0.8534,0.738
handpd_meander,vgg16,0297-7,0,brightness,4,nan,nan,0.5483,0.039
handpd_meander,vgg16,0297-7,0,brightness,5,nan,nan,0.5483,0.039
handpd_meander,vgg16,0297-7,0,shadow,1,0.9741,0.9514,0.9201,0.801
handpd_meander,vgg16,0297-7,0,shadow,2,0.9469,0.7361,0.8065,0.7578
handpd_meander,vgg16,0297-7,0,shadow,3,0.9362,0.7363,0.7219,0.7399
handpd_meander,vgg16,0297-7,0,shadow,4,0.9121,0.6659,0.6247,0.7348
handpd_meander,vgg16,0297-7,0,shadow,5,0.8883,0.634,0.5753,0.7273
handpd_meander,vgg16,0297-7,0,perspective,1,0.8499,0.7135,0.6576,0.5863
handpd_meander,vgg16,0297-7,0,perspective,2,0.8983,0.7554,0.7423,0.6594
handpd_meander,vgg16,0297-7,0,perspective,3,0.8332,0.608,0.5802,0.5659
handpd_meander,vgg16,0297-7,0,perspective,4,0.5732,0.4508,0.5705,0.3269
handpd_meander,vgg16,0297-7,0,perspective,5,0.4177,0.3712,0.5451,0.2645
handpd_meander,vgg16,0297-7,0,rotation,1,0.8671,0.7817,0.7541,0.6227
handpd_meander,vgg16,0297-7,0,rotation,2,0.2881,0.3509,0.5418,0.2627
handpd_meander,vgg16,0297-7,0,rotation,3,0.393,0.5991,0.5177,0.2466
handpd_meander,vgg16,0297-7,0,rotation,4,-0.1034,0.1941,0.3841,0.0308
handpd_meander,vgg16,0297-7,0,rotation,5,-0.0881,0.1522,0.3504,0.0533
handpd_meander,vgg16,0102-5,0,jpeg_compression,1,0.9993,0.9999,0.9988,0.9206
handpd_meander,vgg16,0102-5,0,jpeg_compression,2,0.9861,0.9054,0.9335,0.8314
handpd_meander,vgg16,0102-5,0,jpeg_compression,3,0.9442,0.8498,0.8881,0.7571
handpd_meander,vgg16,0102-5,0,jpeg_compression,4,0.9633,0.9199,0.9324,0.7973
handpd_meander,vgg16,0102-5,0,jpeg_compression,5,0.9216,0.8967,0.8973,0.7345
handpd_meander,vgg16,0102-5,0,gaussian_blur,1,0.9883,0.9166,0.9183,0.8647
handpd_meander,vgg16,0102-5,0,gaussian_blur,2,0.9719,0.8922,0.8943,0.8084
handpd_meander,vgg16,0102-5,0,gaussian_blur,3,0.9492,0.8206,0.8058,0.7402
handpd_meander,vgg16,0102-5,0,gaussian_blur,4,0.9115,0.7503,0.7366,0.6474
handpd_meander,vgg16,0102-5,0,gaussian_blur,5,0.8521,0.7031,0.6807,0.5916
handpd_meander,vgg16,0102-5,0,gaussian_noise,1,0.9993,0.9999,0.9989,0.9838
handpd_meander,vgg16,0102-5,0,gaussian_noise,2,0.9859,0.9064,0.9384,0.8435
handpd_meander,vgg16,0102-5,0,gaussian_noise,3,0.9244,0.8854,0.9033,0.6621
handpd_meander,vgg16,0102-5,0,gaussian_noise,4,nan,nan,0.6784,0.1941
handpd_meander,vgg16,0102-5,0,gaussian_noise,5,nan,nan,0.6784,0.1941
handpd_meander,vgg16,0102-5,0,contrast,1,0.9739,0.7689,0.8262,0.7862
handpd_meander,vgg16,0102-5,0,contrast,2,0.9789,0.8602,0.9015,0.8289
handpd_meander,vgg16,0102-5,0,contrast,3,0.9898,0.9589,0.9637,0.8741
handpd_meander,vgg16,0102-5,0,contrast,4,0.9912,0.97,0.977,0.9062
handpd_meander,vgg16,0102-5,0,contrast,5,0.9301,0.8846,0.845,0.7604
handpd_meander,vgg16,0102-5,0,brightness,1,0.9349,0.8076,0.7265,0.7069
handpd_meander,vgg16,0102-5,0,brightness,2,0.9468,0.804,0.793,0.6267
handpd_meander,vgg16,0102-5,0,brightness,3,0.965,0.8462,0.847,0.7148
handpd_meander,vgg16,0102-5,0,brightness,4,nan,nan,0.6784,0.1941
handpd_meander,vgg16,0102-5,0,brightness,5,nan,nan,0.6784,0.1941
handpd_meander,vgg16,0102-5,0,shadow,1,0.9789,0.861,0.8544,0.8084
handpd_meander,vgg16,0102-5,0,shadow,2,0.9442,0.8486,0.8256,0.6888
handpd_meander,vgg16,0102-5,0,shadow,3,0.9248,0.8328,0.7802,0.6938
handpd_meander,vgg16,0102-5,0,shadow,4,0.8876,0.8173,0.7286,0.6611
handpd_meander,vgg16,0102-5,0,shadow,5,0.8454,0.799,0.686,0.6231
handpd_meander,vgg16,0102-5,0,perspective,1,0.9057,0.7708,0.7975,0.6717
handpd_meander,vgg16,0102-5,0,perspective,2,0.9398,0.7854,0.8289,0.6954
handpd_meander,vgg16,0102-5,0,perspective,3,0.9556,0.8014,0.8379,0.7357
handpd_meander,vgg16,0102-5,0,perspective,4,0.9415,0.7965,0.82,0.7132
handpd_meander,vgg16,0102-5,0,perspective,5,0.9221,0.8528,0.8479,0.6451
handpd_meander,vgg16,0102-5,0,rotation,1,0.9232,0.7399,0.7586,0.5989
handpd_meander,vgg16,0102-5,0,rotation,2,0.5801,0.5086,0.5691,0.3314
handpd_meander,vgg16,0102-5,0,rotation,3,0.7626,0.6586,0.7485,0.4388
handpd_meander,vgg16,0102-5,0,rotation,4,0.4642,0.4394,0.4822,0.3126
handpd_meander,vgg16,0102-5,0,rotation,5,0.4865,0.545,0.5711,0.3324
handpd_meander,vgg16,0129-6,0,jpeg_compression,1,0.9952,0.9718,0.9668,0.9278
handpd_meander,vgg16,0129-6,0,jpeg_compression,2,0.967,0.9456,0.9276,0.8008
handpd_meander,vgg16,0129-6,0,jpeg_compression,3,0.9449,0.9193,0.8932,0.7632
handpd_meander,vgg16,0129-6,0,jpeg_compression,4,0.8952,0.8437,0.7701,0.6454
handpd_meander,vgg16,0129-6,0,jpeg_compression,5,0.5899,0.4455,0.6537,0.2677
handpd_meander,vgg16,0129-6,0,gaussian_blur,1,0.9902,0.9539,0.9311,0.9085
handpd_meander,vgg16,0129-6,0,gaussian_blur,2,0.9724,0.9239,0.8906,0.8635
handpd_meander,vgg16,0129-6,0,gaussian_blur,3,0.9367,0.8803,0.806,0.7675
handpd_meander,vgg16,0129-6,0,gaussian_blur,4,0.9176,0.8774,0.7951,0.7248
handpd_meander,vgg16,0129-6,0,gaussian_blur,5,0.8957,0.8549,0.7779,0.6474
handpd_meander,vgg16,0129-6,0,gaussian_noise,1,0.9954,0.9931,0.9778,0.8929
handpd_meander,vgg16,0129-6,0,gaussian_noise,2,0.9585,0.9767,0.9529,0.7744
handpd_meander,vgg16,0129-6,0,gaussian_noise,3,0.9324,0.964,0.8826,0.7366
handpd_meander,vgg16,0129-6,0,gaussian_noise,4,0.5997,0.4881,0.5929,0.2992
handpd_meander,vgg16,0129-6,0,gaussian_noise,5,0.8606,0.6396,0.6944,0.6087
handpd_meander,vgg16,0129-6,0,contrast,1,0.8748,0.7344,0.7446,0.5858
handpd_meander,vgg16,0129-6,0,contrast,2,0.9307,0.7985,0.7996,0.6668
handpd_meander,vgg16,0129-6,0,contrast,3,0.9775,0.9704,0.9421,0.7957
handpd_meander,vgg16,0129-6,0,contrast,4,0.9347,0.8944,0.8426,0.7957
handpd_meander,vgg16,0129-6,0,contrast,5,0.9148,0.8973,0.8095,0.6694
handpd_meander,vgg16,0129-6,0,brightness,1,0.8307,0.7804,0.671,0.5321
handpd_meander,vgg16,0129-6,0,brightness,2,0.9175,0.8724,0.7391,0.6803
handpd_meander,vgg16,0129-6,0,brightness,3,0.9536,0.9528,0.8836,0.6965
handpd_meander,vgg16,0129-6,0,brightness,4,nan,nan,0.517,0.0855
handpd_meander,vgg16,0129-6,0,brightness,5,nan,nan,0.517,0.0855
handpd_meander,vgg16,0129-6,0,shadow,1,0.9793,0.9598,0.9243,0.7655
handpd_meander,vgg16,0129-6,0,shadow,2,0.9598,0.9302,0.8608,0.7398
handpd_meander,vgg16,0129-6,0,shadow,3,0.8947,0.8886,0.8048,0.6157
handpd_meander,vgg16,0129-6,0,shadow,4,0.872,0.8434,0.6565,0.6353
handpd_meander,vgg16,0129-6,0,shadow,5,0.868,0.8208,0.6044,0.6263
handpd_meander,vgg16,0129-6,0,perspective,1,0.9604,0.9595,0.9116,0.7069
handpd_meander,vgg16,0129-6,0,perspective,2,0.8989,0.907,0.829,0.6427
handpd_meander,vgg16,0129-6,0,perspective,3,0.9192,0.8712,0.7781,0.7008
handpd_meander,vgg16,0129-6,0,perspective,4,0.8997,0.9181,0.8159,0.6551
handpd_meander,vgg16,0129-6,0,perspective,5,0.937,0.9028,0.7749,0.7886
handpd_meander,vgg16,0129-6,0,rotation,1,nan,nan,0.517,0.0855
handpd_meander,vgg16,0129-6,0,rotation,2,0.6553,0.7357,0.6128,0.4264
handpd_meander,vgg16,0129-6,0,rotation,3,0.5966,0.4881,0.6349,0.2881
handpd_meander,vgg16,0129-6,0,rotation,4,0.0951,0.1497,0.433,0.2074
handpd_meander,vgg16,0129-6,0,rotation,5,0.3618,0.4032,0.4848,0.2142
handpd_meander,vgg16,0024-8,1,jpeg_compression,1,0.9986,0.9964,0.9822,0.97
handpd_meander,vgg16,0024-8,1,jpeg_compression,2,0.9944,0.9863,0.9547,0.9369
handpd_meander,vgg16,0024-8,1,jpeg_compression,3,0.9884,0.9765,0.9365,0.9153
