dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
handpd_meander,mobilenet_v3_large,corrupted,brightness,1,0.5,108,0.7685185185185185,0.7806818181818183,0.9436619718309859,0.7613636363636364,0.8,0.8427672955974843,0.8585227272727273,67,4,16,21
handpd_meander,mobilenet_v3_large,corrupted,brightness,2,0.7,108,0.7777777777777778,0.7863636363636364,0.9444444444444444,0.7727272727272727,0.8,0.85,0.8528409090909091,68,4,16,20
handpd_meander,mobilenet_v3_large,corrupted,brightness,3,0.85,108,0.7870370370370371,0.7920454545454545,0.9452054794520548,0.7840909090909091,0.8,0.8571428571428571,0.8363636363636364,69,4,16,19
handpd_meander,mobilenet_v3_large,corrupted,brightness,4,1.3,108,0.37962962962962965,0.5806818181818182,0.92,0.26136363636363635,0.9,0.40707964601769914,0.8159090909090909,23,2,18,65
handpd_meander,mobilenet_v3_large,corrupted,brightness,5,1.5,108,0.37037037037037035,0.575,0.9166666666666666,0.25,0.9,0.39285714285714285,0.8136363636363636,22,2,18,66
handpd_meander,mobilenet_v3_large,corrupted,shadow,1,0.85,108,0.7777777777777778,0.7863636363636364,0.9444444444444444,0.7727272727272727,0.8,0.85,0.8363636363636363,68,4,16,20
handpd_meander,mobilenet_v3_large,corrupted,shadow,2,0.7,108,0.75,0.7693181818181818,0.9420289855072463,0.7386363636363636,0.8,0.8280254777070064,0.8426136363636364,65,4,16,23
handpd_meander,mobilenet_v3_large,corrupted,shadow,3,0.55,108,0.7129629629629629,0.7465909090909091,0.9384615384615385,0.6931818181818182,0.8,0.7973856209150327,0.8539772727272728,61,4,16,27
handpd_meander,mobilenet_v3_large,corrupted,shadow,4,0.42,108,0.6944444444444444,0.7352272727272727,0.9365079365079365,0.6704545454545454,0.8,0.7814569536423841,0.8585227272727273,59,4,16,29
handpd_meander,mobilenet_v3_large,corrupted,shadow,5,0.3,108,0.6851851851851852,0.7295454545454545,0.9354838709677419,0.6590909090909091,0.8,0.7733333333333333,0.8636363636363636,58,4,16,30
handpd_meander,mobilenet_v3_large,corrupted,perspective,1,0.02,108,0.7037037037037037,0.740909090909091,0.9375,0.6818181818181818,0.8,0.7894736842105263,0.8482954545454546,60,4,16,28
handpd_meander,mobilenet_v3_large,corrupted,perspective,2,0.04,108,0.6666666666666666,0.7181818181818183,0.9333333333333333,0.6363636363636364,0.8,0.7567567567567568,0.8323863636363636,56,4,16,32
handpd_meander,mobilenet_v3_large,corrupted,perspective,3,0.06,108,0.5925925925925926,0.6727272727272727,0.9230769230769231,0.5454545454545454,0.8,0.6857142857142857,0.8335227272727274,48,4,16,40
handpd_meander,mobilenet_v3_large,corrupted,perspective,4,0.08,108,0.5462962962962963,0.6636363636363636,0.9333333333333333,0.4772727272727273,0.85,0.631578947368421,0.8414772727272728,42,3,17,46
handpd_meander,mobilenet_v3_large,corrupted,perspective,5,0.1,108,0.4537037037037037,0.6068181818181818,0.9142857142857143,0.36363636363636365,0.85,0.5203252032520326,0.8448863636363637,32,3,17,56
handpd_meander,mobilenet_v3_large,corrupted,rotation,1,-5,108,0.3425925925925926,0.5772727272727273,0.9473684210526315,0.20454545454545456,0.95,0.3364485981308411,0.8534090909090909,18,1,19,70
handpd_meander,mobilenet_v3_large,corrupted,rotation,2,10,108,0.3425925925925926,0.5965909090909091,1.0,0.19318181818181818,1.0,0.3238095238095238,0.803409090909091,17,0,20,71
handpd_meander,mobilenet_v3_large,corrupted,rotation,3,-15,108,0.3333333333333333,0.571590909090909,0.9444444444444444,0.19318181818181818,0.95,0.32075471698113206,0.8130681818181819,17,1,19,71
handpd_meander,mobilenet_v3_large,corrupted,rotation,4,20,108,0.35185185185185186,0.5829545454545454,0.95,0.2159090909090909,0.95,0.35185185185185186,0.7602272727272728,19,1,19,69
handpd_meander,mobilenet_v3_large,corrupted,rotation,5,-25,108,0.35185185185185186,0.5829545454545454,0.95,0.2159090909090909,0.95,0.35185185185185186,0.8176136363636364,19,1,19,69
