dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
pdraw_wave,resnet50,V03PO07,1,contrast,1,0.9621,0.942,0.9184,0.847
pdraw_wave,resnet50,V03PO07,1,contrast,2,0.9877,0.9746,0.9821,0.902
pdraw_wave,resnet50,V03PO07,1,contrast,3,0.9964,0.9952,0.9934,0.9537
pdraw_wave,resnet50,V03PO07,1,contrast,4,0.9897,0.9871,0.9841,0.906
pdraw_wave,resnet50,V03PO07,1,contrast,5,0.9741,0.9681,0.9688,0.853
pdraw_wave,resnet50,V03PO07,1,brightness,1,0.9616,0.9491,0.9054,0.8895
pdraw_wave,resnet50,V03PO07,1,brightness,2,0.9789,0.9626,0.9475,0.9094
pdraw_wave,resnet50,V03PO07,1,brightness,3,0.9826,0.9691,0.9504,0.904
pdraw_wave,resnet50,V03PO07,1,brightness,4,0.4463,0.4191,0.5572,0.2776
pdraw_wave,resnet50,V03PO07,1,brightness,5,0.6204,0.4874,0.5199,0.497
pdraw_wave,resnet50,V03PO07,1,rotation,1,0.7856,0.7911,0.7508,0.4882
pdraw_wave,resnet50,V03PO07,1,rotation,2,0.7584,0.7134,0.7504,0.4987
pdraw_wave,resnet50,V03PO07,1,rotation,3,0.4926,0.52,0.6356,0.2718
pdraw_wave,resnet50,V03PO07,1,rotation,4,0.2033,0.2698,0.5719,0.0835
pdraw_wave,resnet50,V03PO07,1,rotation,5,0.2383,0.3488,0.5255,0.0982
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,1,0.9981,1.0,0.9979,1.0
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,2,0.9513,0.8527,0.958,0.7345
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,3,0.9832,0.9999,0.9878,1.0
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,4,0.9399,0.8576,0.9299,0.661
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,5,0.1129,0.3077,0.5322,0.064
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,1,0.9899,0.8522,0.9593,0.7642
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,2,0.9624,0.8919,0.949,0.7345
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,3,0.8442,0.6724,0.8035,0.3541
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,4,0.6788,0.6587,0.7746,0.3446
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,5,0.2891,0.5021,0.6499,0.2299
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,1,0.9997,1.0,0.9996,1.0
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,2,0.8371,0.7177,0.8958,0.4671
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,3,0.9455,0.9998,0.9707,1.0
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,4,0.7821,0.7334,0.8857,0.395
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,5,0.5167,0.7114,0.8528,0.395
pdraw_wave,vgg16,V09HO01,0,contrast,1,0.9738,0.8529,0.9656,0.7345
pdraw_wave,vgg16,V09HO01,0,contrast,2,0.9715,0.8528,0.9652,0.7345
pdraw_wave,vgg16,V09HO01,0,contrast,3,0.9866,0.9999,0.9863,1.0
pdraw_wave,vgg16,V09HO01,0,contrast,4,0.9957,0.8518,0.9711,0.7642
pdraw_wave,vgg16,V09HO01,0,contrast,5,0.9889,0.8465,0.9597,0.7642
pdraw_wave,vgg16,V09HO01,0,brightness,1,0.9595,0.9996,0.9858,1.0
pdraw_wave,vgg16,V09HO01,0,brightness,2,0.903,0.7395,0.9095,0.4671
pdraw_wave,vgg16,V09HO01,0,brightness,3,0.8962,0.7286,0.9155,0.4671
pdraw_wave,vgg16,V09HO01,0,brightness,4,0.7922,0.7557,0.9373,0.6265
pdraw_wave,vgg16,V09HO01,0,brightness,5,0.8512,0.6144,0.903,0.5312
pdraw_wave,vgg16,V09HO01,0,rotation,1,0.3469,0.7148,0.9116,0.6265
pdraw_wave,vgg16,V09HO01,0,rotation,2,nan,nan,0.8973,0.3021
pdraw_wave,vgg16,V09HO01,0,rotation,3,-0.0334,0.2096,0.7958,0.3243
pdraw_wave,vgg16,V09HO01,0,rotation,4,-0.0543,-0.1377,0.806,0.2823
pdraw_wave,vgg16,V09HO01,0,rotation,5,0.112,0.3746,0.7946,0.4142
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,1,0.9907,0.8357,0.9453,0.6075
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,2,0.9565,0.6156,0.8876,0.4902
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,3,0.9091,0.7329,0.9243,0.5373
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,4,0.6385,0.4059,0.5139,0.4094
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,5,0.4177,0.1205,0.5688,0.1972
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,1,0.5814,0.4106,0.8422,0.2737
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,2,0.6147,0.4429,0.8784,0.2329
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,3,0.6147,0.4429,0.8784,0.2329
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,4,0.6073,0.2953,0.8523,0.209
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,5,0.5529,0.2929,0.8389,0.209
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,1,0.9809,0.9367,0.9631,0.8216
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,2,0.9108,0.6494,0.9088,0.3889
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,3,0.9495,0.5395,0.9021,0.3587
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,4,0.9146,0.5636,0.8303,0.4465
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,5,0.8866,0.4379,0.7732,0.4307
pdraw_wave,vgg16,V55HO10,0,contrast,1,0.9383,0.6495,0.907,0.3889
pdraw_wave,vgg16,V55HO10,0,contrast,2,0.9964,0.6496,0.9234,0.3889
pdraw_wave,vgg16,V55HO10,0,contrast,3,0.9961,0.8142,0.9463,0.5697
pdraw_wave,vgg16,V55HO10,0,contrast,4,0.9899,0.9368,0.972,0.8214
pdraw_wave,vgg16,V55HO10,0,contrast,5,0.9196,0.6059,0.8543,0.4435
pdraw_wave,vgg16,V55HO10,0,brightness,1,0.3801,0.191,0.8107,0.1869
pdraw_wave,vgg16,V55HO10,0,brightness,2,0.8214,0.4304,0.8477,0.3302
pdraw_wave,vgg16,V55HO10,0,brightness,3,0.9919,0.4571,0.8789,0.3302
pdraw_wave,vgg16,V55HO10,0,brightness,4,0.8083,0.4619,0.7771,0.4324
pdraw_wave,vgg16,V55HO10,0,brightness,5,0.1936,0.451,0.7509,0.3725
pdraw_wave,vgg16,V55HO10,0,rotation,1,0.2198,0.5965,0.7992,0.4019
pdraw_wave,vgg16,V55HO10,0,rotation,2,-0.0907,-0.2268,0.7021,0.0693
pdraw_wave,vgg16,V55HO10,0,rotation,3,-0.089,0.0467,0.6084,0.1233
pdraw_wave,vgg16,V55HO10,0,rotation,4,-0.0819,-0.0593,0.6653,0.0827
pdraw_wave,vgg16,V55HO10,0,rotation,5,-0.0651,0.0677,0.7195,0.1399
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,1,0.9443,0.9963,0.9264,0.8044
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,2,0.9653,0.9409,0.9038,0.8002
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,3,0.8144,0.8255,0.74,0.6462
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,4,0.8687,0.841,0.7745,0.6742
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,5,0.5988,0.7465,0.6185,0.5634
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,1,0.891,0.9936,0.8998,0.8026
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,2,0.8855,0.9927,0.8979,0.8042
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,3,0.5909,0.8607,0.7882,0.5577
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,4,0.5116,0.8494,0.7724,0.5145
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,5,0.5477,0.7938,0.7696,0.523
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,1,0.9918,0.949,0.9756,0.918
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,2,0.7734,0.842,0.7971,0.67
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,3,0.6661,0.8366,0.7896,0.621
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,4,0.8939,0.9391,0.9046,0.8297
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,5,0.8869,0.8958,0.8142,0.7548
pdraw_wave,vgg16,V08HO01,0,contrast,1,0.7514,0.7117,0.7662,0.4318
pdraw_wave,vgg16,V08HO01,0,contrast,2,0.8165,0.7805,0.7874,0.5534
pdraw_wave,vgg16,V08HO01,0,contrast,3,0.9419,0.9959,0.9174,0.8026
pdraw_wave,vgg16,V08HO01,0,contrast,4,0.9692,0.9479,0.916,0.851
pdraw_wave,vgg16,V08HO01,0,contrast,5,0.9146,0.854,0.8317,0.6849
pdraw_wave,vgg16,V08HO01,0,brightness,1,0.856,0.6784,0.8271,0.3814
pdraw_wave,vgg16,V08HO01,0,brightness,2,0.8845,0.7668,0.8616,0.5199
pdraw_wave,vgg16,V08HO01,0,brightness,3,0.9363,0.9296,0.9256,0.9287
pdraw_wave,vgg16,V08HO01,0,brightness,4,0.4374,0.4076,0.68,0.3641
pdraw_wave,vgg16,V08HO01,0,brightness,5,0.4007,0.3429,0.6546,0.3344
pdraw_wave,vgg16,V08HO01,0,rotation,1,0.8996,0.8859,0.8406,0.7201
pdraw_wave,vgg16,V08HO01,0,rotation,2,0.382,0.48,0.7173,0.3087
pdraw_wave,vgg16,V08HO01,0,rotation,3,0.4908,0.5598,0.69,0.4106
pdraw_wave,vgg16,V08HO01,0,rotation,4,-0.0723,0.0314,0.6604,0.0516
pdraw_wave,vgg16,V08HO01,0,rotation,5,0.4354,0.3876,0.693,0.3194
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,1,0.9874,0.9997,0.987,1.0
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,2,0.9895,0.7914,0.964,0.6265
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,3,0.981,0.7913,0.9462,0.6265
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,4,0.945,0.8321,0.9336,0.5312
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,5,0.4042,0.4209,0.7485,0.247
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,1,0.9901,0.7914,0.9647,0.6265
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,2,0.9798,0.7913,0.9565,0.6265
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,3,0.9744,0.5835,0.9375,0.5312
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,4,0.974,0.7913,0.9533,0.6265
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,5,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,1,0.9911,0.9998,0.9906,1.0
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,2,0.983,0.8633,0.9646,0.7345
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,3,0.9798,0.8632,0.9661,0.7345
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,4,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,5,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,contrast,1,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,contrast,2,0.9754,0.6296,0.9357,0.4465
pdraw_wave,vgg16,V07HO01,0,contrast,3,0.983,0.7913,0.9502,0.6265
pdraw_wave,vgg16,V07HO01,0,contrast,4,0.953,0.9996,0.9733,1.0
pdraw_wave,vgg16,V07HO01,0,contrast,5,0.9483,0.8305,0.9268,0.5312
pdraw_wave,vgg16,V07HO01,0,brightness,1,nan,nan,0.8958,0.2415
pdraw_wave,vgg16,V07HO01,0,brightness,2,0.9453,0.9994,0.9752,1.0
pdraw_wave,vgg16,V07HO01,0,brightness,3,0.9108,0.9994,0.9626,1.0
pdraw_wave,vgg16,V07HO01,0,brightness,4,-0.0389,-0.0817,0.8521,0.2262
pdraw_wave,vgg16,V07HO01,0,brightness,5,-0.0348,0.1031,0.635,0.1643
pdraw_wave,vgg16,V07HO01,0,rotation,1,nan,nan,0.8958,0.2415
pdraw_wave,vgg16,V07HO01,0,rotation,2,nan,nan,0.8958,0.2415
pdraw_wave,vgg16,V07HO01,0,rotation,3,nan,nan,0.8958,0.2415
pdraw_wave,vgg16,V07HO01,0,rotation,4,-0.0389,-0.0817,0.8521,0.2296
pdraw_wave,vgg16,V07HO01,0,rotation,5,nan,nan,0.8958,0.2415
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,1,0.9972,0.9992,0.9927,0.954
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,2,0.979,0.9216,0.8575,0.9129
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,3,0.9837,0.9366,0.896,0.9149
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,4,0.9339,0.8379,0.7686,0.7824
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,5,0.8167,0.7094,0.6539,0.5705
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,1,0.9128,0.8646,0.7426,0.7109
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,2,0.893,0.8141,0.7301,0.6773
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,3,0.8905,0.8263,0.7101,0.711
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,4,0.8392,0.8589,0.6956,0.5895
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,5,0.7795,0.7975,0.6968,0.4919
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,1,0.988,0.9807,0.9438,0.9527
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,2,0.9637,0.9378,0.8339,0.8988
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,3,0.9411,0.8704,0.758,0.8217
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,4,0.8211,0.7654,0.6904,0.6569
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,5,0.8244,0.6926,0.636,0.6087
pdraw_wave,vgg16,V55HO11,0,contrast,1,0.9013,0.78,0.68,0.7216
pdraw_wave,vgg16,V55HO11,0,contrast,2,0.9588,0.8426,0.7446,0.8738
pdraw_wave,vgg16,V55HO11,0,contrast,3,0.9824,0.9327,0.8441,0.9195
pdraw_wave,vgg16,V55HO11,0,contrast,4,0.9615,0.9623,0.8776,0.7744
pdraw_wave,vgg16,V55HO11,0,contrast,5,0.9538,0.9588,0.8474,0.7151
pdraw_wave,vgg16,V55HO11,0,brightness,1,0.893,0.8531,0.7296,0.6184
pdraw_wave,vgg16,V55HO11,0,brightness,2,0.9614,0.9078,0.8287,0.8438
pdraw_wave,vgg16,V55HO11,0,brightness,3,0.9728,0.9457,0.8775,0.8626
pdraw_wave,vgg16,V55HO11,0,brightness,4,0.9195,0.9004,0.8096,0.6927
pdraw_wave,vgg16,V55HO11,0,brightness,5,0.8909,0.8885,0.7769,0.7107
pdraw_wave,vgg16,V55HO11,0,rotation,1,0.8617,0.758,0.6539,0.6808
pdraw_wave,vgg16,V55HO11,0,rotation,2,0.2166,0.3012,0.4637,0.2712
pdraw_wave,vgg16,V55HO11,0,rotation,3,0.53,0.5675,0.5532,0.3372
pdraw_wave,vgg16,V55HO11,0,rotation,4,-0.2677,-0.3642,0.2725,0.0
pdraw_wave,vgg16,V55HO11,0,rotation,5,0.0929,0.2461,0.3934,0.1278
pdraw_wave,vgg16,V03PO01,1,jpeg_compression,1,0.992,0.9786,0.9358,0.9287
pdraw_wave,vgg16,V03PO01,1,jpeg_compression,2,0.9332,0.9079,0.8603,0.751
pdraw_wave,vgg16,V03PO01,1,jpeg_compression,3,0.9006,0.8995,0.7779,0.5433
pdraw_wave,vgg16,V03PO01,1,jpeg_compression,4,0.8922,0.8945,0.7203,0.5942
pdraw_wave,vgg16,V03PO01,1,jpeg_compression,5,0.4105,0.5895,0.3893,0.2724
pdraw_wave,vgg16,V03PO01,1,gaussian_blur,1,0.9316,0.935,0.743,0.7333
pdraw_wave,vgg16,V03PO01,1,gaussian_blur,2,0.8718,0.9032,0.6075,0.6658
pdraw_wave,vgg16,V03PO01,1,gaussian_blur,3,0.7874,0.8455,0.544,0.4343
pdraw_wave,vgg16,V03PO01,1,gaussian_blur,4,0.6729,0.8144,0.542,0.3369
pdraw_wave,vgg16,V03PO01,1,gaussian_blur,5,0.6487,0.8082,0.5489,0.3609
pdraw_wave,vgg16,V03PO01,1,gaussian_noise,1,0.9585,0.9229,0.8692,0.8525
pdraw_wave,vgg16,V03PO01,1,gaussian_noise,2,0.9277,0.9287,0.7293,0.7568
pdraw_wave,vgg16,V03PO01,1,gaussian_noise,3,0.8331,0.8712,0.7165,0.6785
pdraw_wave,vgg16,V03PO01,1,gaussian_noise,4,0.6693,0.5612,0.5274,0.5003
pdraw_wave,vgg16,V03PO01,1,gaussian_noise,5,0.6699,0.5059,0.4711,0.452
pdraw_wave,vgg16,V03PO01,1,contrast,1,0.8907,0.9209,0.7905,0.7518
pdraw_wave,vgg16,V03PO01,1,contrast,2,0.9722,0.9425,0.8531,0.8568
pdraw_wave,vgg16,V03PO01,1,contrast,3,0.9886,0.9728,0.9025,0.8981
pdraw_wave,vgg16,V03PO01,1,contrast,4,0.9797,0.966,0.905,0.8484
pdraw_wave,vgg16,V03PO01,1,contrast,5,0.9692,0.9628,0.8844,0.8049
pdraw_wave,vgg16,V03PO01,1,brightness,1,0.7273,0.7974,0.6572,0.5205
pdraw_wave,vgg16,V03PO01,1,brightness,2,0.8513,0.891,0.7261,0.6441
pdraw_wave,vgg16,V03PO01,1,brightness,3,0.9271,0.9409,0.758,0.7872
pdraw_wave,vgg16,V03PO01,1,brightness,4,0.3448,0.6075,0.4207,0.2437
pdraw_wave,vgg16,V03PO01,1,brightness,5,0.3234,0.3684,0.3664,0.1932
pdraw_wave,vgg16,V03PO01,1,rotation,1,0.3691,0.519,0.4635,0.2814
pdraw_wave,vgg16,V03PO01,1,rotation,2,0.4225,0.3616,0.3494,0.2453
pdraw_wave,vgg16,V03PO01,1,rotation,3,0.0377,0.2024,0.3783,0.1322
pdraw_wave,vgg16,V03PO01,1,rotation,4,0.3652,0.4808,0.3122,0.2415
pdraw_wave,vgg16,V03PO01,1,rotation,5,-0.1699,-0.1807,0.2642,0.0234
pdraw_wave,vgg16,V11PO01,1,jpeg_compression,1,0.9928,0.9514,0.9664,0.9723
pdraw_wave,vgg16,V11PO01,1,jpeg_compression,2,0.9899,0.951,0.9574,0.9268
pdraw_wave,vgg16,V11PO01,1,jpeg_compression,3,0.9082,0.9851,0.9035,0.712
pdraw_wave,vgg16,V11PO01,1,jpeg_compression,4,0.9698,0.9251,0.8894,0.9259
pdraw_wave,vgg16,V11PO01,1,jpeg_compression,5,0.385,0.7812,0.6518,0.345
pdraw_wave,vgg16,V11PO01,1,gaussian_blur,1,0.8769,0.9875,0.8737,0.7106
pdraw_wave,vgg16,V11PO01,1,gaussian_blur,2,0.889,0.931,0.8462,0.6574
pdraw_wave,vgg16,V11PO01,1,gaussian_blur,3,0.8674,0.8487,0.828,0.6342
pdraw_wave,vgg16,V11PO01,1,gaussian_blur,4,0.8194,0.7205,0.713,0.5375
pdraw_wave,vgg16,V11PO01,1,gaussian_blur,5,0.8433,0.7139,0.7278,0.5978
pdraw_wave,vgg16,V11PO01,1,gaussian_noise,1,0.8504,0.9501,0.8229,0.6086
pdraw_wave,vgg16,V11PO01,1,gaussian_noise,2,0.894,0.921,0.8468,0.788
pdraw_wave,vgg16,V11PO01,1,gaussian_noise,3,0.7202,0.8593,0.8311,0.6934
pdraw_wave,vgg16,V11PO01,1,gaussian_noise,4,0.895,0.8423,0.8108,0.8042
pdraw_wave,vgg16,V11PO01,1,gaussian_noise,5,0.7645,0.8155,0.7763,0.7226
pdraw_wave,vgg16,V11PO01,1,contrast,1,0.8217,0.9213,0.835,0.8011
pdraw_wave,vgg16,V11PO01,1,contrast,2,0.922,0.923,0.8786,0.7899
pdraw_wave,vgg16,V11PO01,1,contrast,3,0.9769,0.9509,0.9432,0.8819
pdraw_wave,vgg16,V11PO01,1,contrast,4,0.9947,0.9991,0.9753,0.9525
pdraw_wave,vgg16,V11PO01,1,contrast,5,0.9825,0.9716,0.9377,0.9031
pdraw_wave,vgg16,V11PO01,1,brightness,1,0.6281,0.8338,0.7964,0.5393
pdraw_wave,vgg16,V11PO01,1,brightness,2,0.8722,0.9128,0.8143,0.6849
pdraw_wave,vgg16,V11PO01,1,brightness,3,0.9608,0.9768,0.9206,0.8477
pdraw_wave,vgg16,V11PO01,1,brightness,4,0.4809,0.43,0.6816,0.1534
pdraw_wave,vgg16,V11PO01,1,brightness,5,0.5144,0.6036,0.6774,0.392
pdraw_wave,vgg16,V11PO01,1,rotation,1,0.6592,0.8441,0.778,0.7149
pdraw_wave,vgg16,V11PO01,1,rotation,2,-0.097,-0.0274,0.561,0.101
pdraw_wave,vgg16,V11PO01,1,rotation,3,0.4703,0.5461,0.6884,0.3663
pdraw_wave,vgg16,V11PO01,1,rotation,4,0.0884,0.1958,0.5611,0.1675
pdraw_wave,vgg16,V11PO01,1,rotation,5,0.5132,0.539,0.5888,0.4482
pdraw_wave,vgg16,V08PO01,1,jpeg_compression,1,0.9477,0.5059,0.877,0.1329
pdraw_wave,vgg16,V08PO01,1,jpeg_compression,2,0.9626,0.6409,0.8886,0.4889
pdraw_wave,vgg16,V08PO01,1,jpeg_compression,3,0.9899,0.87,0.9452,0.7345
pdraw_wave,vgg16,V08PO01,1,jpeg_compression,4,0.6809,0.8285,0.8176,0.7384
pdraw_wave,vgg16,V08PO01,1,jpeg_compression,5,0.3723,0.8505,0.8029,0.7519
pdraw_wave,vgg16,V08PO01,1,gaussian_blur,1,0.9331,0.7013,0.8965,0.3706
pdraw_wave,vgg16,V08PO01,1,gaussian_blur,2,0.9488,0.7016,0.9173,0.3706
pdraw_wave,vgg16,V08PO01,1,gaussian_blur,3,0.9329,0.7921,0.9066,0.5312
pdraw_wave,vgg16,V08PO01,1,gaussian_blur,4,0.9194,0.7921,0.8964,0.5312
pdraw_wave,vgg16,V08PO01,1,gaussian_blur,5,nan,nan,0.8355,0.0032
pdraw_wave,vgg16,V08PO01,1,gaussian_noise,1,0.9815,0.7478,0.927,0.3706
pdraw_wave,vgg16,V08PO01,1,gaussian_noise,2,0.9649,0.6946,0.8956,0.3706
pdraw_wave,vgg16,V08PO01,1,gaussian_noise,3,0.8701,0.8315,0.9051,0.5312
pdraw_wave,vgg16,V08PO01,1,gaussian_noise,4,0.9768,0.6862,0.9054,0.3706
pdraw_wave,vgg16,V08PO01,1,gaussian_noise,5,0.5209,0.6025,0.7515,0.5233
pdraw_wave,vgg16,V08PO01,1,contrast,1,nan,nan,0.8355,0.0032
pdraw_wave,vgg16,V08PO01,1,contrast,2,nan,nan,0.8355,0.0032
pdraw_wave,vgg16,V08PO01,1,contrast,3,0.9909,0.7479,0.9316,0.3706
pdraw_wave,vgg16,V08PO01,1,contrast,4,0.954,0.9975,0.9361,1.0
pdraw_wave,vgg16,V08PO01,1,contrast,5,0.8997,0.9969,0.91,1.0
pdraw_wave,vgg16,V08PO01,1,brightness,1,nan,nan,0.8355,0.0032
pdraw_wave,vgg16,V08PO01,1,brightness,2,0.2119,0.5101,0.8115,0.3471
pdraw_wave,vgg16,V08PO01,1,brightness,3,0.6298,0.9128,0.8853,0.7345
pdraw_wave,vgg16,V08PO01,1,brightness,4,0.1966,0.6059,0.6774,0.4989
pdraw_wave,vgg16,V08PO01,1,brightness,5,-0.0058,0.31,0.7396,0.2604
pdraw_wave,vgg16,V08PO01,1,rotation,1,0.1216,0.7168,0.8299,0.4465
pdraw_wave,vgg16,V08PO01,1,rotation,2,-0.0166,0.418,0.7985,0.298
pdraw_wave,vgg16,V08PO01,1,rotation,3,0.0024,0.2385,0.6967,0.2384
pdraw_wave,vgg16,V08PO01,1,rotation,4,-0.0668,0.0631,0.7323,0.1807
pdraw_wave,vgg16,V08PO01,1,rotation,5,-0.0849,-0.2092,0.6853,0.0017
pdraw_wave,vgg16,V06PO01,1,jpeg_compression,1,0.9931,0.9781,0.9326,0.9187
pdraw_wave,vgg16,V06PO01,1,jpeg_compression,2,0.9794,0.9546,0.866,0.8668
pdraw_wave,vgg16,V06PO01,1,jpeg_compression,3,0.9369,0.901,0.8308,0.6692
pdraw_wave,vgg16,V06PO01,1,jpeg_compression,4,0.9263,0.8777,0.746,0.6726
pdraw_wave,vgg16,V06PO01,1,jpeg_compression,5,0.2482,0.388,0.3563,0.1824
pdraw_wave,vgg16,V06PO01,1,gaussian_blur,1,0.9693,0.9724,0.8901,0.7848
pdraw_wave,vgg16,V06PO01,1,gaussian_blur,2,0.9418,0.9348,0.763,0.7582
pdraw_wave,vgg16,V06PO01,1,gaussian_blur,3,0.8917,0.8616,0.6865,0.751
pdraw_wave,vgg16,V06PO01,1,gaussian_blur,4,0.837,0.8274,0.6334,0.6607
pdraw_wave,vgg16,V06PO01,1,gaussian_blur,5,0.6794,0.6539,0.4612,0.4145
pdraw_wave,vgg16,V06PO01,1,gaussian_noise,1,0.9625,0.9509,0.8585,0.8119
pdraw_wave,vgg16,V06PO01,1,gaussian_noise,2,0.917,0.8523,0.6841,0.7047
pdraw_wave,vgg16,V06PO01,1,gaussian_noise,3,0.705,0.731,0.5805,0.4466
pdraw_wave,vgg16,V06PO01,1,gaussian_noise,4,0.6784,0.6667,0.4836,0.4641
pdraw_wave,vgg16,V06PO01,1,gaussian_noise,5,0.598,0.655,0.4868,0.3844
pdraw_wave,vgg16,V06PO01,1,contrast,1,0.8851,0.847,0.7465,0.5719
pdraw_wave,vgg16,V06PO01,1,contrast,2,0.9722,0.9817,0.9165,0.8044
pdraw_wave,vgg16,V06PO01,1,contrast,3,0.9903,0.9901,0.953,0.9107
pdraw_wave,vgg16,V06PO01,1,contrast,4,0.9315,0.9331,0.8489,0.6985
pdraw_wave,vgg16,V06PO01,1,contrast,5,0.9122,0.9401,0.8363,0.6945
pdraw_wave,vgg16,V06PO01,1,brightness,1,0.8846,0.8821,0.7956,0.5475
pdraw_wave,vgg16,V06PO01,1,brightness,2,0.9225,0.9111,0.8017,0.7294
pdraw_wave,vgg16,V06PO01,1,brightness,3,0.9463,0.9688,0.8096,0.8125
pdraw_wave,vgg16,V06PO01,1,brightness,4,0.4841,0.4673,0.4172,0.2666
pdraw_wave,vgg16,V06PO01,1,brightness,5,0.3984,0.4474,0.3848,0.2768
pdraw_wave,vgg16,V06PO01,1,rotation,1,0.7389,0.7441,0.614,0.4618
pdraw_wave,vgg16,V06PO01,1,rotation,2,0.6967,0.6098,0.5544,0.4205
pdraw_wave,vgg16,V06PO01,1,rotation,3,0.0849,0.2997,0.3173,0.1433
pdraw_wave,vgg16,V06PO01,1,rotation,4,0.2836,0.4699,0.3675,0.2581
pdraw_wave,vgg16,V06PO01,1,rotation,5,0.0196,0.0455,0.3025,0.1144
pdraw_wave,vgg16,V03PO07,1,jpeg_compression,1,0.994,0.9953,0.9831,0.8685
pdraw_wave,vgg16,V03PO07,1,jpeg_compression,2,0.961,0.9557,0.924,0.8044
pdraw_wave,vgg16,V03PO07,1,jpeg_compression,3,0.962,0.9527,0.8867,0.7714
