dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
handpd_spiral,resnet50,0003-2,1,brightness,2,0.971,0.968,0.937,0.8197
handpd_spiral,resnet50,0003-2,1,brightness,3,0.9903,0.9884,0.9669,0.8964
handpd_spiral,resnet50,0003-2,1,brightness,4,0.9134,0.9283,0.7855,0.6443
handpd_spiral,resnet50,0003-2,1,brightness,5,0.9065,0.9193,0.7443,0.6001
handpd_spiral,resnet50,0003-2,1,rotation,1,0.8922,0.8514,0.7639,0.628
handpd_spiral,resnet50,0003-2,1,rotation,2,0.8655,0.7855,0.8018,0.7244
handpd_spiral,resnet50,0003-2,1,rotation,3,0.8301,0.7544,0.7443,0.5399
handpd_spiral,resnet50,0003-2,1,rotation,4,0.8937,0.8441,0.7913,0.6703
handpd_spiral,resnet50,0003-2,1,rotation,5,0.7972,0.7381,0.7358,0.5277
handpd_spiral,vgg16,0289-4,0,jpeg_compression,1,0.9985,0.9952,0.9931,0.9311
handpd_spiral,vgg16,0289-4,0,jpeg_compression,2,0.9901,0.9949,0.9829,0.8442
handpd_spiral,vgg16,0289-4,0,jpeg_compression,3,0.9951,0.994,0.9741,0.9206
handpd_spiral,vgg16,0289-4,0,jpeg_compression,4,0.9822,0.9818,0.9422,0.8245
handpd_spiral,vgg16,0289-4,0,jpeg_compression,5,0.848,0.8242,0.5861,0.6197
handpd_spiral,vgg16,0289-4,0,gaussian_blur,1,0.9948,0.998,0.982,0.8957
handpd_spiral,vgg16,0289-4,0,gaussian_blur,2,0.9755,0.9656,0.9104,0.7431
handpd_spiral,vgg16,0289-4,0,gaussian_blur,3,0.9271,0.9374,0.8395,0.5251
handpd_spiral,vgg16,0289-4,0,gaussian_blur,4,0.8642,0.8827,0.7588,0.4279
handpd_spiral,vgg16,0289-4,0,gaussian_blur,5,0.8152,0.8595,0.7116,0.4268
handpd_spiral,vgg16,0289-4,0,gaussian_noise,1,0.9986,0.9986,0.9792,0.9636
handpd_spiral,vgg16,0289-4,0,gaussian_noise,2,0.9794,0.9713,0.9083,0.8102
handpd_spiral,vgg16,0289-4,0,gaussian_noise,3,0.9539,0.9545,0.8678,0.7538
handpd_spiral,vgg16,0289-4,0,gaussian_noise,4,0.9377,0.9399,0.8556,0.694
handpd_spiral,vgg16,0289-4,0,gaussian_noise,5,0.9285,0.8919,0.8076,0.7638
handpd_spiral,vgg16,0289-4,0,contrast,1,0.9443,0.9456,0.8602,0.5997
handpd_spiral,vgg16,0289-4,0,contrast,2,0.9864,0.9806,0.9438,0.8168
handpd_spiral,vgg16,0289-4,0,contrast,3,0.9949,0.9848,0.9699,0.9026
handpd_spiral,vgg16,0289-4,0,contrast,4,0.9711,0.9828,0.909,0.8437
handpd_spiral,vgg16,0289-4,0,contrast,5,0.9272,0.9706,0.8357,0.7469
handpd_spiral,vgg16,0289-4,0,brightness,1,0.8604,0.599,0.5993,0.6843
handpd_spiral,vgg16,0289-4,0,brightness,2,0.9189,0.8535,0.7646,0.7278
handpd_spiral,vgg16,0289-4,0,brightness,3,0.9703,0.9565,0.8581,0.7567
handpd_spiral,vgg16,0289-4,0,brightness,4,0.8564,0.8466,0.7847,0.6271
handpd_spiral,vgg16,0289-4,0,brightness,5,0.8018,0.8005,0.7419,0.5636
handpd_spiral,vgg16,0289-4,0,rotation,1,0.7933,0.7151,0.7057,0.5619
handpd_spiral,vgg16,0289-4,0,rotation,2,0.3918,0.5735,0.5228,0.2144
handpd_spiral,vgg16,0289-4,0,rotation,3,0.623,0.6067,0.6417,0.4551
handpd_spiral,vgg16,0289-4,0,rotation,4,0.2092,0.3573,0.4767,0.1811
handpd_spiral,vgg16,0289-4,0,rotation,5,0.4925,0.3921,0.467,0.3814
handpd_spiral,vgg16,0104-2,0,jpeg_compression,1,0.9964,0.9997,0.9982,0.9936
handpd_spiral,vgg16,0104-2,0,jpeg_compression,2,0.9926,0.9455,0.9749,0.8986
handpd_spiral,vgg16,0104-2,0,jpeg_compression,3,0.9765,0.9271,0.9773,0.9887
handpd_spiral,vgg16,0104-2,0,jpeg_compression,4,0.9659,0.8,0.8793,0.733
handpd_spiral,vgg16,0104-2,0,jpeg_compression,5,0.869,0.7835,0.845,0.6169
handpd_spiral,vgg16,0104-2,0,gaussian_blur,1,0.9916,0.9993,0.9959,0.9875
handpd_spiral,vgg16,0104-2,0,gaussian_blur,2,0.9855,0.999,0.9918,0.9838
handpd_spiral,vgg16,0104-2,0,gaussian_blur,3,0.9368,0.9973,0.9451,0.9621
handpd_spiral,vgg16,0104-2,0,gaussian_blur,4,0.9072,0.9274,0.9257,0.8127
handpd_spiral,vgg16,0104-2,0,gaussian_blur,5,0.9471,0.9288,0.9487,0.8127
handpd_spiral,vgg16,0104-2,0,gaussian_noise,1,0.9957,0.9998,0.9968,0.9954
handpd_spiral,vgg16,0104-2,0,gaussian_noise,2,0.9975,0.9998,0.9964,0.9901
handpd_spiral,vgg16,0104-2,0,gaussian_noise,3,0.8385,0.7968,0.8845,0.6718
handpd_spiral,vgg16,0104-2,0,gaussian_noise,4,0.7556,0.6724,0.8398,0.5321
handpd_spiral,vgg16,0104-2,0,gaussian_noise,5,0.7665,0.5715,0.8523,0.4689
handpd_spiral,vgg16,0104-2,0,contrast,1,0.8413,0.7409,0.894,0.6471
handpd_spiral,vgg16,0104-2,0,contrast,2,0.8855,0.9956,0.9177,0.9584
handpd_spiral,vgg16,0104-2,0,contrast,3,0.9477,0.9982,0.9559,0.9744
handpd_spiral,vgg16,0104-2,0,contrast,4,0.9707,0.9989,0.983,0.9929
handpd_spiral,vgg16,0104-2,0,contrast,5,0.9413,0.9984,0.9676,0.9852
handpd_spiral,vgg16,0104-2,0,brightness,1,0.8434,0.7335,0.8672,0.6163
handpd_spiral,vgg16,0104-2,0,brightness,2,0.8897,0.805,0.866,0.6113
handpd_spiral,vgg16,0104-2,0,brightness,3,0.9439,0.8525,0.8997,0.7788
handpd_spiral,vgg16,0104-2,0,brightness,4,0.7871,0.6609,0.7388,0.4365
handpd_spiral,vgg16,0104-2,0,brightness,5,0.6893,0.6108,0.7226,0.3677
handpd_spiral,vgg16,0104-2,0,rotation,1,0.5544,0.7704,0.7842,0.506
handpd_spiral,vgg16,0104-2,0,rotation,2,0.6069,0.898,0.8708,0.7524
handpd_spiral,vgg16,0104-2,0,rotation,3,0.3438,0.5971,0.7788,0.4899
handpd_spiral,vgg16,0104-2,0,rotation,4,0.4013,0.6105,0.8437,0.3863
handpd_spiral,vgg16,0104-2,0,rotation,5,0.4746,0.5542,0.7826,0.4247
handpd_spiral,vgg16,0287-3,0,jpeg_compression,1,0.9984,0.9931,0.9835,0.9222
handpd_spiral,vgg16,0287-3,0,jpeg_compression,2,0.9943,0.9897,0.97,0.8796
handpd_spiral,vgg16,0287-3,0,jpeg_compression,3,0.9863,0.9765,0.9328,0.8812
handpd_spiral,vgg16,0287-3,0,jpeg_compression,4,0.9842,0.9794,0.9372,0.824
handpd_spiral,vgg16,0287-3,0,jpeg_compression,5,0.8072,0.8886,0.6979,0.4782
handpd_spiral,vgg16,0287-3,0,gaussian_blur,1,0.9944,0.9879,0.9642,0.8518
handpd_spiral,vgg16,0287-3,0,gaussian_blur,2,0.9814,0.9726,0.9152,0.7226
handpd_spiral,vgg16,0287-3,0,gaussian_blur,3,0.9515,0.9221,0.8509,0.5499
handpd_spiral,vgg16,0287-3,0,gaussian_blur,4,0.9238,0.8912,0.8078,0.4908
handpd_spiral,vgg16,0287-3,0,gaussian_blur,5,0.903,0.8452,0.7554,0.4597
handpd_spiral,vgg16,0287-3,0,gaussian_noise,1,0.9991,0.9931,0.98,0.928
handpd_spiral,vgg16,0287-3,0,gaussian_noise,2,0.9813,0.9532,0.9116,0.8346
handpd_spiral,vgg16,0287-3,0,gaussian_noise,3,0.9644,0.9726,0.9322,0.6088
handpd_spiral,vgg16,0287-3,0,gaussian_noise,4,0.9587,0.9008,0.8351,0.7336
handpd_spiral,vgg16,0287-3,0,gaussian_noise,5,0.97,0.9472,0.8935,0.677
handpd_spiral,vgg16,0287-3,0,contrast,1,0.903,0.8652,0.7318,0.538
handpd_spiral,vgg16,0287-3,0,contrast,2,0.9645,0.9559,0.8058,0.7125
handpd_spiral,vgg16,0287-3,0,contrast,3,0.9879,0.9833,0.9007,0.8691
handpd_spiral,vgg16,0287-3,0,contrast,4,0.9779,0.9715,0.9213,0.7071
handpd_spiral,vgg16,0287-3,0,contrast,5,0.9608,0.9381,0.8728,0.6467
handpd_spiral,vgg16,0287-3,0,brightness,1,0.5233,0.4942,0.4445,0.1966
handpd_spiral,vgg16,0287-3,0,brightness,2,0.6729,0.6261,0.5185,0.3494
handpd_spiral,vgg16,0287-3,0,brightness,3,0.8346,0.7854,0.6226,0.5022
handpd_spiral,vgg16,0287-3,0,brightness,4,0.7212,0.8611,0.6785,0.3588
handpd_spiral,vgg16,0287-3,0,brightness,5,0.6756,0.8425,0.7034,0.3399
handpd_spiral,vgg16,0287-3,0,rotation,1,0.7836,0.5577,0.6558,0.3438
handpd_spiral,vgg16,0287-3,0,rotation,2,0.4479,0.7285,0.5616,0.2996
handpd_spiral,vgg16,0287-3,0,rotation,3,0.5807,0.4334,0.546,0.2693
handpd_spiral,vgg16,0287-3,0,rotation,4,0.2442,0.4709,0.4795,0.2138
handpd_spiral,vgg16,0287-3,0,rotation,5,0.3337,0.2322,0.4001,0.2502
handpd_spiral,vgg16,0104-1,0,jpeg_compression,1,0.9611,0.9995,0.986,0.9038
handpd_spiral,vgg16,0104-1,0,jpeg_compression,2,0.8924,0.8228,0.9206,0.6495
handpd_spiral,vgg16,0104-1,0,jpeg_compression,3,0.864,0.8804,0.9328,0.6924
handpd_spiral,vgg16,0104-1,0,jpeg_compression,4,0.6773,0.7026,0.8603,0.4931
handpd_spiral,vgg16,0104-1,0,jpeg_compression,5,0.5583,0.6654,0.7819,0.4447
handpd_spiral,vgg16,0104-1,0,gaussian_blur,1,0.0643,0.3111,0.7998,0.3706
handpd_spiral,vgg16,0104-1,0,gaussian_blur,2,-0.0529,-0.0928,0.8132,0.1329
handpd_spiral,vgg16,0104-1,0,gaussian_blur,3,nan,nan,0.8569,0.134
handpd_spiral,vgg16,0104-1,0,gaussian_blur,4,nan,nan,0.8569,0.134
handpd_spiral,vgg16,0104-1,0,gaussian_blur,5,nan,nan,0.8569,0.134
handpd_spiral,vgg16,0104-1,0,gaussian_noise,1,0.9607,0.8343,0.9344,0.5891
handpd_spiral,vgg16,0104-1,0,gaussian_noise,2,0.3589,0.3125,0.8449,0.2912
handpd_spiral,vgg16,0104-1,0,gaussian_noise,3,0.8161,0.619,0.9188,0.3706
handpd_spiral,vgg16,0104-1,0,gaussian_noise,4,0.8161,0.619,0.9188,0.3706
handpd_spiral,vgg16,0104-1,0,gaussian_noise,5,0.8161,0.619,0.9188,0.3706
handpd_spiral,vgg16,0104-1,0,contrast,1,nan,nan,0.8569,0.134
handpd_spiral,vgg16,0104-1,0,contrast,2,0.8161,0.619,0.9188,0.3706
handpd_spiral,vgg16,0104-1,0,contrast,3,0.9633,0.9992,0.9696,0.7826
handpd_spiral,vgg16,0104-1,0,contrast,4,0.4839,0.7441,0.888,0.526
handpd_spiral,vgg16,0104-1,0,contrast,5,0.2722,0.7259,0.8564,0.5066
handpd_spiral,vgg16,0104-1,0,brightness,1,0.7352,0.3459,0.8388,0.3083
handpd_spiral,vgg16,0104-1,0,brightness,2,0.7047,0.343,0.8366,0.3083
handpd_spiral,vgg16,0104-1,0,brightness,3,0.6596,0.2935,0.8019,0.1892
handpd_spiral,vgg16,0104-1,0,brightness,4,0.6179,0.161,0.6971,0.2155
handpd_spiral,vgg16,0104-1,0,brightness,5,0.5764,0.3148,0.7011,0.2071
handpd_spiral,vgg16,0104-1,0,rotation,1,0.2535,0.1663,0.786,0.242
handpd_spiral,vgg16,0104-1,0,rotation,2,-0.0802,-0.1576,0.7462,0.1329
handpd_spiral,vgg16,0104-1,0,rotation,3,-0.0775,-0.1576,0.7541,0.1329
handpd_spiral,vgg16,0104-1,0,rotation,4,-0.0756,-0.1344,0.77,0.1329
handpd_spiral,vgg16,0104-1,0,rotation,5,-0.0529,-0.0928,0.8132,0.1329
handpd_spiral,vgg16,0127-2,0,jpeg_compression,1,0.9999,0.9457,0.9968,0.9704
handpd_spiral,vgg16,0127-2,0,jpeg_compression,2,0.9973,0.8907,0.9733,0.9009
handpd_spiral,vgg16,0127-2,0,jpeg_compression,3,0.9911,0.8084,0.8981,0.8476
handpd_spiral,vgg16,0127-2,0,jpeg_compression,4,0.9865,0.8551,0.8981,0.7789
handpd_spiral,vgg16,0127-2,0,jpeg_compression,5,0.8201,0.4426,0.616,0.442
handpd_spiral,vgg16,0127-2,0,gaussian_blur,1,0.9989,0.9386,0.9772,0.8472
handpd_spiral,vgg16,0127-2,0,gaussian_blur,2,0.9954,0.9172,0.9231,0.8119
handpd_spiral,vgg16,0127-2,0,gaussian_blur,3,0.9935,0.8307,0.9323,0.8119
handpd_spiral,vgg16,0127-2,0,gaussian_blur,4,0.9841,0.7941,0.8996,0.7774
handpd_spiral,vgg16,0127-2,0,gaussian_blur,5,0.9816,0.7936,0.8936,0.7815
handpd_spiral,vgg16,0127-2,0,gaussian_noise,1,0.9984,0.9993,0.993,0.9156
handpd_spiral,vgg16,0127-2,0,gaussian_noise,2,0.998,0.9451,0.9915,0.9217
handpd_spiral,vgg16,0127-2,0,gaussian_noise,3,0.9973,0.9046,0.9545,0.8361
handpd_spiral,vgg16,0127-2,0,gaussian_noise,4,0.9836,0.7721,0.866,0.6649
handpd_spiral,vgg16,0127-2,0,gaussian_noise,5,0.9794,0.8274,0.8971,0.7413
handpd_spiral,vgg16,0127-2,0,contrast,1,0.9875,0.8286,0.9157,0.7736
handpd_spiral,vgg16,0127-2,0,contrast,2,0.9951,0.9421,0.9352,0.8083
handpd_spiral,vgg16,0127-2,0,contrast,3,0.9985,0.9321,0.9515,0.9026
handpd_spiral,vgg16,0127-2,0,contrast,4,0.9889,0.8529,0.889,0.6815
handpd_spiral,vgg16,0127-2,0,contrast,5,0.967,0.8052,0.7928,0.641
handpd_spiral,vgg16,0127-2,0,brightness,1,0.9035,0.6493,0.7351,0.4078
handpd_spiral,vgg16,0127-2,0,brightness,2,0.9329,0.6417,0.7007,0.4173
handpd_spiral,vgg16,0127-2,0,brightness,3,0.9797,0.8048,0.7774,0.6942
handpd_spiral,vgg16,0127-2,0,brightness,4,0.8873,0.491,0.6178,0.48
handpd_spiral,vgg16,0127-2,0,brightness,5,0.8385,0.4979,0.6225,0.4535
handpd_spiral,vgg16,0127-2,0,rotation,1,0.9649,0.7983,0.9074,0.697
handpd_spiral,vgg16,0127-2,0,rotation,2,0.5138,0.4544,0.6769,0.4565
handpd_spiral,vgg16,0127-2,0,rotation,3,0.7467,0.4206,0.7122,0.4087
handpd_spiral,vgg16,0127-2,0,rotation,4,0.0823,0.2969,0.6241,0.2049
handpd_spiral,vgg16,0127-2,0,rotation,5,0.2788,0.3227,0.6775,0.281
handpd_spiral,vgg16,0054-4,1,jpeg_compression,1,0.9989,0.9968,0.9926,0.9523
handpd_spiral,vgg16,0054-4,1,jpeg_compression,2,0.9971,0.9911,0.9635,0.9573
handpd_spiral,vgg16,0054-4,1,jpeg_compression,3,0.9935,0.9827,0.9275,0.9217
handpd_spiral,vgg16,0054-4,1,jpeg_compression,4,0.9899,0.9636,0.922,0.858
handpd_spiral,vgg16,0054-4,1,jpeg_compression,5,0.9274,0.8328,0.7091,0.8083
handpd_spiral,vgg16,0054-4,1,gaussian_blur,1,0.9994,0.9974,0.9968,0.9646
handpd_spiral,vgg16,0054-4,1,gaussian_blur,2,0.9969,0.9924,0.9896,0.9176
handpd_spiral,vgg16,0054-4,1,gaussian_blur,3,0.9918,0.9843,0.9759,0.8594
handpd_spiral,vgg16,0054-4,1,gaussian_blur,4,0.9848,0.9771,0.9637,0.8183
handpd_spiral,vgg16,0054-4,1,gaussian_blur,5,0.9772,0.9661,0.9274,0.8102
handpd_spiral,vgg16,0054-4,1,gaussian_noise,1,0.9991,0.9962,0.9956,0.9676
handpd_spiral,vgg16,0054-4,1,gaussian_noise,2,0.9895,0.9901,0.9652,0.9222
handpd_spiral,vgg16,0054-4,1,gaussian_noise,3,0.9826,0.9784,0.9131,0.8078
handpd_spiral,vgg16,0054-4,1,gaussian_noise,4,0.9783,0.9667,0.8089,0.8099
handpd_spiral,vgg16,0054-4,1,gaussian_noise,5,0.9184,0.8251,0.6717,0.7345
handpd_spiral,vgg16,0054-4,1,contrast,1,0.9742,0.9337,0.9021,0.7845
handpd_spiral,vgg16,0054-4,1,contrast,2,0.9897,0.9733,0.9549,0.8442
handpd_spiral,vgg16,0054-4,1,contrast,3,0.9966,0.9891,0.9801,0.9289
handpd_spiral,vgg16,0054-4,1,contrast,4,0.9851,0.9799,0.885,0.8127
handpd_spiral,vgg16,0054-4,1,contrast,5,0.9584,0.9568,0.8212,0.7191
handpd_spiral,vgg16,0054-4,1,brightness,1,0.8744,0.7466,0.7075,0.6289
handpd_spiral,vgg16,0054-4,1,brightness,2,0.9061,0.7929,0.6818,0.6768
handpd_spiral,vgg16,0054-4,1,brightness,3,0.963,0.9078,0.7804,0.791
handpd_spiral,vgg16,0054-4,1,brightness,4,0.909,0.7182,0.6423,0.7171
handpd_spiral,vgg16,0054-4,1,brightness,5,0.9033,0.6858,0.6195,0.7016
handpd_spiral,vgg16,0054-4,1,rotation,1,0.7883,0.7994,0.7622,0.4936
handpd_spiral,vgg16,0054-4,1,rotation,2,0.6331,0.537,0.4972,0.4198
handpd_spiral,vgg16,0054-4,1,rotation,3,0.4726,0.4949,0.5724,0.2396
handpd_spiral,vgg16,0054-4,1,rotation,4,0.3372,0.2092,0.3993,0.2282
handpd_spiral,vgg16,0054-4,1,rotation,5,0.3291,0.2825,0.5166,0.3158
handpd_spiral,vgg16,0218-4,1,jpeg_compression,1,0.9994,0.9982,0.9959,0.9657
handpd_spiral,vgg16,0218-4,1,jpeg_compression,2,0.994,0.9887,0.9654,0.8761
handpd_spiral,vgg16,0218-4,1,jpeg_compression,3,0.9925,0.9848,0.9468,0.8863
handpd_spiral,vgg16,0218-4,1,jpeg_compression,4,0.9696,0.9589,0.9142,0.7449
handpd_spiral,vgg16,0218-4,1,jpeg_compression,5,0.8352,0.7364,0.6738,0.451
handpd_spiral,vgg16,0218-4,1,gaussian_blur,1,0.9973,0.9904,0.9731,0.9226
handpd_spiral,vgg16,0218-4,1,gaussian_blur,2,0.9935,0.9762,0.946,0.8635
handpd_spiral,vgg16,0218-4,1,gaussian_blur,3,0.9767,0.9492,0.8715,0.7672
handpd_spiral,vgg16,0218-4,1,gaussian_blur,4,0.9633,0.9164,0.8275,0.7147
handpd_spiral,vgg16,0218-4,1,gaussian_blur,5,0.941,0.8819,0.7635,0.6421
handpd_spiral,vgg16,0218-4,1,gaussian_noise,1,0.999,0.9985,0.995,0.9493
handpd_spiral,vgg16,0218-4,1,gaussian_noise,2,0.9887,0.9561,0.9238,0.8826
handpd_spiral,vgg16,0218-4,1,gaussian_noise,3,0.9462,0.8957,0.7949,0.6273
handpd_spiral,vgg16,0218-4,1,gaussian_noise,4,0.9314,0.7771,0.6215,0.6329
handpd_spiral,vgg16,0218-4,1,gaussian_noise,5,0.8903,0.7531,0.5215,0.4611
handpd_spiral,vgg16,0218-4,1,contrast,1,0.9578,0.8732,0.8373,0.6728
handpd_spiral,vgg16,0218-4,1,contrast,2,0.9738,0.9269,0.8709,0.7565
handpd_spiral,vgg16,0218-4,1,contrast,3,0.99,0.9661,0.9166,0.8494
handpd_spiral,vgg16,0218-4,1,contrast,4,0.9554,0.9605,0.913,0.7033
handpd_spiral,vgg16,0218-4,1,contrast,5,0.9252,0.9364,0.8634,0.6732
handpd_spiral,vgg16,0218-4,1,brightness,1,0.8205,0.5868,0.5772,0.4402
handpd_spiral,vgg16,0218-4,1,brightness,2,0.8629,0.7107,0.7091,0.4714
handpd_spiral,vgg16,0218-4,1,brightness,3,0.9608,0.9326,0.885,0.6621
handpd_spiral,vgg16,0218-4,1,brightness,4,0.7332,0.698,0.6215,0.3111
handpd_spiral,vgg16,0218-4,1,brightness,5,0.6822,0.6566,0.561,0.2963
handpd_spiral,vgg16,0218-4,1,rotation,1,0.7748,0.5744,0.6776,0.4322
handpd_spiral,vgg16,0218-4,1,rotation,2,0.3301,0.6008,0.5144,0.3072
handpd_spiral,vgg16,0218-4,1,rotation,3,0.5549,0.395,0.5106,0.3913
handpd_spiral,vgg16,0218-4,1,rotation,4,0.3666,0.4713,0.4154,0.2979
handpd_spiral,vgg16,0218-4,1,rotation,5,0.2879,0.4189,0.4352,0.286
handpd_spiral,vgg16,0196-3,1,jpeg_compression,1,0.9986,0.9818,0.9824,0.9611
handpd_spiral,vgg16,0196-3,1,jpeg_compression,2,0.9965,0.9707,0.9638,0.9169
handpd_spiral,vgg16,0196-3,1,jpeg_compression,3,0.9915,0.9584,0.943,0.8752
handpd_spiral,vgg16,0196-3,1,jpeg_compression,4,0.9896,0.9467,0.9015,0.875
handpd_spiral,vgg16,0196-3,1,jpeg_compression,5,0.6188,0.6687,0.5674,0.3419
handpd_spiral,vgg16,0196-3,1,gaussian_blur,1,0.9966,0.949,0.9557,0.9198
handpd_spiral,vgg16,0196-3,1,gaussian_blur,2,0.9807,0.9573,0.9318,0.777
handpd_spiral,vgg16,0196-3,1,gaussian_blur,3,0.912,0.8702,0.793,0.5255
handpd_spiral,vgg16,0196-3,1,gaussian_blur,4,0.8518,0.696,0.7035,0.4377
handpd_spiral,vgg16,0196-3,1,gaussian_blur,5,0.8242,0.6739,0.6439,0.3796
handpd_spiral,vgg16,0196-3,1,gaussian_noise,1,0.9993,0.9668,0.9592,0.9711
handpd_spiral,vgg16,0196-3,1,gaussian_noise,2,0.9942,0.9508,0.9202,0.9062
handpd_spiral,vgg16,0196-3,1,gaussian_noise,3,0.9846,0.9572,0.9245,0.7955
handpd_spiral,vgg16,0196-3,1,gaussian_noise,4,0.9685,0.9094,0.8462,0.7356
handpd_spiral,vgg16,0196-3,1,gaussian_noise,5,0.9367,0.9245,0.8053,0.642
handpd_spiral,vgg16,0196-3,1,contrast,1,0.9729,0.9599,0.914,0.6826
handpd_spiral,vgg16,0196-3,1,contrast,2,0.9935,0.9676,0.9506,0.8327
handpd_spiral,vgg16,0196-3,1,contrast,3,0.9982,0.984,0.9858,0.9401
handpd_spiral,vgg16,0196-3,1,contrast,4,0.9865,0.9482,0.8994,0.884
handpd_spiral,vgg16,0196-3,1,contrast,5,0.9584,0.9371,0.8539,0.8201
handpd_spiral,vgg16,0196-3,1,brightness,1,0.9059,0.736,0.7049,0.6048
handpd_spiral,vgg16,0196-3,1,brightness,2,0.9038,0.7055,0.6696,0.6221
handpd_spiral,vgg16,0196-3,1,brightness,3,0.9476,0.8563,0.7225,0.6724
handpd_spiral,vgg16,0196-3,1,brightness,4,0.5013,0.6074,0.4922,0.2519
handpd_spiral,vgg16,0196-3,1,brightness,5,0.4407,0.5802,0.4733,0.2336
handpd_spiral,vgg16,0196-3,1,rotation,1,0.8781,0.6327,0.7283,0.5366
handpd_spiral,vgg16,0196-3,1,rotation,2,0.2003,0.418,0.4871,0.2156
handpd_spiral,vgg16,0196-3,1,rotation,3,0.6566,0.589,0.6652,0.3927
handpd_spiral,vgg16,0196-3,1,rotation,4,0.1417,0.2669,0.407,0.1629
handpd_spiral,vgg16,0196-3,1,rotation,5,0.1336,0.3605,0.4041,0.1168
handpd_spiral,vgg16,0149-1,1,jpeg_compression,1,0.9989,0.9985,0.9985,0.9675
handpd_spiral,vgg16,0149-1,1,jpeg_compression,2,0.9928,0.9882,0.991,0.9302
handpd_spiral,vgg16,0149-1,1,jpeg_compression,3,0.9908,0.99,0.9899,0.9255
handpd_spiral,vgg16,0149-1,1,jpeg_compression,4,0.984,0.9737,0.9799,0.8902
handpd_spiral,vgg16,0149-1,1,jpeg_compression,5,0.8827,0.8452,0.8518,0.7987
handpd_spiral,vgg16,0149-1,1,gaussian_blur,1,0.9969,0.9962,0.9963,0.9563
handpd_spiral,vgg16,0149-1,1,gaussian_blur,2,0.9899,0.9883,0.9869,0.9078
handpd_spiral,vgg16,0149-1,1,gaussian_blur,3,0.9678,0.9614,0.9619,0.834
handpd_spiral,vgg16,0149-1,1,gaussian_blur,4,0.939,0.9226,0.9431,0.7664
handpd_spiral,vgg16,0149-1,1,gaussian_blur,5,0.9126,0.8758,0.9178,0.6927
handpd_spiral,vgg16,0149-1,1,gaussian_noise,1,0.999,0.9985,0.9986,0.9621
handpd_spiral,vgg16,0149-1,1,gaussian_noise,2,0.9963,0.996,0.9788,0.9354
handpd_spiral,vgg16,0149-1,1,gaussian_noise,3,0.9922,0.9887,0.9893,0.9085
handpd_spiral,vgg16,0149-1,1,gaussian_noise,4,0.9802,0.9772,0.9773,0.8794
handpd_spiral,vgg16,0149-1,1,gaussian_noise,5,0.967,0.9498,0.9472,0.8262
handpd_spiral,vgg16,0149-1,1,contrast,1,0.9274,0.8963,0.8894,0.7734
handpd_spiral,vgg16,0149-1,1,contrast,2,0.9825,0.9738,0.9675,0.8787
handpd_spiral,vgg16,0149-1,1,contrast,3,0.9955,0.9942,0.9901,0.9489
handpd_spiral,vgg16,0149-1,1,contrast,4,0.9838,0.9788,0.9488,0.9063
handpd_spiral,vgg16,0149-1,1,contrast,5,0.9613,0.9489,0.9313,0.8425
handpd_spiral,vgg16,0149-1,1,brightness,1,0.9067,0.8821,0.8825,0.7244
handpd_spiral,vgg16,0149-1,1,brightness,2,0.946,0.9265,0.9172,0.824
handpd_spiral,vgg16,0149-1,1,brightness,3,0.9728,0.9643,0.9613,0.8815
handpd_spiral,vgg16,0149-1,1,brightness,4,0.9119,0.8882,0.8825,0.7392
handpd_spiral,vgg16,0149-1,1,brightness,5,0.9001,0.8983,0.8633,0.7013
handpd_spiral,vgg16,0149-1,1,rotation,1,0.909,0.8606,0.9046,0.7958
handpd_spiral,vgg16,0149-1,1,rotation,2,0.7152,0.7405,0.7559,0.5365
handpd_spiral,vgg16,0149-1,1,rotation,3,0.7418,0.7215,0.7739,0.517
handpd_spiral,vgg16,0149-1,1,rotation,4,0.4313,0.4434,0.6161,0.4421
handpd_spiral,vgg16,0149-1,1,rotation,5,0.6044,0.5841,0.7012,0.4569
handpd_spiral,vgg16,0003-2,1,jpeg_compression,1,0.9995,0.9994,0.9992,0.9746
handpd_spiral,vgg16,0003-2,1,jpeg_compression,2,0.9955,0.9952,0.995,0.9208
handpd_spiral,vgg16,0003-2,1,jpeg_compression,3,0.9964,0.9951,0.9941,0.9134
handpd_spiral,vgg16,0003-2,1,jpeg_compression,4,0.9905,0.9919,0.9812,0.8859
handpd_spiral,vgg16,0003-2,1,jpeg_compression,5,0.9133,0.8847,0.9035,0.7709
handpd_spiral,vgg16,0003-2,1,gaussian_blur,1,0.9903,0.9858,0.9873,0.8376
handpd_spiral,vgg16,0003-2,1,gaussian_blur,2,0.9844,0.971,0.9688,0.8332
handpd_spiral,vgg16,0003-2,1,gaussian_blur,3,0.9652,0.9266,0.9102,0.8178
handpd_spiral,vgg16,0003-2,1,gaussian_blur,4,0.9482,0.8955,0.8971,0.73
handpd_spiral,vgg16,0003-2,1,gaussian_blur,5,0.9248,0.8582,0.881,0.6819
handpd_spiral,vgg16,0003-2,1,gaussian_noise,1,0.9993,0.999,0.9987,0.9719
handpd_spiral,vgg16,0003-2,1,gaussian_noise,2,0.9946,0.9924,0.9856,0.892
handpd_spiral,vgg16,0003-2,1,gaussian_noise,3,0.9835,0.9772,0.9688,0.7788
handpd_spiral,vgg16,0003-2,1,gaussian_noise,4,0.9759,0.9716,0.9665,0.7107
