dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,2,0.7,30,0.8,0.8,0.8,0.8,0.8,0.8,0.9022222222222223,12,3,12,3
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,3,0.55,30,0.8,0.8,0.8,0.8,0.8,0.8,0.88,12,3,12,3
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,4,0.42,30,0.8,0.8,0.7368421052631579,0.9333333333333333,0.6666666666666666,0.8235294117647058,0.8755555555555556,14,5,10,1
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,5,0.3,30,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.9333333333333333,0.3333333333333333,0.717948717948718,0.8577777777777778,14,10,5,1
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,1,0.02,30,0.8333333333333334,0.8333333333333333,0.7777777777777778,0.9333333333333333,0.7333333333333333,0.8484848484848485,0.928888888888889,14,4,11,1
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,2,0.04,30,0.6666666666666666,0.6666666666666667,0.6086956521739131,0.9333333333333333,0.4,0.7368421052631579,0.9155555555555557,14,9,6,1
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,3,0.06,30,0.6,0.6,0.56,0.9333333333333333,0.26666666666666666,0.7,0.9066666666666666,14,11,4,1
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,4,0.08,30,0.6666666666666666,0.6666666666666667,0.6086956521739131,0.9333333333333333,0.4,0.7368421052631579,0.9244444444444444,14,9,6,1
pdraw_spiral,mobilenet_v3_large,corrupted,perspective,5,0.1,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9288888888888889,15,12,3,0
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,1,-5,30,0.8333333333333334,0.8333333333333333,0.7777777777777778,0.9333333333333333,0.7333333333333333,0.8484848484848485,0.92,14,4,11,1
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,2,10,30,0.8333333333333334,0.8333333333333333,0.7777777777777778,0.9333333333333333,0.7333333333333333,0.8484848484848485,0.9022222222222223,14,4,11,1
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,3,-15,30,0.7,0.7,0.6363636363636364,0.9333333333333333,0.4666666666666667,0.7567567567567568,0.9155555555555556,14,8,7,1
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,4,20,30,0.8333333333333334,0.8333333333333333,0.7777777777777778,0.9333333333333333,0.7333333333333333,0.8484848484848485,0.8977777777777778,14,4,11,1
pdraw_spiral,mobilenet_v3_large,corrupted,rotation,5,-25,30,0.8,0.8,0.7368421052631579,0.9333333333333333,0.6666666666666666,0.8235294117647058,0.888888888888889,14,5,10,1
