dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
pdraw_wave,resnet50,V08PO01,1,gaussian_blur,4,0.324,0.5955,0.5693,0.1848
pdraw_wave,resnet50,V08PO01,1,gaussian_blur,5,0.3302,0.5404,0.51,0.1971
pdraw_wave,resnet50,V08PO01,1,gaussian_noise,1,0.7779,0.8336,0.7057,0.5099
pdraw_wave,resnet50,V08PO01,1,gaussian_noise,2,0.6322,0.7825,0.682,0.4561
pdraw_wave,resnet50,V08PO01,1,gaussian_noise,3,0.8128,0.6997,0.6295,0.5019
pdraw_wave,resnet50,V08PO01,1,gaussian_noise,4,0.8373,0.5962,0.6097,0.6039
pdraw_wave,resnet50,V08PO01,1,gaussian_noise,5,0.7372,0.5189,0.536,0.5022
pdraw_wave,resnet50,V08PO01,1,contrast,1,0.8396,0.7088,0.7024,0.5121
pdraw_wave,resnet50,V08PO01,1,contrast,2,0.9097,0.789,0.8011,0.6834
pdraw_wave,resnet50,V08PO01,1,contrast,3,0.9828,0.9026,0.8891,0.858
pdraw_wave,resnet50,V08PO01,1,contrast,4,0.9346,0.9661,0.9089,0.6777
pdraw_wave,resnet50,V08PO01,1,contrast,5,0.8232,0.8941,0.7721,0.5442
pdraw_wave,resnet50,V08PO01,1,brightness,1,0.8392,0.6298,0.6545,0.5517
pdraw_wave,resnet50,V08PO01,1,brightness,2,0.862,0.6216,0.7062,0.6117
pdraw_wave,resnet50,V08PO01,1,brightness,3,0.935,0.9224,0.8482,0.6573
pdraw_wave,resnet50,V08PO01,1,brightness,4,-0.1143,0.0913,0.3749,0.0805
pdraw_wave,resnet50,V08PO01,1,brightness,5,-0.1413,0.0014,0.3486,0.0458
pdraw_wave,resnet50,V08PO01,1,shadow,1,0.9509,0.9698,0.8948,0.7498
pdraw_wave,resnet50,V08PO01,1,shadow,2,0.8279,0.7801,0.6754,0.6553
pdraw_wave,resnet50,V08PO01,1,shadow,3,0.8763,0.78,0.6676,0.6532
pdraw_wave,resnet50,V08PO01,1,shadow,4,0.7128,0.6593,0.59,0.4614
pdraw_wave,resnet50,V08PO01,1,shadow,5,0.6186,0.6116,0.579,0.415
pdraw_wave,resnet50,V08PO01,1,perspective,1,0.8321,0.795,0.7125,0.5746
pdraw_wave,resnet50,V08PO01,1,perspective,2,0.7253,0.614,0.6004,0.446
pdraw_wave,resnet50,V08PO01,1,perspective,3,0.6918,0.6254,0.631,0.3716
pdraw_wave,resnet50,V08PO01,1,perspective,4,0.746,0.6137,0.6311,0.5019
pdraw_wave,resnet50,V08PO01,1,perspective,5,0.7166,0.6506,0.6745,0.4821
pdraw_wave,resnet50,V08PO01,1,rotation,1,0.4509,0.3052,0.4337,0.2994
pdraw_wave,resnet50,V08PO01,1,rotation,2,0.2773,0.5493,0.497,0.2158
pdraw_wave,resnet50,V08PO01,1,rotation,3,0.0848,0.1064,0.2659,0.1459
pdraw_wave,resnet50,V08PO01,1,rotation,4,0.0648,0.1036,0.3536,0.0895
pdraw_wave,resnet50,V08PO01,1,rotation,5,-0.0456,-0.0185,0.324,0.0485
pdraw_wave,resnet50,V06PO01,1,jpeg_compression,1,0.9934,0.9899,0.9873,0.8842
pdraw_wave,resnet50,V06PO01,1,jpeg_compression,2,0.9494,0.9284,0.9003,0.7473
pdraw_wave,resnet50,V06PO01,1,jpeg_compression,3,0.9331,0.9163,0.9424,0.6287
pdraw_wave,resnet50,V06PO01,1,jpeg_compression,4,0.9388,0.9193,0.9232,0.5526
pdraw_wave,resnet50,V06PO01,1,jpeg_compression,5,0.3112,0.3765,0.6406,0.1478
pdraw_wave,resnet50,V06PO01,1,gaussian_blur,1,0.798,0.7277,0.7555,0.5542
pdraw_wave,resnet50,V06PO01,1,gaussian_blur,2,0.6311,0.5067,0.7088,0.4736
pdraw_wave,resnet50,V06PO01,1,gaussian_blur,3,0.6949,0.5586,0.7203,0.4785
pdraw_wave,resnet50,V06PO01,1,gaussian_blur,4,0.6857,0.5843,0.7675,0.4667
pdraw_wave,resnet50,V06PO01,1,gaussian_blur,5,0.6155,0.5196,0.7288,0.3514
pdraw_wave,resnet50,V06PO01,1,gaussian_noise,1,0.9464,0.9034,0.9306,0.6569
pdraw_wave,resnet50,V06PO01,1,gaussian_noise,2,0.8999,0.8649,0.8984,0.5254
pdraw_wave,resnet50,V06PO01,1,gaussian_noise,3,0.9,0.8533,0.8786,0.6618
pdraw_wave,resnet50,V06PO01,1,gaussian_noise,4,0.8993,0.8182,0.8414,0.7758
pdraw_wave,resnet50,V06PO01,1,gaussian_noise,5,0.8219,0.7352,0.784,0.5036
pdraw_wave,resnet50,V06PO01,1,contrast,1,0.9157,0.8411,0.9024,0.5643
pdraw_wave,resnet50,V06PO01,1,contrast,2,0.9609,0.9307,0.9364,0.7628
pdraw_wave,resnet50,V06PO01,1,contrast,3,0.9835,0.9793,0.9604,0.8537
pdraw_wave,resnet50,V06PO01,1,contrast,4,0.9726,0.9592,0.9694,0.7652
pdraw_wave,resnet50,V06PO01,1,contrast,5,0.9497,0.9206,0.9311,0.7164
pdraw_wave,resnet50,V06PO01,1,brightness,1,0.8766,0.8092,0.8031,0.7171
pdraw_wave,resnet50,V06PO01,1,brightness,2,0.9161,0.9095,0.8654,0.749
pdraw_wave,resnet50,V06PO01,1,brightness,3,0.942,0.939,0.9045,0.8217
pdraw_wave,resnet50,V06PO01,1,brightness,4,0.4169,0.2714,0.471,0.2149
pdraw_wave,resnet50,V06PO01,1,brightness,5,-0.0186,0.1163,0.3222,0.0008
pdraw_wave,resnet50,V06PO01,1,shadow,1,0.966,0.9322,0.9437,0.8561
pdraw_wave,resnet50,V06PO01,1,shadow,2,0.9065,0.8045,0.889,0.671
pdraw_wave,resnet50,V06PO01,1,shadow,3,0.7998,0.6309,0.8102,0.4694
pdraw_wave,resnet50,V06PO01,1,shadow,4,0.7095,0.5129,0.7445,0.3816
pdraw_wave,resnet50,V06PO01,1,shadow,5,0.6129,0.4133,0.6965,0.3426
pdraw_wave,resnet50,V06PO01,1,perspective,1,0.7843,0.7947,0.7889,0.4765
pdraw_wave,resnet50,V06PO01,1,perspective,2,0.7444,0.7705,0.7949,0.4247
pdraw_wave,resnet50,V06PO01,1,perspective,3,0.5862,0.6625,0.6343,0.3816
pdraw_wave,resnet50,V06PO01,1,perspective,4,0.4297,0.4751,0.6,0.2734
pdraw_wave,resnet50,V06PO01,1,perspective,5,0.2521,0.3057,0.6098,0.17
pdraw_wave,resnet50,V06PO01,1,rotation,1,0.1811,0.2431,0.5843,0.1271
pdraw_wave,resnet50,V06PO01,1,rotation,2,0.585,0.4935,0.6778,0.2269
pdraw_wave,resnet50,V06PO01,1,rotation,3,-0.0828,-0.1129,0.5013,0.0727
pdraw_wave,resnet50,V06PO01,1,rotation,4,0.1649,0.2595,0.5511,0.1035
pdraw_wave,resnet50,V06PO01,1,rotation,5,-0.1576,-0.1842,0.5131,0.0787
pdraw_wave,resnet50,V03PO07,1,jpeg_compression,1,0.9936,0.9931,0.985,0.9558
pdraw_wave,resnet50,V03PO07,1,jpeg_compression,2,0.9752,0.967,0.9645,0.8155
pdraw_wave,resnet50,V03PO07,1,jpeg_compression,3,0.9677,0.9625,0.943,0.7642
pdraw_wave,resnet50,V03PO07,1,jpeg_compression,4,0.9113,0.9205,0.8877,0.6338
pdraw_wave,resnet50,V03PO07,1,jpeg_compression,5,0.7778,0.8021,0.781,0.4762
pdraw_wave,resnet50,V03PO07,1,gaussian_blur,1,0.9764,0.9572,0.9541,0.8882
pdraw_wave,resnet50,V03PO07,1,gaussian_blur,2,0.9382,0.9221,0.9144,0.7087
pdraw_wave,resnet50,V03PO07,1,gaussian_blur,3,0.8947,0.8941,0.8521,0.5902
pdraw_wave,resnet50,V03PO07,1,gaussian_blur,4,0.8831,0.8937,0.8668,0.5771
pdraw_wave,resnet50,V03PO07,1,gaussian_blur,5,0.8003,0.8632,0.8314,0.4047
pdraw_wave,resnet50,V03PO07,1,gaussian_noise,1,0.9532,0.9463,0.9262,0.7551
pdraw_wave,resnet50,V03PO07,1,gaussian_noise,2,0.947,0.9486,0.8894,0.7615
pdraw_wave,resnet50,V03PO07,1,gaussian_noise,3,0.8555,0.8257,0.813,0.6687
pdraw_wave,resnet50,V03PO07,1,gaussian_noise,4,0.8194,0.7125,0.7742,0.7739
pdraw_wave,resnet50,V03PO07,1,gaussian_noise,5,0.71,0.62,0.69,0.6074
pdraw_wave,resnet50,V03PO07,1,contrast,1,0.9618,0.9289,0.9299,0.8739
pdraw_wave,resnet50,V03PO07,1,contrast,2,0.9728,0.9568,0.9581,0.8954
pdraw_wave,resnet50,V03PO07,1,contrast,3,0.9958,0.9934,0.9896,0.9497
pdraw_wave,resnet50,V03PO07,1,contrast,4,0.9862,0.9756,0.975,0.8865
pdraw_wave,resnet50,V03PO07,1,contrast,5,0.9687,0.9472,0.9538,0.8294
pdraw_wave,resnet50,V03PO07,1,brightness,1,0.9702,0.9503,0.934,0.9189
pdraw_wave,resnet50,V03PO07,1,brightness,2,0.979,0.9674,0.9533,0.9151
pdraw_wave,resnet50,V03PO07,1,brightness,3,0.9801,0.9716,0.9573,0.9078
pdraw_wave,resnet50,V03PO07,1,brightness,4,0.4679,0.4072,0.5471,0.3372
pdraw_wave,resnet50,V03PO07,1,brightness,5,0.5519,0.4429,0.5258,0.4715
pdraw_wave,resnet50,V03PO07,1,shadow,1,0.9845,0.9796,0.9647,0.9178
pdraw_wave,resnet50,V03PO07,1,shadow,2,0.9692,0.9517,0.9443,0.8941
pdraw_wave,resnet50,V03PO07,1,shadow,3,0.9046,0.8372,0.8547,0.8656
pdraw_wave,resnet50,V03PO07,1,shadow,4,0.6919,0.6592,0.787,0.4769
pdraw_wave,resnet50,V03PO07,1,shadow,5,0.6536,0.6302,0.7813,0.4025
pdraw_wave,resnet50,V03PO07,1,perspective,1,0.9244,0.8665,0.8596,0.7742
pdraw_wave,resnet50,V03PO07,1,perspective,2,0.8972,0.7887,0.8238,0.8309
pdraw_wave,resnet50,V03PO07,1,perspective,3,0.9128,0.8178,0.8267,0.8399
pdraw_wave,resnet50,V03PO07,1,perspective,4,0.9128,0.829,0.832,0.8532
pdraw_wave,resnet50,V03PO07,1,perspective,5,0.8313,0.7611,0.7691,0.6646
pdraw_wave,resnet50,V03PO07,1,rotation,1,0.8286,0.7767,0.794,0.6509
pdraw_wave,resnet50,V03PO07,1,rotation,2,0.831,0.7433,0.7884,0.6369
pdraw_wave,resnet50,V03PO07,1,rotation,3,0.537,0.5119,0.6594,0.365
pdraw_wave,resnet50,V03PO07,1,rotation,4,0.2639,0.2823,0.5642,0.1177
pdraw_wave,resnet50,V03PO07,1,rotation,5,0.2786,0.3502,0.5651,0.1177
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,1,0.9022,0.9559,0.8986,0.6843
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,2,0.8144,0.8114,0.7922,0.5783
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,3,0.8068,0.8622,0.8218,0.6823
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,4,0.5995,0.5924,0.6888,0.4546
pdraw_wave,vgg16,V09HO01,0,jpeg_compression,5,-0.0419,0.075,0.2355,0.0937
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,1,0.6726,0.7783,0.6689,0.5316
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,2,0.3467,0.6573,0.587,0.2722
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,3,0.3418,0.5879,0.5829,0.2943
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,4,0.2262,0.4849,0.5378,0.273
pdraw_wave,vgg16,V09HO01,0,gaussian_blur,5,0.1626,0.3676,0.4591,0.1839
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,1,0.825,0.8787,0.803,0.6317
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,2,0.7432,0.8791,0.7808,0.6329
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,3,0.6784,0.8454,0.7531,0.6042
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,4,0.3652,0.4602,0.6038,0.291
pdraw_wave,vgg16,V09HO01,0,gaussian_noise,5,0.4554,0.3804,0.5991,0.257
pdraw_wave,vgg16,V09HO01,0,contrast,1,0.9027,0.9915,0.9436,0.7666
pdraw_wave,vgg16,V09HO01,0,contrast,2,0.8999,0.9926,0.9419,0.7904
pdraw_wave,vgg16,V09HO01,0,contrast,3,0.8849,0.9895,0.9319,0.7414
pdraw_wave,vgg16,V09HO01,0,contrast,4,0.9553,0.9751,0.9264,0.8186
pdraw_wave,vgg16,V09HO01,0,contrast,5,0.9392,0.9766,0.9339,0.7918
pdraw_wave,vgg16,V09HO01,0,brightness,1,0.7135,0.5317,0.6362,0.5165
pdraw_wave,vgg16,V09HO01,0,brightness,2,0.651,0.5923,0.6535,0.4471
pdraw_wave,vgg16,V09HO01,0,brightness,3,0.5953,0.7163,0.6702,0.4171
pdraw_wave,vgg16,V09HO01,0,brightness,4,0.1077,0.0383,0.2788,0.1729
pdraw_wave,vgg16,V09HO01,0,brightness,5,-0.0103,-0.0141,0.2868,0.1432
pdraw_wave,vgg16,V09HO01,0,shadow,1,0.7076,0.8362,0.7108,0.5745
pdraw_wave,vgg16,V09HO01,0,shadow,2,0.6689,0.7676,0.6905,0.5149
pdraw_wave,vgg16,V09HO01,0,shadow,3,0.5745,0.7245,0.6677,0.4319
pdraw_wave,vgg16,V09HO01,0,shadow,4,0.5062,0.7164,0.6555,0.3775
pdraw_wave,vgg16,V09HO01,0,shadow,5,0.4698,0.6131,0.664,0.4119
pdraw_wave,vgg16,V09HO01,0,perspective,1,0.5046,0.4526,0.5182,0.4092
pdraw_wave,vgg16,V09HO01,0,perspective,2,0.2986,0.2549,0.4712,0.2538
pdraw_wave,vgg16,V09HO01,0,perspective,3,0.1695,0.1194,0.4152,0.1518
pdraw_wave,vgg16,V09HO01,0,perspective,4,0.0339,0.0945,0.4414,0.1416
pdraw_wave,vgg16,V09HO01,0,perspective,5,0.0463,0.1861,0.4694,0.1771
pdraw_wave,vgg16,V09HO01,0,rotation,1,0.4953,0.4408,0.5915,0.3574
pdraw_wave,vgg16,V09HO01,0,rotation,2,-0.0303,0.104,0.4607,0.1206
pdraw_wave,vgg16,V09HO01,0,rotation,3,0.3096,0.2892,0.4401,0.253
pdraw_wave,vgg16,V09HO01,0,rotation,4,-0.1274,-0.1818,0.3517,0.0856
pdraw_wave,vgg16,V09HO01,0,rotation,5,0.1707,0.1235,0.2465,0.1751
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,1,0.7586,0.7865,0.6488,0.5634
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,2,0.8213,0.72,0.7235,0.4643
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,3,0.7303,0.4618,0.5344,0.3314
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,4,0.3128,0.4564,0.392,0.2425
pdraw_wave,vgg16,V55HO10,0,jpeg_compression,5,0.3098,0.3471,0.3467,0.16
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,1,0.377,0.2649,0.4598,0.2228
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,2,0.6776,0.1665,0.4565,0.1983
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,3,0.4712,-0.0168,0.4338,0.0876
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,4,0.4019,0.089,0.4316,0.12
pdraw_wave,vgg16,V55HO10,0,gaussian_blur,5,0.3798,0.2891,0.474,0.1451
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,1,0.9251,0.8193,0.7552,0.6084
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,2,0.6938,0.5055,0.5574,0.3718
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,3,0.7309,0.2741,0.4824,0.1983
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,4,0.4734,0.36,0.4814,0.2577
pdraw_wave,vgg16,V55HO10,0,gaussian_noise,5,0.2062,0.339,0.3932,0.1597
pdraw_wave,vgg16,V55HO10,0,contrast,1,0.5568,0.4659,0.5579,0.2917
pdraw_wave,vgg16,V55HO10,0,contrast,2,0.7014,0.7266,0.6347,0.6238
pdraw_wave,vgg16,V55HO10,0,contrast,3,0.7232,0.7906,0.7138,0.632
pdraw_wave,vgg16,V55HO10,0,contrast,4,0.84,0.8873,0.8064,0.5614
pdraw_wave,vgg16,V55HO10,0,contrast,5,0.7164,0.6787,0.6746,0.3015
pdraw_wave,vgg16,V55HO10,0,brightness,1,0.0451,0.2419,0.4628,0.1251
pdraw_wave,vgg16,V55HO10,0,brightness,2,0.0764,0.1962,0.4858,0.1476
pdraw_wave,vgg16,V55HO10,0,brightness,3,0.7952,0.7562,0.7167,0.3839
pdraw_wave,vgg16,V55HO10,0,brightness,4,0.2218,0.2196,0.3053,0.1356
pdraw_wave,vgg16,V55HO10,0,brightness,5,0.1398,0.2327,0.3364,0.1069
pdraw_wave,vgg16,V55HO10,0,shadow,1,0.6894,0.8145,0.624,0.5551
pdraw_wave,vgg16,V55HO10,0,shadow,2,0.7423,0.5251,0.587,0.3097
pdraw_wave,vgg16,V55HO10,0,shadow,3,0.4699,0.7517,0.6184,0.3781
pdraw_wave,vgg16,V55HO10,0,shadow,4,0.449,0.5667,0.6589,0.3557
pdraw_wave,vgg16,V55HO10,0,shadow,5,0.4435,0.4475,0.5214,0.266
pdraw_wave,vgg16,V55HO10,0,perspective,1,0.6826,0.6894,0.6562,0.4592
pdraw_wave,vgg16,V55HO10,0,perspective,2,0.7821,0.6065,0.638,0.618
pdraw_wave,vgg16,V55HO10,0,perspective,3,0.6029,0.4319,0.5232,0.2499
pdraw_wave,vgg16,V55HO10,0,perspective,4,0.4641,0.3811,0.4625,0.2404
pdraw_wave,vgg16,V55HO10,0,perspective,5,0.438,0.4342,0.5104,0.2861
pdraw_wave,vgg16,V55HO10,0,rotation,1,0.0003,0.2345,0.5186,0.2374
pdraw_wave,vgg16,V55HO10,0,rotation,2,-0.1713,-0.2556,0.2722,0.0377
pdraw_wave,vgg16,V55HO10,0,rotation,3,-0.0259,0.1631,0.3841,0.1677
pdraw_wave,vgg16,V55HO10,0,rotation,4,-0.2081,-0.2514,0.2798,0.0184
pdraw_wave,vgg16,V55HO10,0,rotation,5,-0.1683,-0.044,0.2869,0.0626
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,1,0.996,0.9986,0.9739,0.9559
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,2,0.9488,0.9258,0.8469,0.7141
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,3,0.962,0.9491,0.837,0.8391
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,4,0.9356,0.9561,0.8476,0.7501
pdraw_wave,vgg16,V08HO01,0,jpeg_compression,5,0.7611,0.8702,0.5472,0.488
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,1,0.9401,0.958,0.8678,0.7608
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,2,0.894,0.8392,0.7809,0.6038
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,3,0.9097,0.8779,0.8029,0.6196
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,4,0.8693,0.8814,0.7692,0.6191
pdraw_wave,vgg16,V08HO01,0,gaussian_blur,5,0.879,0.9109,0.7759,0.5996
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,1,0.9754,0.9702,0.8961,0.8315
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,2,0.9323,0.943,0.8326,0.666
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,3,0.8954,0.8919,0.7552,0.6671
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,4,0.7594,0.8052,0.6345,0.4943
pdraw_wave,vgg16,V08HO01,0,gaussian_noise,5,0.8023,0.8596,0.6589,0.5348
pdraw_wave,vgg16,V08HO01,0,contrast,1,0.9633,0.9724,0.8896,0.7562
pdraw_wave,vgg16,V08HO01,0,contrast,2,0.9871,0.9816,0.9422,0.8914
pdraw_wave,vgg16,V08HO01,0,contrast,3,0.9974,0.999,0.9868,0.9484
pdraw_wave,vgg16,V08HO01,0,contrast,4,0.9941,0.9703,0.9343,0.9333
pdraw_wave,vgg16,V08HO01,0,contrast,5,0.9849,0.9655,0.9076,0.8766
pdraw_wave,vgg16,V08HO01,0,brightness,1,0.9089,0.8801,0.8348,0.6894
pdraw_wave,vgg16,V08HO01,0,brightness,2,0.8853,0.9601,0.8226,0.652
pdraw_wave,vgg16,V08HO01,0,brightness,3,0.9438,0.96,0.8607,0.7267
pdraw_wave,vgg16,V08HO01,0,brightness,4,0.6703,0.7692,0.5768,0.398
pdraw_wave,vgg16,V08HO01,0,brightness,5,0.7285,0.8421,0.6369,0.4094
pdraw_wave,vgg16,V08HO01,0,shadow,1,0.9859,0.9831,0.9582,0.8729
pdraw_wave,vgg16,V08HO01,0,shadow,2,0.9614,0.9467,0.8871,0.8163
pdraw_wave,vgg16,V08HO01,0,shadow,3,0.9526,0.954,0.8652,0.7953
pdraw_wave,vgg16,V08HO01,0,shadow,4,0.9448,0.9534,0.8599,0.7722
pdraw_wave,vgg16,V08HO01,0,shadow,5,0.9129,0.9105,0.8052,0.721
pdraw_wave,vgg16,V08HO01,0,perspective,1,0.792,0.8451,0.7388,0.5487
pdraw_wave,vgg16,V08HO01,0,perspective,2,0.7959,0.8287,0.7306,0.4933
pdraw_wave,vgg16,V08HO01,0,perspective,3,0.7649,0.8183,0.6915,0.5168
pdraw_wave,vgg16,V08HO01,0,perspective,4,0.7,0.8025,0.6714,0.4368
pdraw_wave,vgg16,V08HO01,0,perspective,5,0.7292,0.8359,0.709,0.4819
pdraw_wave,vgg16,V08HO01,0,rotation,1,0.8999,0.8533,0.7554,0.687
pdraw_wave,vgg16,V08HO01,0,rotation,2,0.5236,0.6838,0.5462,0.3635
pdraw_wave,vgg16,V08HO01,0,rotation,3,0.8412,0.8815,0.7546,0.6584
pdraw_wave,vgg16,V08HO01,0,rotation,4,0.5658,0.8184,0.6342,0.3985
pdraw_wave,vgg16,V08HO01,0,rotation,5,0.5715,0.4707,0.4818,0.3321
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,1,0.9764,0.9901,0.9576,0.7109
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,2,0.9081,0.8944,0.8554,0.7269
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,3,0.6171,0.629,0.6054,0.4088
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,4,0.52,0.4631,0.4533,0.3656
pdraw_wave,vgg16,V07HO01,0,jpeg_compression,5,-0.1973,-0.2247,0.2017,0.0516
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,1,0.5731,0.6822,0.6684,0.2795
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,2,0.4483,0.6617,0.6023,0.2353
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,3,0.4712,0.63,0.5719,0.2189
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,4,0.4574,0.6262,0.5489,0.2057
pdraw_wave,vgg16,V07HO01,0,gaussian_blur,5,0.3502,0.4777,0.4555,0.2123
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,1,0.7432,0.8142,0.7143,0.4077
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,2,0.1991,0.0575,0.3861,0.0567
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,3,0.5536,0.4373,0.5299,0.3224
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,4,0.2997,0.0831,0.4462,0.15
pdraw_wave,vgg16,V07HO01,0,gaussian_noise,5,0.4107,0.4388,0.4523,0.3313
pdraw_wave,vgg16,V07HO01,0,contrast,1,0.5717,0.6947,0.6499,0.3693
pdraw_wave,vgg16,V07HO01,0,contrast,2,0.7558,0.8562,0.7437,0.6132
pdraw_wave,vgg16,V07HO01,0,contrast,3,0.9465,0.9654,0.8981,0.7095
pdraw_wave,vgg16,V07HO01,0,contrast,4,0.5568,0.7773,0.6459,0.3004
pdraw_wave,vgg16,V07HO01,0,contrast,5,0.6319,0.8402,0.7129,0.3716
pdraw_wave,vgg16,V07HO01,0,brightness,1,0.608,0.7565,0.6543,0.3769
pdraw_wave,vgg16,V07HO01,0,brightness,2,0.6198,0.788,0.6606,0.3255
pdraw_wave,vgg16,V07HO01,0,brightness,3,0.7533,0.864,0.7614,0.4041
pdraw_wave,vgg16,V07HO01,0,brightness,4,-0.184,-0.2781,0.243,0.0486
pdraw_wave,vgg16,V07HO01,0,brightness,5,-0.0986,-0.2138,0.2253,0.0714
pdraw_wave,vgg16,V07HO01,0,shadow,1,0.8729,0.9441,0.8656,0.5015
pdraw_wave,vgg16,V07HO01,0,shadow,2,0.7628,0.8623,0.7529,0.4304
pdraw_wave,vgg16,V07HO01,0,shadow,3,0.737,0.8509,0.7483,0.4536
pdraw_wave,vgg16,V07HO01,0,shadow,4,0.6835,0.8107,0.7056,0.4583
pdraw_wave,vgg16,V07HO01,0,shadow,5,0.483,0.6849,0.58,0.2936
pdraw_wave,vgg16,V07HO01,0,perspective,1,0.4303,0.5102,0.489,0.3124
pdraw_wave,vgg16,V07HO01,0,perspective,2,0.3527,0.4469,0.4831,0.2313
pdraw_wave,vgg16,V07HO01,0,perspective,3,0.4102,0.4657,0.5379,0.215
pdraw_wave,vgg16,V07HO01,0,perspective,4,0.3645,0.3513,0.4893,0.1657
pdraw_wave,vgg16,V07HO01,0,perspective,5,0.1943,0.2848,0.4169,0.1502
pdraw_wave,vgg16,V07HO01,0,rotation,1,0.177,0.1206,0.385,0.1095
pdraw_wave,vgg16,V07HO01,0,rotation,2,-0.181,-0.3512,0.2796,0.0469
pdraw_wave,vgg16,V07HO01,0,rotation,3,-0.3387,-0.3062,0.1361,0.0
pdraw_wave,vgg16,V07HO01,0,rotation,4,-0.1536,-0.0852,0.2474,0.0721
pdraw_wave,vgg16,V07HO01,0,rotation,5,0.0812,-0.0542,0.2456,0.1207
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,1,0.9911,0.9899,0.952,0.9018
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,2,0.9595,0.9315,0.8012,0.7695
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,3,0.9619,0.8958,0.7867,0.9267
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,4,0.8771,0.6886,0.553,0.7094
pdraw_wave,vgg16,V55HO11,0,jpeg_compression,5,0.6817,0.4179,0.409,0.5062
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,1,0.7808,0.8458,0.6888,0.5452
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,2,0.4934,0.5629,0.4441,0.309
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,3,0.3626,0.5447,0.3944,0.2671
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,4,0.5312,0.6675,0.4706,0.41
pdraw_wave,vgg16,V55HO11,0,gaussian_blur,5,0.5312,0.6925,0.4585,0.3962
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,1,0.9288,0.8746,0.7747,0.7072
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,2,0.9392,0.8566,0.7655,0.846
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,3,0.9023,0.7479,0.546,0.8219
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,4,0.8247,0.6095,0.4456,0.7578
pdraw_wave,vgg16,V55HO11,0,gaussian_noise,5,0.8624,0.6659,0.4842,0.7756
pdraw_wave,vgg16,V55HO11,0,contrast,1,0.8966,0.8785,0.6149,0.8016
pdraw_wave,vgg16,V55HO11,0,contrast,2,0.9406,0.8975,0.7165,0.79
