dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
handpd_spiral,mobilenet_v3_large,corrupted,brightness,2,0.7,108,0.9351851851851852,0.8443181818181817,0.9354838709677419,0.9886363636363636,0.7,0.9613259668508287,0.9920454545454545,87,6,14,1
handpd_spiral,mobilenet_v3_large,corrupted,brightness,3,0.85,108,0.9444444444444444,0.9079545454545455,0.9659090909090909,0.9659090909090909,0.85,0.9659090909090909,0.9875,85,3,17,3
handpd_spiral,mobilenet_v3_large,corrupted,brightness,4,1.3,108,0.6388888888888888,0.7784090909090908,1.0,0.5568181818181818,1.0,0.7153284671532847,0.9244318181818181,49,0,20,39
handpd_spiral,mobilenet_v3_large,corrupted,brightness,5,1.5,108,0.6666666666666666,0.7954545454545454,1.0,0.5909090909090909,1.0,0.7428571428571429,0.9255681818181819,52,0,20,36
handpd_spiral,mobilenet_v3_large,corrupted,shadow,1,0.85,108,0.9537037037037037,0.9522727272727273,0.9882352941176471,0.9545454545454546,0.95,0.9710982658959537,0.9852272727272727,84,1,19,4
handpd_spiral,mobilenet_v3_large,corrupted,shadow,2,0.7,108,0.9351851851851852,0.9022727272727273,0.9655172413793104,0.9545454545454546,0.85,0.96,0.9852272727272727,84,3,17,4
handpd_spiral,mobilenet_v3_large,corrupted,shadow,3,0.55,108,0.9259259259259259,0.8579545454545454,0.9444444444444444,0.9659090909090909,0.75,0.9550561797752809,0.984659090909091,85,5,15,3
handpd_spiral,mobilenet_v3_large,corrupted,shadow,4,0.42,108,0.9074074074074074,0.7886363636363636,0.9148936170212766,0.9772727272727273,0.6,0.945054945054945,0.9829545454545455,86,8,12,2
handpd_spiral,mobilenet_v3_large,corrupted,shadow,5,0.3,108,0.8888888888888888,0.7193181818181819,0.8877551020408163,0.9886363636363636,0.45,0.9354838709677419,0.9715909090909092,87,11,9,1
handpd_spiral,mobilenet_v3_large,corrupted,perspective,1,0.02,108,0.8981481481481481,0.9375,1.0,0.875,1.0,0.9333333333333333,0.9789772727272728,77,0,20,11
handpd_spiral,mobilenet_v3_large,corrupted,perspective,2,0.04,108,0.8981481481481481,0.9375,1.0,0.875,1.0,0.9333333333333333,0.9721590909090909,77,0,20,11
handpd_spiral,mobilenet_v3_large,corrupted,perspective,3,0.06,108,0.8425925925925926,0.884090909090909,0.9863013698630136,0.8181818181818182,0.95,0.8944099378881988,0.9806818181818182,72,1,19,16
handpd_spiral,mobilenet_v3_large,corrupted,perspective,4,0.08,108,0.8611111111111112,0.9147727272727273,1.0,0.8295454545454546,1.0,0.906832298136646,0.9630681818181818,73,0,20,15
handpd_spiral,mobilenet_v3_large,corrupted,perspective,5,0.1,108,0.9074074074074074,0.9431818181818181,1.0,0.8863636363636364,1.0,0.9397590361445783,0.9636363636363637,78,0,20,10
handpd_spiral,mobilenet_v3_large,corrupted,rotation,1,-5,108,0.8796296296296297,0.9261363636363636,1.0,0.8522727272727273,1.0,0.9202453987730062,0.9693181818181817,75,0,20,13
handpd_spiral,mobilenet_v3_large,corrupted,rotation,2,10,108,0.7314814814814815,0.8352272727272727,1.0,0.6704545454545454,1.0,0.8027210884353742,0.9801136363636364,59,0,20,29
handpd_spiral,mobilenet_v3_large,corrupted,rotation,3,-15,108,0.7314814814814815,0.8352272727272727,1.0,0.6704545454545454,1.0,0.8027210884353742,0.9647727272727273,59,0,20,29
handpd_spiral,mobilenet_v3_large,corrupted,rotation,4,20,108,0.46296296296296297,0.6704545454545454,1.0,0.3409090909090909,1.0,0.5084745762711864,0.9721590909090909,30,0,20,58
handpd_spiral,mobilenet_v3_large,corrupted,rotation,5,-25,108,0.6759259259259259,0.8011363636363636,1.0,0.6022727272727273,1.0,0.75177304964539,0.9613636363636365,53,0,20,35
