dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
handpd_meander,mobilenet_v3_large,corrupted,brightness,1,0.5,108,0.8888888888888888,0.8352272727272727,0.9418604651162791,0.9204545454545454,0.75,0.9310344827586207,0.8715909090909091,81,5,15,7
handpd_meander,mobilenet_v3_large,corrupted,brightness,2,0.7,108,0.8518518518518519,0.7931818181818182,0.9285714285714286,0.8863636363636364,0.7,0.9069767441860465,0.8607954545454546,78,6,14,10
handpd_meander,mobilenet_v3_large,corrupted,brightness,3,0.85,108,0.8333333333333334,0.7818181818181817,0.926829268292683,0.8636363636363636,0.7,0.8941176470588236,0.8426136363636363,76,6,14,12
handpd_meander,mobilenet_v3_large,corrupted,brightness,4,1.3,108,0.7222222222222222,0.7715909090909091,0.953125,0.6931818181818182,0.85,0.8026315789473685,0.8164772727272727,61,3,17,27
handpd_meander,mobilenet_v3_large,corrupted,brightness,5,1.5,108,0.7129629629629629,0.7465909090909091,0.9384615384615385,0.6931818181818182,0.8,0.7973856209150327,0.8107954545454547,61,4,16,27
handpd_meander,mobilenet_v3_large,corrupted,shadow,1,0.85,108,0.8518518518518519,0.8125,0.9390243902439024,0.875,0.75,0.9058823529411765,0.8409090909090908,77,5,15,11
handpd_meander,mobilenet_v3_large,corrupted,shadow,2,0.7,108,0.8611111111111112,0.8181818181818181,0.9397590361445783,0.8863636363636364,0.75,0.9122807017543859,0.8573863636363637,78,5,15,10
handpd_meander,mobilenet_v3_large,corrupted,shadow,3,0.55,108,0.8703703703703703,0.8238636363636364,0.9404761904761905,0.8977272727272727,0.75,0.9186046511627907,0.8710227272727273,79,5,15,9
handpd_meander,mobilenet_v3_large,corrupted,shadow,4,0.42,108,0.8796296296296297,0.8295454545454546,0.9411764705882353,0.9090909090909091,0.75,0.9248554913294798,0.8738636363636364,80,5,15,8
handpd_meander,mobilenet_v3_large,corrupted,shadow,5,0.3,108,0.8981481481481481,0.8409090909090908,0.9425287356321839,0.9318181818181818,0.75,0.9371428571428572,0.8767045454545455,82,5,15,6
handpd_meander,mobilenet_v3_large,corrupted,perspective,1,0.02,108,0.8611111111111112,0.8181818181818181,0.9397590361445783,0.8863636363636364,0.75,0.9122807017543859,0.8545454545454545,78,5,15,10
handpd_meander,mobilenet_v3_large,corrupted,perspective,2,0.04,108,0.8611111111111112,0.8181818181818181,0.9397590361445783,0.8863636363636364,0.75,0.9122807017543859,0.8477272727272728,78,5,15,10
handpd_meander,mobilenet_v3_large,corrupted,perspective,3,0.06,108,0.8981481481481481,0.8409090909090908,0.9425287356321839,0.9318181818181818,0.75,0.9371428571428572,0.8465909090909092,82,5,15,6
handpd_meander,mobilenet_v3_large,corrupted,perspective,4,0.08,108,0.8518518518518519,0.7931818181818182,0.9285714285714286,0.8863636363636364,0.7,0.9069767441860465,0.8602272727272727,78,6,14,10
handpd_meander,mobilenet_v3_large,corrupted,perspective,5,0.1,108,0.8425925925925926,0.8261363636363637,0.9493670886075949,0.8522727272727273,0.8,0.8982035928143712,0.8579545454545454,75,4,16,13
handpd_meander,mobilenet_v3_large,corrupted,rotation,1,-5,108,0.4722222222222222,0.6375,0.9428571428571428,0.375,0.9,0.5365853658536586,0.8522727272727273,33,2,18,55
handpd_meander,mobilenet_v3_large,corrupted,rotation,2,10,108,0.46296296296296297,0.6125,0.9166666666666666,0.375,0.85,0.532258064516129,0.8295454545454546,33,3,17,55
handpd_meander,mobilenet_v3_large,corrupted,rotation,3,-15,108,0.5740740740740741,0.6806818181818182,0.9375,0.5113636363636364,0.85,0.6617647058823529,0.7801136363636364,45,3,17,43
handpd_meander,mobilenet_v3_large,corrupted,rotation,4,20,108,0.6481481481481481,0.6875,0.9166666666666666,0.625,0.75,0.7432432432432432,0.7767045454545455,55,5,15,33
handpd_meander,mobilenet_v3_large,corrupted,rotation,5,-25,108,0.6481481481481481,0.7261363636363636,0.9464285714285714,0.6022727272727273,0.85,0.7361111111111112,0.7806818181818183,53,3,17,35
