dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
pdraw_spiral,resnet50,V08PE01,1,gaussian_blur,2,0.9269,0.8905,0.7549,0.784
pdraw_spiral,resnet50,V08PE01,1,gaussian_blur,3,0.8769,0.7963,0.5892,0.691
pdraw_spiral,resnet50,V08PE01,1,gaussian_blur,4,0.8338,0.7309,0.5161,0.5813
pdraw_spiral,resnet50,V08PE01,1,gaussian_blur,5,0.7926,0.6886,0.4766,0.5314
pdraw_spiral,resnet50,V08PE01,1,gaussian_noise,1,0.9449,0.878,0.857,0.7666
pdraw_spiral,resnet50,V08PE01,1,gaussian_noise,2,0.9105,0.7975,0.7774,0.6525
pdraw_spiral,resnet50,V08PE01,1,gaussian_noise,3,0.9208,0.8643,0.7324,0.6012
pdraw_spiral,resnet50,V08PE01,1,gaussian_noise,4,0.8973,0.8397,0.677,0.5575
pdraw_spiral,resnet50,V08PE01,1,gaussian_noise,5,0.8834,0.7467,0.7277,0.5829
pdraw_spiral,resnet50,V08PE01,1,contrast,1,0.9587,0.925,0.8824,0.7157
pdraw_spiral,resnet50,V08PE01,1,contrast,2,0.9727,0.9776,0.9258,0.8002
pdraw_spiral,resnet50,V08PE01,1,contrast,3,0.9879,0.9817,0.9697,0.9035
pdraw_spiral,resnet50,V08PE01,1,contrast,4,0.9469,0.8906,0.821,0.8325
pdraw_spiral,resnet50,V08PE01,1,contrast,5,0.752,0.7483,0.6533,0.6376
pdraw_spiral,resnet50,V08PE01,1,brightness,1,0.8987,0.7382,0.7849,0.7084
pdraw_spiral,resnet50,V08PE01,1,brightness,2,0.9553,0.8273,0.808,0.8295
pdraw_spiral,resnet50,V08PE01,1,brightness,3,0.9692,0.866,0.8433,0.8673
pdraw_spiral,resnet50,V08PE01,1,brightness,4,0.6321,0.5874,0.4247,0.3279
pdraw_spiral,resnet50,V08PE01,1,brightness,5,0.6556,0.5906,0.5018,0.3295
pdraw_spiral,resnet50,V08PE01,1,shadow,1,0.9517,0.8749,0.8589,0.879
pdraw_spiral,resnet50,V08PE01,1,shadow,2,0.7605,0.7107,0.7511,0.5419
pdraw_spiral,resnet50,V08PE01,1,shadow,3,0.8116,0.7401,0.7251,0.5385
pdraw_spiral,resnet50,V08PE01,1,shadow,4,0.8766,0.678,0.6539,0.5821
pdraw_spiral,resnet50,V08PE01,1,shadow,5,0.892,0.6426,0.628,0.6437
pdraw_spiral,resnet50,V08PE01,1,perspective,1,0.9086,0.8323,0.8384,0.6686
pdraw_spiral,resnet50,V08PE01,1,perspective,2,0.8877,0.8127,0.7765,0.7553
pdraw_spiral,resnet50,V08PE01,1,perspective,3,0.8624,0.8237,0.7824,0.5402
pdraw_spiral,resnet50,V08PE01,1,perspective,4,0.8653,0.8521,0.8331,0.5022
pdraw_spiral,resnet50,V08PE01,1,perspective,5,0.7905,0.7507,0.7079,0.3481
pdraw_spiral,resnet50,V08PE01,1,rotation,1,0.6111,0.6666,0.6809,0.5264
pdraw_spiral,resnet50,V08PE01,1,rotation,2,0.0629,0.2267,0.4913,0.1628
pdraw_spiral,resnet50,V08PE01,1,rotation,3,0.4256,0.5409,0.4853,0.3243
pdraw_spiral,resnet50,V08PE01,1,rotation,4,0.3305,0.3216,0.4334,0.2396
pdraw_spiral,resnet50,V08PE01,1,rotation,5,0.6227,0.4693,0.4748,0.3608
pdraw_spiral,resnet50,V06PE01,1,jpeg_compression,1,0.9314,0.9577,0.8082,0.7742
pdraw_spiral,resnet50,V06PE01,1,jpeg_compression,2,0.8993,0.9289,0.6935,0.7294
pdraw_spiral,resnet50,V06PE01,1,jpeg_compression,3,0.8975,0.9088,0.6136,0.7066
pdraw_spiral,resnet50,V06PE01,1,jpeg_compression,4,0.8647,0.8994,0.6064,0.6255
pdraw_spiral,resnet50,V06PE01,1,jpeg_compression,5,0.7756,0.8419,0.5545,0.6651
pdraw_spiral,resnet50,V06PE01,1,gaussian_blur,1,0.9568,0.9553,0.8705,0.7192
pdraw_spiral,resnet50,V06PE01,1,gaussian_blur,2,0.9154,0.9115,0.7313,0.6971
pdraw_spiral,resnet50,V06PE01,1,gaussian_blur,3,0.8922,0.9219,0.5924,0.6816
pdraw_spiral,resnet50,V06PE01,1,gaussian_blur,4,0.8675,0.9002,0.5539,0.6362
pdraw_spiral,resnet50,V06PE01,1,gaussian_blur,5,0.8803,0.8787,0.5039,0.6975
pdraw_spiral,resnet50,V06PE01,1,gaussian_noise,1,0.9745,0.9504,0.8562,0.8186
pdraw_spiral,resnet50,V06PE01,1,gaussian_noise,2,0.8594,0.9325,0.7465,0.549
pdraw_spiral,resnet50,V06PE01,1,gaussian_noise,3,0.8363,0.9038,0.6392,0.5819
pdraw_spiral,resnet50,V06PE01,1,gaussian_noise,4,0.7606,0.8589,0.6955,0.4909
pdraw_spiral,resnet50,V06PE01,1,gaussian_noise,5,0.8139,0.8962,0.7051,0.5541
pdraw_spiral,resnet50,V06PE01,1,contrast,1,0.9637,0.9505,0.8418,0.7039
pdraw_spiral,resnet50,V06PE01,1,contrast,2,0.9814,0.9682,0.9023,0.8027
pdraw_spiral,resnet50,V06PE01,1,contrast,3,0.9929,0.9926,0.9752,0.8843
pdraw_spiral,resnet50,V06PE01,1,contrast,4,0.9898,0.991,0.9359,0.9173
pdraw_spiral,resnet50,V06PE01,1,contrast,5,0.9774,0.9822,0.8668,0.8746
pdraw_spiral,resnet50,V06PE01,1,brightness,1,0.8886,0.8819,0.7555,0.5442
pdraw_spiral,resnet50,V06PE01,1,brightness,2,0.9614,0.955,0.8967,0.7524
pdraw_spiral,resnet50,V06PE01,1,brightness,3,0.9889,0.9827,0.9512,0.864
pdraw_spiral,resnet50,V06PE01,1,brightness,4,0.8598,0.8966,0.627,0.701
pdraw_spiral,resnet50,V06PE01,1,brightness,5,0.8424,0.894,0.6859,0.6392
pdraw_spiral,resnet50,V06PE01,1,shadow,1,0.9811,0.9757,0.9285,0.7469
pdraw_spiral,resnet50,V06PE01,1,shadow,2,0.9154,0.9496,0.8805,0.5672
pdraw_spiral,resnet50,V06PE01,1,shadow,3,0.9023,0.9264,0.8203,0.5824
pdraw_spiral,resnet50,V06PE01,1,shadow,4,0.8974,0.9095,0.7505,0.6044
pdraw_spiral,resnet50,V06PE01,1,shadow,5,0.8848,0.8858,0.6773,0.6358
pdraw_spiral,resnet50,V06PE01,1,perspective,1,0.9358,0.8761,0.7608,0.7176
pdraw_spiral,resnet50,V06PE01,1,perspective,2,0.8913,0.8026,0.6802,0.6981
pdraw_spiral,resnet50,V06PE01,1,perspective,3,0.8344,0.7614,0.6673,0.5841
pdraw_spiral,resnet50,V06PE01,1,perspective,4,0.8134,0.7766,0.6401,0.5951
pdraw_spiral,resnet50,V06PE01,1,perspective,5,0.7238,0.7368,0.5707,0.4739
pdraw_spiral,resnet50,V06PE01,1,rotation,1,0.9417,0.8887,0.791,0.7211
pdraw_spiral,resnet50,V06PE01,1,rotation,2,0.7865,0.6246,0.5686,0.6156
pdraw_spiral,resnet50,V06PE01,1,rotation,3,0.7883,0.7632,0.6392,0.5841
pdraw_spiral,resnet50,V06PE01,1,rotation,4,0.5734,0.5001,0.4555,0.4676
pdraw_spiral,resnet50,V06PE01,1,rotation,5,0.5995,0.6028,0.5023,0.4138
pdraw_spiral,resnet50,V03PE07,1,jpeg_compression,1,0.9767,0.9782,0.9222,0.8448
pdraw_spiral,resnet50,V03PE07,1,jpeg_compression,2,0.751,0.8573,0.6885,0.3259
pdraw_spiral,resnet50,V03PE07,1,jpeg_compression,3,0.7396,0.8307,0.6966,0.3195
pdraw_spiral,resnet50,V03PE07,1,jpeg_compression,4,0.7135,0.8313,0.6787,0.381
pdraw_spiral,resnet50,V03PE07,1,jpeg_compression,5,0.3451,0.5891,0.6484,0.0379
pdraw_spiral,resnet50,V03PE07,1,gaussian_blur,1,0.8477,0.925,0.7846,0.5607
pdraw_spiral,resnet50,V03PE07,1,gaussian_blur,2,0.7057,0.8316,0.7757,0.3848
pdraw_spiral,resnet50,V03PE07,1,gaussian_blur,3,0.7192,0.8048,0.6282,0.3903
pdraw_spiral,resnet50,V03PE07,1,gaussian_blur,4,0.7161,0.8014,0.6272,0.4141
pdraw_spiral,resnet50,V03PE07,1,gaussian_blur,5,0.7347,0.8176,0.6305,0.4753
pdraw_spiral,resnet50,V03PE07,1,gaussian_noise,1,0.9806,0.9617,0.9102,0.8635
pdraw_spiral,resnet50,V03PE07,1,gaussian_noise,2,0.8757,0.8873,0.7396,0.6799
pdraw_spiral,resnet50,V03PE07,1,gaussian_noise,3,0.8053,0.8491,0.7113,0.4802
pdraw_spiral,resnet50,V03PE07,1,gaussian_noise,4,0.6814,0.718,0.7068,0.344
pdraw_spiral,resnet50,V03PE07,1,gaussian_noise,5,0.7022,0.7692,0.7155,0.307
pdraw_spiral,resnet50,V03PE07,1,contrast,1,0.91,0.9451,0.8558,0.5887
pdraw_spiral,resnet50,V03PE07,1,contrast,2,0.9836,0.9902,0.9506,0.8005
pdraw_spiral,resnet50,V03PE07,1,contrast,3,0.9971,0.9964,0.977,0.9071
pdraw_spiral,resnet50,V03PE07,1,contrast,4,0.9954,0.9926,0.9767,0.9143
pdraw_spiral,resnet50,V03PE07,1,contrast,5,0.9833,0.9798,0.9457,0.8016
pdraw_spiral,resnet50,V03PE07,1,brightness,1,0.9738,0.9567,0.9196,0.8249
pdraw_spiral,resnet50,V03PE07,1,brightness,2,0.9798,0.9729,0.9482,0.8546
pdraw_spiral,resnet50,V03PE07,1,brightness,3,0.9837,0.9727,0.9445,0.8602
pdraw_spiral,resnet50,V03PE07,1,brightness,4,0.4237,0.5976,0.645,0.0652
pdraw_spiral,resnet50,V03PE07,1,brightness,5,0.3029,0.5618,0.6199,0.0093
pdraw_spiral,resnet50,V03PE07,1,shadow,1,0.9871,0.9755,0.9485,0.8388
pdraw_spiral,resnet50,V03PE07,1,shadow,2,0.9414,0.9672,0.8734,0.701
pdraw_spiral,resnet50,V03PE07,1,shadow,3,0.8027,0.9163,0.6817,0.5035
pdraw_spiral,resnet50,V03PE07,1,shadow,4,0.6704,0.8537,0.6621,0.318
pdraw_spiral,resnet50,V03PE07,1,shadow,5,0.6492,0.8396,0.6503,0.2786
pdraw_spiral,resnet50,V03PE07,1,perspective,1,0.9297,0.9317,0.8256,0.7714
pdraw_spiral,resnet50,V03PE07,1,perspective,2,0.8224,0.8902,0.7607,0.4809
pdraw_spiral,resnet50,V03PE07,1,perspective,3,0.8431,0.8677,0.7797,0.6565
pdraw_spiral,resnet50,V03PE07,1,perspective,4,0.7935,0.8655,0.7295,0.6029
pdraw_spiral,resnet50,V03PE07,1,perspective,5,0.5092,0.6924,0.6084,0.2123
pdraw_spiral,resnet50,V03PE07,1,rotation,1,0.7693,0.8646,0.7622,0.471
pdraw_spiral,resnet50,V03PE07,1,rotation,2,0.6849,0.6201,0.6539,0.5229
pdraw_spiral,resnet50,V03PE07,1,rotation,3,0.3508,0.3175,0.6025,0.1688
pdraw_spiral,resnet50,V03PE07,1,rotation,4,0.3936,0.5002,0.5384,0.3689
pdraw_spiral,resnet50,V03PE07,1,rotation,5,0.0183,0.1513,0.4598,0.0155
pdraw_spiral,vgg16,V09HE01,0,jpeg_compression,1,0.7025,0.6794,0.8033,0.3749
pdraw_spiral,vgg16,V09HE01,0,jpeg_compression,2,0.7592,0.5621,0.8439,0.3509
pdraw_spiral,vgg16,V09HE01,0,jpeg_compression,3,0.7122,0.447,0.7706,0.3357
pdraw_spiral,vgg16,V09HE01,0,jpeg_compression,4,0.1048,0.1484,0.7264,0.1753
pdraw_spiral,vgg16,V09HE01,0,jpeg_compression,5,-0.0082,0.1717,0.5807,0.2184
pdraw_spiral,vgg16,V09HE01,0,gaussian_blur,1,0.9397,0.5798,0.831,0.3934
pdraw_spiral,vgg16,V09HE01,0,gaussian_blur,2,0.789,0.71,0.8342,0.5287
pdraw_spiral,vgg16,V09HE01,0,gaussian_blur,3,0.6243,0.4026,0.7862,0.3249
pdraw_spiral,vgg16,V09HE01,0,gaussian_blur,4,0.383,0.39,0.7834,0.3216
pdraw_spiral,vgg16,V09HE01,0,gaussian_blur,5,0.2313,0.5565,0.7638,0.3509
pdraw_spiral,vgg16,V09HE01,0,gaussian_noise,1,0.845,0.8594,0.8512,0.6405
pdraw_spiral,vgg16,V09HE01,0,gaussian_noise,2,0.7462,0.4051,0.7914,0.2207
pdraw_spiral,vgg16,V09HE01,0,gaussian_noise,3,0.9352,0.5798,0.8295,0.3934
pdraw_spiral,vgg16,V09HE01,0,gaussian_noise,4,0.3261,0.4359,0.7851,0.3311
pdraw_spiral,vgg16,V09HE01,0,gaussian_noise,5,0.0094,0.4897,0.7324,0.42
pdraw_spiral,vgg16,V09HE01,0,contrast,1,0.6847,0.5663,0.7794,0.248
pdraw_spiral,vgg16,V09HE01,0,contrast,2,0.7724,0.5784,0.7939,0.3934
pdraw_spiral,vgg16,V09HE01,0,contrast,3,0.8863,0.8238,0.8441,0.5771
pdraw_spiral,vgg16,V09HE01,0,contrast,4,0.8796,0.8916,0.851,0.5897
pdraw_spiral,vgg16,V09HE01,0,contrast,5,0.879,0.8885,0.8616,0.6302
pdraw_spiral,vgg16,V09HE01,0,brightness,1,0.2109,0.576,0.7202,0.3749
pdraw_spiral,vgg16,V09HE01,0,brightness,2,0.2105,0.7555,0.7239,0.3979
pdraw_spiral,vgg16,V09HE01,0,brightness,3,0.6425,0.787,0.792,0.5156
pdraw_spiral,vgg16,V09HE01,0,brightness,4,0.0572,0.2083,0.7027,0.2073
pdraw_spiral,vgg16,V09HE01,0,brightness,5,-0.0579,0.041,0.6601,0.1387
pdraw_spiral,vgg16,V09HE01,0,shadow,1,0.8442,0.8046,0.8154,0.5934
pdraw_spiral,vgg16,V09HE01,0,shadow,2,0.8004,0.796,0.8103,0.5611
pdraw_spiral,vgg16,V09HE01,0,shadow,3,0.7567,0.7451,0.792,0.5456
pdraw_spiral,vgg16,V09HE01,0,shadow,4,0.6683,0.7446,0.7749,0.5202
pdraw_spiral,vgg16,V09HE01,0,shadow,5,0.6427,0.7441,0.771,0.5156
pdraw_spiral,vgg16,V09HE01,0,perspective,1,0.6785,0.6114,0.8121,0.3488
pdraw_spiral,vgg16,V09HE01,0,perspective,2,0.611,0.735,0.8318,0.6533
pdraw_spiral,vgg16,V09HE01,0,perspective,3,0.8949,0.5924,0.8173,0.3988
pdraw_spiral,vgg16,V09HE01,0,perspective,4,0.7878,0.7196,0.7913,0.5104
pdraw_spiral,vgg16,V09HE01,0,perspective,5,0.7504,0.3777,0.7434,0.3196
pdraw_spiral,vgg16,V09HE01,0,rotation,1,-0.0593,0.0948,0.7233,0.143
pdraw_spiral,vgg16,V09HE01,0,rotation,2,0.1128,0.1439,0.7147,0.1673
pdraw_spiral,vgg16,V09HE01,0,rotation,3,-0.0562,-0.0,0.6294,0.1373
pdraw_spiral,vgg16,V09HE01,0,rotation,4,-0.0361,-0.0175,0.6796,0.1346
pdraw_spiral,vgg16,V09HE01,0,rotation,5,-0.0738,-0.0224,0.6713,0.0923
pdraw_spiral,vgg16,V55HE14,0,jpeg_compression,1,0.9976,0.9999,0.9966,0.9881
pdraw_spiral,vgg16,V55HE14,0,jpeg_compression,2,0.9586,0.9982,0.9627,0.9468
pdraw_spiral,vgg16,V55HE14,0,jpeg_compression,3,0.9134,0.8678,0.9438,0.6401
pdraw_spiral,vgg16,V55HE14,0,jpeg_compression,4,0.8267,0.9343,0.9103,0.8193
pdraw_spiral,vgg16,V55HE14,0,jpeg_compression,5,0.6246,0.4057,0.7964,0.2918
pdraw_spiral,vgg16,V55HE14,0,gaussian_blur,1,0.9825,0.9077,0.9457,0.7359
pdraw_spiral,vgg16,V55HE14,0,gaussian_blur,2,0.9457,0.8355,0.9142,0.7125
pdraw_spiral,vgg16,V55HE14,0,gaussian_blur,3,0.8717,0.6816,0.8761,0.5165
pdraw_spiral,vgg16,V55HE14,0,gaussian_blur,4,0.8511,0.672,0.8678,0.5165
pdraw_spiral,vgg16,V55HE14,0,gaussian_blur,5,0.8747,0.6835,0.8683,0.5165
pdraw_spiral,vgg16,V55HE14,0,gaussian_noise,1,0.9279,0.9979,0.9606,0.9531
pdraw_spiral,vgg16,V55HE14,0,gaussian_noise,2,0.9788,0.9381,0.9667,0.8193
pdraw_spiral,vgg16,V55HE14,0,gaussian_noise,3,0.9442,0.9377,0.9383,0.8193
pdraw_spiral,vgg16,V55HE14,0,gaussian_noise,4,0.8592,0.8675,0.9193,0.6401
pdraw_spiral,vgg16,V55HE14,0,gaussian_noise,5,0.8962,0.9365,0.9208,0.8193
pdraw_spiral,vgg16,V55HE14,0,contrast,1,0.9495,0.9377,0.9407,0.8193
pdraw_spiral,vgg16,V55HE14,0,contrast,2,0.985,0.9997,0.98,0.9803
pdraw_spiral,vgg16,V55HE14,0,contrast,3,0.9975,0.9999,0.9982,0.9948
pdraw_spiral,vgg16,V55HE14,0,contrast,4,0.9827,0.9996,0.9933,0.9932
pdraw_spiral,vgg16,V55HE14,0,contrast,5,0.9535,0.8487,0.9376,0.7794
pdraw_spiral,vgg16,V55HE14,0,brightness,1,0.8802,0.529,0.8117,0.4929
pdraw_spiral,vgg16,V55HE14,0,brightness,2,0.9538,0.8758,0.9249,0.8522
pdraw_spiral,vgg16,V55HE14,0,brightness,3,0.9939,0.9997,0.9847,0.9628
pdraw_spiral,vgg16,V55HE14,0,brightness,4,0.7502,0.7455,0.8845,0.4334
pdraw_spiral,vgg16,V55HE14,0,brightness,5,0.7499,0.7458,0.881,0.4334
pdraw_spiral,vgg16,V55HE14,0,shadow,1,0.9863,0.9996,0.9862,0.9735
pdraw_spiral,vgg16,V55HE14,0,shadow,2,0.9693,0.9989,0.9683,0.9544
pdraw_spiral,vgg16,V55HE14,0,shadow,3,0.9422,0.9981,0.9594,0.9487
pdraw_spiral,vgg16,V55HE14,0,shadow,4,0.9103,0.8838,0.9187,0.941
pdraw_spiral,vgg16,V55HE14,0,shadow,5,0.9239,0.9973,0.951,0.9433
pdraw_spiral,vgg16,V55HE14,0,perspective,1,0.7348,0.8461,0.8801,0.6042
pdraw_spiral,vgg16,V55HE14,0,perspective,2,0.6187,0.846,0.8569,0.6042
pdraw_spiral,vgg16,V55HE14,0,perspective,3,0.5669,0.5654,0.7856,0.4414
pdraw_spiral,vgg16,V55HE14,0,perspective,4,0.4929,0.4842,0.7229,0.3902
pdraw_spiral,vgg16,V55HE14,0,perspective,5,0.4844,0.5023,0.6955,0.4156
pdraw_spiral,vgg16,V55HE14,0,rotation,1,0.3852,0.5578,0.7636,0.4662
pdraw_spiral,vgg16,V55HE14,0,rotation,2,0.2296,0.4984,0.7143,0.3999
pdraw_spiral,vgg16,V55HE14,0,rotation,3,0.1101,0.227,0.7352,0.1795
pdraw_spiral,vgg16,V55HE14,0,rotation,4,0.0699,0.4219,0.6836,0.3639
pdraw_spiral,vgg16,V55HE14,0,rotation,5,0.1035,0.2257,0.7349,0.1794
pdraw_spiral,vgg16,V08HE01,0,jpeg_compression,1,0.754,0.6421,0.9383,0.5311
pdraw_spiral,vgg16,V08HE01,0,jpeg_compression,2,nan,nan,0.8947,0.3037
pdraw_spiral,vgg16,V08HE01,0,jpeg_compression,3,0.1534,0.5585,0.8638,0.6265
pdraw_spiral,vgg16,V08HE01,0,jpeg_compression,4,0.6308,0.7288,0.9561,0.4459
pdraw_spiral,vgg16,V08HE01,0,jpeg_compression,5,0.479,0.387,0.8302,0.3196
pdraw_spiral,vgg16,V08HE01,0,gaussian_blur,1,0.3724,0.5682,0.8933,0.6265
pdraw_spiral,vgg16,V08HE01,0,gaussian_blur,2,-0.0313,0.1842,0.8338,0.4038
pdraw_spiral,vgg16,V08HE01,0,gaussian_blur,3,nan,nan,0.8947,0.3037
pdraw_spiral,vgg16,V08HE01,0,gaussian_blur,4,nan,nan,0.8947,0.3037
pdraw_spiral,vgg16,V08HE01,0,gaussian_blur,5,0.6308,0.7288,0.9561,0.4459
pdraw_spiral,vgg16,V08HE01,0,gaussian_noise,1,0.9098,0.9996,0.9665,0.9998
pdraw_spiral,vgg16,V08HE01,0,gaussian_noise,2,nan,nan,0.8947,0.3037
pdraw_spiral,vgg16,V08HE01,0,gaussian_noise,3,0.754,0.6421,0.9383,0.5311
pdraw_spiral,vgg16,V08HE01,0,gaussian_noise,4,0.7536,0.4332,0.9269,0.4471
pdraw_spiral,vgg16,V08HE01,0,gaussian_noise,5,0.6578,0.5586,0.8667,0.4013
pdraw_spiral,vgg16,V08HE01,0,contrast,1,nan,nan,0.8947,0.3037
pdraw_spiral,vgg16,V08HE01,0,contrast,2,0.9609,0.9998,0.984,0.9992
pdraw_spiral,vgg16,V08HE01,0,contrast,3,0.9826,0.9999,0.9926,0.9998
pdraw_spiral,vgg16,V08HE01,0,contrast,4,0.9626,0.7799,0.9348,0.3659
pdraw_spiral,vgg16,V08HE01,0,contrast,5,0.902,0.7742,0.9297,0.4123
pdraw_spiral,vgg16,V08HE01,0,brightness,1,0.6822,0.6471,0.8133,0.3203
pdraw_spiral,vgg16,V08HE01,0,brightness,2,0.6349,0.7583,0.8741,0.4737
pdraw_spiral,vgg16,V08HE01,0,brightness,3,0.7531,0.7742,0.8921,0.4737
pdraw_spiral,vgg16,V08HE01,0,brightness,4,0.4129,0.3621,0.8097,0.2562
pdraw_spiral,vgg16,V08HE01,0,brightness,5,0.2505,0.563,0.8739,0.6265
pdraw_spiral,vgg16,V08HE01,0,shadow,1,0.9865,0.7965,0.9573,0.4167
pdraw_spiral,vgg16,V08HE01,0,shadow,2,0.9504,0.6429,0.8721,0.3545
pdraw_spiral,vgg16,V08HE01,0,shadow,3,0.9043,0.7049,0.8759,0.3495
pdraw_spiral,vgg16,V08HE01,0,shadow,4,0.9294,0.6396,0.8535,0.4287
pdraw_spiral,vgg16,V08HE01,0,shadow,5,0.9165,0.6865,0.8849,0.4417
pdraw_spiral,vgg16,V08HE01,0,perspective,1,0.5924,0.5269,0.917,0.4459
pdraw_spiral,vgg16,V08HE01,0,perspective,2,0.5333,0.79,0.8963,0.6265
pdraw_spiral,vgg16,V08HE01,0,perspective,3,0.4372,0.2898,0.822,0.1847
pdraw_spiral,vgg16,V08HE01,0,perspective,4,0.3838,0.783,0.8889,0.6235
pdraw_spiral,vgg16,V08HE01,0,perspective,5,0.3958,0.2335,0.7603,0.1297
pdraw_spiral,vgg16,V08HE01,0,rotation,1,0.5934,0.581,0.9216,0.3976
pdraw_spiral,vgg16,V08HE01,0,rotation,2,0.1328,0.3958,0.8508,0.3241
pdraw_spiral,vgg16,V08HE01,0,rotation,3,0.3945,0.5693,0.8969,0.3976
pdraw_spiral,vgg16,V08HE01,0,rotation,4,0.1403,0.2671,0.7332,0.3107
pdraw_spiral,vgg16,V08HE01,0,rotation,5,0.0335,0.3577,0.7964,0.3393
pdraw_spiral,vgg16,V07HE01,0,jpeg_compression,1,0.9813,0.7558,0.8733,0.5329
pdraw_spiral,vgg16,V07HE01,0,jpeg_compression,2,0.9368,0.6501,0.8367,0.3488
pdraw_spiral,vgg16,V07HE01,0,jpeg_compression,3,0.9611,0.7425,0.8678,0.4554
pdraw_spiral,vgg16,V07HE01,0,jpeg_compression,4,0.6641,0.6673,0.7767,0.338
pdraw_spiral,vgg16,V07HE01,0,jpeg_compression,5,0.2907,0.5963,0.8143,0.3688
pdraw_spiral,vgg16,V07HE01,0,gaussian_blur,1,0.9546,0.9001,0.8747,0.6474
pdraw_spiral,vgg16,V07HE01,0,gaussian_blur,2,0.9802,0.8298,0.9035,0.5838
pdraw_spiral,vgg16,V07HE01,0,gaussian_blur,3,0.9683,0.763,0.879,0.4935
pdraw_spiral,vgg16,V07HE01,0,gaussian_blur,4,0.959,0.7632,0.882,0.4935
pdraw_spiral,vgg16,V07HE01,0,gaussian_blur,5,0.9666,0.6502,0.8654,0.3498
pdraw_spiral,vgg16,V07HE01,0,gaussian_noise,1,0.9814,0.6978,0.9069,0.6996
pdraw_spiral,vgg16,V07HE01,0,gaussian_noise,2,0.9166,0.695,0.8451,0.4122
pdraw_spiral,vgg16,V07HE01,0,gaussian_noise,3,0.8763,0.6972,0.8433,0.4122
pdraw_spiral,vgg16,V07HE01,0,gaussian_noise,4,0.963,0.6499,0.8621,0.3488
pdraw_spiral,vgg16,V07HE01,0,gaussian_noise,5,0.6722,0.8668,0.7743,0.5811
pdraw_spiral,vgg16,V07HE01,0,contrast,1,0.9382,0.7005,0.8451,0.5539
pdraw_spiral,vgg16,V07HE01,0,contrast,2,0.979,0.7948,0.8826,0.5789
pdraw_spiral,vgg16,V07HE01,0,contrast,3,0.981,0.6969,0.8523,0.5731
pdraw_spiral,vgg16,V07HE01,0,contrast,4,0.9935,0.9049,0.9466,0.7499
pdraw_spiral,vgg16,V07HE01,0,contrast,5,0.9795,0.8297,0.9014,0.6708
pdraw_spiral,vgg16,V07HE01,0,brightness,1,0.4984,0.4869,0.5458,0.4139
pdraw_spiral,vgg16,V07HE01,0,brightness,2,0.7309,0.5614,0.5785,0.4208
pdraw_spiral,vgg16,V07HE01,0,brightness,3,0.8851,0.7534,0.6622,0.5534
pdraw_spiral,vgg16,V07HE01,0,brightness,4,0.32,0.6321,0.8022,0.3398
pdraw_spiral,vgg16,V07HE01,0,brightness,5,0.0619,0.109,0.656,0.1755
pdraw_spiral,vgg16,V07HE01,0,shadow,1,0.9537,0.8088,0.7476,0.7226
pdraw_spiral,vgg16,V07HE01,0,shadow,2,0.9054,0.7701,0.6968,0.6199
pdraw_spiral,vgg16,V07HE01,0,shadow,3,0.8422,0.7521,0.6408,0.6095
pdraw_spiral,vgg16,V07HE01,0,shadow,4,0.6416,0.6577,0.5861,0.3628
pdraw_spiral,vgg16,V07HE01,0,shadow,5,0.5995,0.6691,0.6158,0.3871
pdraw_spiral,vgg16,V07HE01,0,perspective,1,0.9463,0.6886,0.8494,0.3605
pdraw_spiral,vgg16,V07HE01,0,perspective,2,0.8019,0.8554,0.793,0.63
pdraw_spiral,vgg16,V07HE01,0,perspective,3,0.7876,0.6509,0.7582,0.4335
pdraw_spiral,vgg16,V07HE01,0,perspective,4,0.7475,0.6444,0.7056,0.4257
pdraw_spiral,vgg16,V07HE01,0,perspective,5,0.6371,0.5645,0.7518,0.4672
pdraw_spiral,vgg16,V07HE01,0,rotation,1,0.4926,0.6143,0.7753,0.4817
pdraw_spiral,vgg16,V07HE01,0,rotation,2,0.2996,0.6761,0.8067,0.4041
pdraw_spiral,vgg16,V07HE01,0,rotation,3,0.3292,0.3704,0.7188,0.2755
pdraw_spiral,vgg16,V07HE01,0,rotation,4,0.2671,0.5026,0.7408,0.2772
pdraw_spiral,vgg16,V07HE01,0,rotation,5,0.1238,0.3258,0.6676,0.2464
pdraw_spiral,vgg16,V55HE15,0,jpeg_compression,1,0.9971,0.9712,0.9923,0.9844
pdraw_spiral,vgg16,V55HE15,0,jpeg_compression,2,0.9653,0.7905,0.9042,0.5613
pdraw_spiral,vgg16,V55HE15,0,jpeg_compression,3,0.9027,0.7894,0.8925,0.5613
pdraw_spiral,vgg16,V55HE15,0,jpeg_compression,4,0.3316,0.5224,0.7939,0.3346
pdraw_spiral,vgg16,V55HE15,0,jpeg_compression,5,0.3432,0.5303,0.7765,0.3826
pdraw_spiral,vgg16,V55HE15,0,gaussian_blur,1,0.979,0.9103,0.9458,0.8279
pdraw_spiral,vgg16,V55HE15,0,gaussian_blur,2,0.9431,0.8516,0.872,0.6937
pdraw_spiral,vgg16,V55HE15,0,gaussian_blur,3,0.8681,0.6303,0.8352,0.2963
pdraw_spiral,vgg16,V55HE15,0,gaussian_blur,4,0.649,0.4363,0.8143,0.1291
