dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
handpd_spiral,mobilenet_v3_large,corrupted,contrast,5,1.5,108,0.9351851851851852,0.9215909090909091,0.9764705882352941,0.9431818181818182,0.9,0.9595375722543352,0.9744318181818182,83,2,18,5
handpd_spiral,mobilenet_v3_large,corrupted,brightness,1,0.5,108,0.8425925925925926,0.575,0.8380952380952381,1.0,0.15,0.9119170984455959,0.9772727272727273,88,17,3,0
handpd_spiral,mobilenet_v3_large,corrupted,brightness,2,0.7,108,0.8888888888888888,0.7,0.88,1.0,0.4,0.9361702127659575,0.9852272727272727,88,12,8,0
handpd_spiral,mobilenet_v3_large,corrupted,brightness,3,0.85,108,0.9351851851851852,0.8636363636363636,0.945054945054945,0.9772727272727273,0.75,0.9608938547486033,0.9863636363636363,86,5,15,2
handpd_spiral,mobilenet_v3_large,corrupted,brightness,4,1.3,108,0.8703703703703703,0.8625,0.9625,0.875,0.85,0.9166666666666666,0.9431818181818182,77,3,17,11
handpd_spiral,mobilenet_v3_large,corrupted,brightness,5,1.5,108,0.8703703703703703,0.8625,0.9625,0.875,0.85,0.9166666666666666,0.9397727272727273,77,3,17,11
handpd_spiral,mobilenet_v3_large,corrupted,shadow,1,0.85,108,0.9351851851851852,0.8636363636363636,0.945054945054945,0.9772727272727273,0.75,0.9608938547486033,0.984659090909091,86,5,15,2
handpd_spiral,mobilenet_v3_large,corrupted,shadow,2,0.7,108,0.9074074074074074,0.7693181818181818,0.90625,0.9886363636363636,0.55,0.9456521739130435,0.9863636363636364,87,9,11,1
handpd_spiral,mobilenet_v3_large,corrupted,shadow,3,0.55,108,0.8796296296296297,0.675,0.8712871287128713,1.0,0.35,0.9312169312169312,0.9835227272727273,88,13,7,0
handpd_spiral,mobilenet_v3_large,corrupted,shadow,4,0.42,108,0.8333333333333334,0.55,0.8301886792452831,1.0,0.1,0.9072164948453608,0.9784090909090909,88,18,2,0
handpd_spiral,mobilenet_v3_large,corrupted,shadow,5,0.3,108,0.8240740740740741,0.525,0.822429906542056,1.0,0.05,0.9025641025641026,0.96875,88,19,1,0
handpd_spiral,mobilenet_v3_large,corrupted,perspective,1,0.02,108,0.9166666666666666,0.8329545454545455,0.9340659340659341,0.9659090909090909,0.7,0.9497206703910615,0.9784090909090909,85,6,14,3
handpd_spiral,mobilenet_v3_large,corrupted,perspective,2,0.04,108,0.9074074074074074,0.75,0.8979591836734694,1.0,0.5,0.946236559139785,0.977840909090909,88,10,10,0
handpd_spiral,mobilenet_v3_large,corrupted,perspective,3,0.06,108,0.8888888888888888,0.7,0.88,1.0,0.4,0.9361702127659575,0.977840909090909,88,12,8,0
handpd_spiral,mobilenet_v3_large,corrupted,perspective,4,0.08,108,0.8425925925925926,0.575,0.8380952380952381,1.0,0.15,0.9119170984455959,0.9488636363636365,88,17,3,0
handpd_spiral,mobilenet_v3_large,corrupted,perspective,5,0.1,108,0.8240740740740741,0.525,0.822429906542056,1.0,0.05,0.9025641025641026,0.9482954545454546,88,19,1,0
handpd_spiral,mobilenet_v3_large,corrupted,rotation,1,-5,108,0.8796296296296297,0.7909090909090909,0.9213483146067416,0.9318181818181818,0.65,0.9265536723163842,0.9659090909090908,82,7,13,6
handpd_spiral,mobilenet_v3_large,corrupted,rotation,2,10,108,0.8981481481481481,0.8022727272727272,0.9230769230769231,0.9545454545454546,0.65,0.9385474860335196,0.9693181818181819,84,7,13,4
handpd_spiral,mobilenet_v3_large,corrupted,rotation,3,-15,108,0.8796296296296297,0.6943181818181818,0.8787878787878788,0.9886363636363636,0.4,0.93048128342246,0.9568181818181818,87,12,8,1
handpd_spiral,mobilenet_v3_large,corrupted,rotation,4,20,108,0.9259259259259259,0.9159090909090909,0.9761904761904762,0.9318181818181818,0.9,0.9534883720930233,0.9664772727272727,82,2,18,6
handpd_spiral,mobilenet_v3_large,corrupted,rotation,5,-25,108,0.8796296296296297,0.7329545454545454,0.8947368421052632,0.9659090909090909,0.5,0.9289617486338798,0.9568181818181818,85,10,10,3
