dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
handpd_spiral,resnet50,0196-3,1,gaussian_noise,5,0.632,0.7425,0.6068,0.354
handpd_spiral,resnet50,0196-3,1,contrast,1,0.7618,0.7359,0.636,0.5751
handpd_spiral,resnet50,0196-3,1,contrast,2,0.8911,0.8312,0.7347,0.6739
handpd_spiral,resnet50,0196-3,1,contrast,3,0.9561,0.8729,0.8113,0.7929
handpd_spiral,resnet50,0196-3,1,contrast,4,0.8969,0.9496,0.8129,0.6808
handpd_spiral,resnet50,0196-3,1,contrast,5,0.7779,0.9075,0.7469,0.5483
handpd_spiral,resnet50,0196-3,1,brightness,1,0.5431,0.79,0.6139,0.3169
handpd_spiral,resnet50,0196-3,1,brightness,2,0.7449,0.873,0.7297,0.4954
handpd_spiral,resnet50,0196-3,1,brightness,3,0.8538,0.9339,0.7766,0.5491
handpd_spiral,resnet50,0196-3,1,brightness,4,0.409,0.4639,0.4024,0.2697
handpd_spiral,resnet50,0196-3,1,brightness,5,0.3414,0.3621,0.3762,0.2081
handpd_spiral,resnet50,0196-3,1,shadow,1,0.9379,0.9581,0.8353,0.8094
handpd_spiral,resnet50,0196-3,1,shadow,2,0.8004,0.8994,0.7107,0.4825
handpd_spiral,resnet50,0196-3,1,shadow,3,0.6296,0.8417,0.6388,0.3262
handpd_spiral,resnet50,0196-3,1,shadow,4,0.5705,0.8141,0.6009,0.3049
handpd_spiral,resnet50,0196-3,1,shadow,5,0.5706,0.7995,0.5659,0.3248
handpd_spiral,resnet50,0196-3,1,perspective,1,0.2301,0.351,0.5125,0.1735
handpd_spiral,resnet50,0196-3,1,perspective,2,0.5662,0.7919,0.6792,0.3945
handpd_spiral,resnet50,0196-3,1,perspective,3,0.4907,0.751,0.6233,0.3169
handpd_spiral,resnet50,0196-3,1,perspective,4,0.2928,0.6878,0.5388,0.2429
handpd_spiral,resnet50,0196-3,1,perspective,5,0.3233,0.6051,0.4828,0.2295
handpd_spiral,resnet50,0196-3,1,rotation,1,0.6229,0.657,0.5939,0.4286
handpd_spiral,resnet50,0196-3,1,rotation,2,0.0871,0.4985,0.4553,0.2612
handpd_spiral,resnet50,0196-3,1,rotation,3,0.0567,0.317,0.3929,0.1011
handpd_spiral,resnet50,0196-3,1,rotation,4,0.4289,0.4812,0.5614,0.2948
handpd_spiral,resnet50,0196-3,1,rotation,5,-0.089,0.2538,0.3674,0.0703
handpd_spiral,resnet50,0149-1,1,jpeg_compression,1,0.9987,0.998,0.9947,0.9512
handpd_spiral,resnet50,0149-1,1,jpeg_compression,2,0.9889,0.9889,0.9773,0.8426
handpd_spiral,resnet50,0149-1,1,jpeg_compression,3,0.9844,0.9825,0.9662,0.8416
handpd_spiral,resnet50,0149-1,1,jpeg_compression,4,0.9827,0.9841,0.9415,0.8416
handpd_spiral,resnet50,0149-1,1,jpeg_compression,5,0.8942,0.8612,0.6721,0.6881
handpd_spiral,resnet50,0149-1,1,gaussian_blur,1,0.9984,0.997,0.9911,0.9518
handpd_spiral,resnet50,0149-1,1,gaussian_blur,2,0.9934,0.9903,0.9746,0.8963
handpd_spiral,resnet50,0149-1,1,gaussian_blur,3,0.9808,0.9755,0.9344,0.8151
handpd_spiral,resnet50,0149-1,1,gaussian_blur,4,0.976,0.9702,0.918,0.783
handpd_spiral,resnet50,0149-1,1,gaussian_blur,5,0.9559,0.9563,0.8915,0.7154
handpd_spiral,resnet50,0149-1,1,gaussian_noise,1,0.9991,0.999,0.9977,0.958
handpd_spiral,resnet50,0149-1,1,gaussian_noise,2,0.9972,0.994,0.9791,0.9352
handpd_spiral,resnet50,0149-1,1,gaussian_noise,3,0.9852,0.9878,0.9657,0.8398
handpd_spiral,resnet50,0149-1,1,gaussian_noise,4,0.9823,0.982,0.9271,0.8277
handpd_spiral,resnet50,0149-1,1,gaussian_noise,5,0.9823,0.9851,0.9454,0.8314
handpd_spiral,resnet50,0149-1,1,contrast,1,0.9838,0.9809,0.9496,0.8597
handpd_spiral,resnet50,0149-1,1,contrast,2,0.9937,0.9916,0.9747,0.9209
handpd_spiral,resnet50,0149-1,1,contrast,3,0.9977,0.9973,0.9926,0.9451
handpd_spiral,resnet50,0149-1,1,contrast,4,0.9944,0.9934,0.9841,0.906
handpd_spiral,resnet50,0149-1,1,contrast,5,0.9918,0.991,0.9695,0.904
handpd_spiral,resnet50,0149-1,1,brightness,1,0.9348,0.9514,0.8818,0.7019
handpd_spiral,resnet50,0149-1,1,brightness,2,0.9735,0.9753,0.9292,0.8389
handpd_spiral,resnet50,0149-1,1,brightness,3,0.987,0.9853,0.9632,0.8868
handpd_spiral,resnet50,0149-1,1,brightness,4,0.871,0.9277,0.8292,0.6097
handpd_spiral,resnet50,0149-1,1,brightness,5,0.8715,0.9039,0.8154,0.6097
handpd_spiral,resnet50,0149-1,1,shadow,1,0.9922,0.9904,0.9826,0.9047
handpd_spiral,resnet50,0149-1,1,shadow,2,0.9871,0.9808,0.9655,0.8724
handpd_spiral,resnet50,0149-1,1,shadow,3,0.9842,0.9777,0.9457,0.8465
handpd_spiral,resnet50,0149-1,1,shadow,4,0.9762,0.9694,0.9181,0.8127
handpd_spiral,resnet50,0149-1,1,shadow,5,0.9738,0.9636,0.8962,0.8183
handpd_spiral,resnet50,0149-1,1,perspective,1,0.9657,0.9733,0.9377,0.7314
handpd_spiral,resnet50,0149-1,1,perspective,2,0.9424,0.9077,0.8969,0.6941
handpd_spiral,resnet50,0149-1,1,perspective,3,0.9315,0.896,0.8525,0.6857
handpd_spiral,resnet50,0149-1,1,perspective,4,0.9106,0.867,0.8396,0.6591
handpd_spiral,resnet50,0149-1,1,perspective,5,0.9107,0.8838,0.8298,0.7049
handpd_spiral,resnet50,0149-1,1,rotation,1,0.9191,0.8975,0.8067,0.7109
handpd_spiral,resnet50,0149-1,1,rotation,2,0.9593,0.9022,0.8806,0.7982
handpd_spiral,resnet50,0149-1,1,rotation,3,0.7942,0.7824,0.7066,0.4779
handpd_spiral,resnet50,0149-1,1,rotation,4,0.9309,0.933,0.8441,0.6332
handpd_spiral,resnet50,0149-1,1,rotation,5,0.7279,0.6426,0.6831,0.5003
handpd_spiral,resnet50,0003-2,1,jpeg_compression,1,0.9962,0.9959,0.9943,0.9287
handpd_spiral,resnet50,0003-2,1,jpeg_compression,2,0.9798,0.9855,0.97,0.8231
handpd_spiral,resnet50,0003-2,1,jpeg_compression,3,0.9659,0.9758,0.9573,0.7722
handpd_spiral,resnet50,0003-2,1,jpeg_compression,4,0.9602,0.9744,0.9513,0.7235
handpd_spiral,resnet50,0003-2,1,jpeg_compression,5,0.7644,0.7276,0.6704,0.4598
handpd_spiral,resnet50,0003-2,1,gaussian_blur,1,0.997,0.9967,0.9936,0.9444
handpd_spiral,resnet50,0003-2,1,gaussian_blur,2,0.993,0.9929,0.9848,0.9267
handpd_spiral,resnet50,0003-2,1,gaussian_blur,3,0.9796,0.9862,0.9676,0.846
handpd_spiral,resnet50,0003-2,1,gaussian_blur,4,0.9681,0.9787,0.9552,0.7598
handpd_spiral,resnet50,0003-2,1,gaussian_blur,5,0.9571,0.9662,0.9391,0.7303
handpd_spiral,resnet50,0003-2,1,gaussian_noise,1,0.9984,0.9981,0.997,0.9559
handpd_spiral,resnet50,0003-2,1,gaussian_noise,2,0.9829,0.9774,0.9741,0.8623
handpd_spiral,resnet50,0003-2,1,gaussian_noise,3,0.96,0.9547,0.9441,0.7627
handpd_spiral,resnet50,0003-2,1,gaussian_noise,4,0.9409,0.941,0.9269,0.6851
handpd_spiral,resnet50,0003-2,1,gaussian_noise,5,0.9378,0.9415,0.9104,0.6854
handpd_spiral,resnet50,0003-2,1,contrast,1,0.9733,0.9704,0.957,0.8391
handpd_spiral,resnet50,0003-2,1,contrast,2,0.9904,0.9876,0.9807,0.9094
handpd_spiral,resnet50,0003-2,1,contrast,3,0.9943,0.9927,0.988,0.9278
handpd_spiral,resnet50,0003-2,1,contrast,4,0.9896,0.9927,0.983,0.8477
handpd_spiral,resnet50,0003-2,1,contrast,5,0.9869,0.9887,0.9779,0.8549
handpd_spiral,resnet50,0003-2,1,brightness,1,0.9544,0.942,0.8982,0.8284
handpd_spiral,resnet50,0003-2,1,brightness,2,0.9709,0.9643,0.9349,0.826
handpd_spiral,resnet50,0003-2,1,brightness,3,0.9896,0.9872,0.9678,0.8905
handpd_spiral,resnet50,0003-2,1,brightness,4,0.8712,0.9137,0.7544,0.5556
handpd_spiral,resnet50,0003-2,1,brightness,5,0.8652,0.9116,0.7305,0.496
handpd_spiral,resnet50,0003-2,1,shadow,1,0.9889,0.9884,0.9829,0.8761
handpd_spiral,resnet50,0003-2,1,shadow,2,0.9787,0.975,0.9667,0.8445
handpd_spiral,resnet50,0003-2,1,shadow,3,0.949,0.9499,0.9373,0.7405
handpd_spiral,resnet50,0003-2,1,shadow,4,0.9217,0.9228,0.9009,0.6559
handpd_spiral,resnet50,0003-2,1,shadow,5,0.9068,0.9175,0.8765,0.6178
handpd_spiral,resnet50,0003-2,1,perspective,1,0.945,0.9245,0.8748,0.7402
handpd_spiral,resnet50,0003-2,1,perspective,2,0.9181,0.8898,0.8248,0.6805
handpd_spiral,resnet50,0003-2,1,perspective,3,0.9297,0.9325,0.7927,0.6233
handpd_spiral,resnet50,0003-2,1,perspective,4,0.9312,0.8813,0.786,0.7677
handpd_spiral,resnet50,0003-2,1,perspective,5,0.9176,0.8676,0.7577,0.7458
handpd_spiral,resnet50,0003-2,1,rotation,1,0.9252,0.8903,0.8203,0.7469
handpd_spiral,resnet50,0003-2,1,rotation,2,0.8801,0.8347,0.8194,0.7498
handpd_spiral,resnet50,0003-2,1,rotation,3,0.8468,0.8055,0.7755,0.5861
handpd_spiral,resnet50,0003-2,1,rotation,4,0.8877,0.8609,0.7982,0.66
handpd_spiral,resnet50,0003-2,1,rotation,5,0.7959,0.7828,0.7511,0.5311
handpd_spiral,vgg16,0289-4,0,jpeg_compression,1,0.9968,0.9955,0.98,0.914
handpd_spiral,vgg16,0289-4,0,jpeg_compression,2,0.9874,0.9878,0.9542,0.8354
handpd_spiral,vgg16,0289-4,0,jpeg_compression,3,0.9965,0.9964,0.987,0.9158
handpd_spiral,vgg16,0289-4,0,jpeg_compression,4,0.9666,0.9778,0.8985,0.738
handpd_spiral,vgg16,0289-4,0,jpeg_compression,5,0.7897,0.8302,0.6145,0.5143
handpd_spiral,vgg16,0289-4,0,gaussian_blur,1,0.9954,0.9953,0.9778,0.8952
handpd_spiral,vgg16,0289-4,0,gaussian_blur,2,0.977,0.9844,0.9334,0.7302
handpd_spiral,vgg16,0289-4,0,gaussian_blur,3,0.9286,0.9248,0.7692,0.4813
handpd_spiral,vgg16,0289-4,0,gaussian_blur,4,0.8707,0.8913,0.6726,0.464
handpd_spiral,vgg16,0289-4,0,gaussian_blur,5,0.8448,0.7958,0.6275,0.4742
handpd_spiral,vgg16,0289-4,0,gaussian_noise,1,0.996,0.9952,0.9777,0.9178
handpd_spiral,vgg16,0289-4,0,gaussian_noise,2,0.9823,0.9765,0.9384,0.8743
handpd_spiral,vgg16,0289-4,0,gaussian_noise,3,0.9853,0.9699,0.9279,0.8678
handpd_spiral,vgg16,0289-4,0,gaussian_noise,4,0.9657,0.9755,0.9003,0.7435
handpd_spiral,vgg16,0289-4,0,gaussian_noise,5,0.9458,0.9304,0.8085,0.7476
handpd_spiral,vgg16,0289-4,0,contrast,1,0.9739,0.9537,0.8621,0.693
handpd_spiral,vgg16,0289-4,0,contrast,2,0.9865,0.9781,0.9055,0.8143
handpd_spiral,vgg16,0289-4,0,contrast,3,0.9967,0.9953,0.9805,0.9071
handpd_spiral,vgg16,0289-4,0,contrast,4,0.9664,0.987,0.9057,0.783
handpd_spiral,vgg16,0289-4,0,contrast,5,0.9233,0.9687,0.8382,0.7021
handpd_spiral,vgg16,0289-4,0,brightness,1,0.9131,0.8107,0.8097,0.7288
handpd_spiral,vgg16,0289-4,0,brightness,2,0.9459,0.9388,0.9004,0.7551
handpd_spiral,vgg16,0289-4,0,brightness,3,0.9736,0.9806,0.9335,0.7753
handpd_spiral,vgg16,0289-4,0,brightness,4,0.8048,0.7689,0.6637,0.5867
handpd_spiral,vgg16,0289-4,0,brightness,5,0.7747,0.7498,0.6646,0.5244
handpd_spiral,vgg16,0289-4,0,shadow,1,0.9885,0.9935,0.9375,0.8601
handpd_spiral,vgg16,0289-4,0,shadow,2,0.9766,0.9821,0.9227,0.7716
handpd_spiral,vgg16,0289-4,0,shadow,3,0.9661,0.9565,0.9071,0.7738
handpd_spiral,vgg16,0289-4,0,shadow,4,0.9586,0.9465,0.9005,0.763
handpd_spiral,vgg16,0289-4,0,shadow,5,0.9412,0.8753,0.8309,0.7339
handpd_spiral,vgg16,0289-4,0,perspective,1,0.9119,0.9322,0.7553,0.6632
handpd_spiral,vgg16,0289-4,0,perspective,2,0.8567,0.9,0.6437,0.5734
handpd_spiral,vgg16,0289-4,0,perspective,3,0.8715,0.8531,0.7052,0.6308
handpd_spiral,vgg16,0289-4,0,perspective,4,0.8068,0.8316,0.7067,0.5075
handpd_spiral,vgg16,0289-4,0,perspective,5,0.6949,0.7965,0.6496,0.433
handpd_spiral,vgg16,0289-4,0,rotation,1,0.829,0.7349,0.7125,0.5973
handpd_spiral,vgg16,0289-4,0,rotation,2,0.4623,0.6526,0.5125,0.2901
handpd_spiral,vgg16,0289-4,0,rotation,3,0.6227,0.556,0.6077,0.3376
handpd_spiral,vgg16,0289-4,0,rotation,4,0.1355,0.4425,0.4645,0.1637
handpd_spiral,vgg16,0289-4,0,rotation,5,0.4598,0.5748,0.5877,0.3162
handpd_spiral,vgg16,0104-2,0,jpeg_compression,1,0.9968,0.918,0.9753,0.9219
handpd_spiral,vgg16,0104-2,0,jpeg_compression,2,0.9884,0.8532,0.9172,0.867
handpd_spiral,vgg16,0104-2,0,jpeg_compression,3,0.9892,0.867,0.932,0.9087
handpd_spiral,vgg16,0104-2,0,jpeg_compression,4,0.9716,0.7787,0.8408,0.7799
handpd_spiral,vgg16,0104-2,0,jpeg_compression,5,0.8545,0.7482,0.7292,0.7007
handpd_spiral,vgg16,0104-2,0,gaussian_blur,1,0.9953,0.947,0.9763,0.9191
handpd_spiral,vgg16,0104-2,0,gaussian_blur,2,0.9953,0.9997,0.9913,0.9453
handpd_spiral,vgg16,0104-2,0,gaussian_blur,3,0.9793,0.9296,0.9609,0.9226
handpd_spiral,vgg16,0104-2,0,gaussian_blur,4,0.976,0.8639,0.9353,0.8295
handpd_spiral,vgg16,0104-2,0,gaussian_blur,5,0.9695,0.8603,0.9274,0.8034
handpd_spiral,vgg16,0104-2,0,gaussian_noise,1,0.9941,0.8938,0.9599,0.9045
handpd_spiral,vgg16,0104-2,0,gaussian_noise,2,0.9631,0.8902,0.9319,0.8782
handpd_spiral,vgg16,0104-2,0,gaussian_noise,3,0.7231,0.8518,0.8521,0.6775
handpd_spiral,vgg16,0104-2,0,gaussian_noise,4,0.8685,0.7538,0.8477,0.5746
handpd_spiral,vgg16,0104-2,0,gaussian_noise,5,0.7599,0.4683,0.7974,0.3726
handpd_spiral,vgg16,0104-2,0,contrast,1,0.9437,0.88,0.9101,0.794
handpd_spiral,vgg16,0104-2,0,contrast,2,0.9836,0.9536,0.9769,0.9738
handpd_spiral,vgg16,0104-2,0,contrast,3,0.9924,0.9152,0.967,0.9414
handpd_spiral,vgg16,0104-2,0,contrast,4,0.9895,0.9469,0.9727,0.9167
handpd_spiral,vgg16,0104-2,0,contrast,5,0.9506,0.8407,0.9017,0.778
handpd_spiral,vgg16,0104-2,0,brightness,1,0.8906,0.686,0.8027,0.537
handpd_spiral,vgg16,0104-2,0,brightness,2,0.9227,0.7809,0.8285,0.6822
handpd_spiral,vgg16,0104-2,0,brightness,3,0.9517,0.8075,0.845,0.7842
handpd_spiral,vgg16,0104-2,0,brightness,4,0.7921,0.6446,0.747,0.3759
handpd_spiral,vgg16,0104-2,0,brightness,5,0.7476,0.6238,0.7421,0.3502
handpd_spiral,vgg16,0104-2,0,shadow,1,0.9601,0.817,0.8977,0.8047
handpd_spiral,vgg16,0104-2,0,shadow,2,0.9695,0.8009,0.8519,0.7904
handpd_spiral,vgg16,0104-2,0,shadow,3,0.9371,0.8016,0.8539,0.6962
handpd_spiral,vgg16,0104-2,0,shadow,4,0.8599,0.6755,0.7928,0.4981
handpd_spiral,vgg16,0104-2,0,shadow,5,0.8503,0.5387,0.7694,0.4593
handpd_spiral,vgg16,0104-2,0,perspective,1,0.9213,0.8321,0.9136,0.7145
handpd_spiral,vgg16,0104-2,0,perspective,2,0.9608,0.7337,0.8545,0.7194
handpd_spiral,vgg16,0104-2,0,perspective,3,0.9514,0.7425,0.869,0.6981
handpd_spiral,vgg16,0104-2,0,perspective,4,0.9353,0.7258,0.8335,0.694
handpd_spiral,vgg16,0104-2,0,perspective,5,0.9248,0.8182,0.8605,0.7509
handpd_spiral,vgg16,0104-2,0,rotation,1,0.7564,0.7311,0.8057,0.5512
handpd_spiral,vgg16,0104-2,0,rotation,2,0.7168,0.9405,0.8726,0.9065
handpd_spiral,vgg16,0104-2,0,rotation,3,0.4449,0.7643,0.7818,0.5424
handpd_spiral,vgg16,0104-2,0,rotation,4,0.4472,0.664,0.8303,0.5218
handpd_spiral,vgg16,0104-2,0,rotation,5,0.2855,0.5662,0.7578,0.4242
handpd_spiral,vgg16,0287-3,0,jpeg_compression,1,0.9986,0.9978,0.9926,0.9053
handpd_spiral,vgg16,0287-3,0,jpeg_compression,2,0.9919,0.9871,0.9639,0.7368
handpd_spiral,vgg16,0287-3,0,jpeg_compression,3,0.9835,0.9795,0.94,0.783
handpd_spiral,vgg16,0287-3,0,jpeg_compression,4,0.9809,0.976,0.9314,0.7632
handpd_spiral,vgg16,0287-3,0,jpeg_compression,5,0.7809,0.8662,0.617,0.4679
handpd_spiral,vgg16,0287-3,0,gaussian_blur,1,0.9948,0.9888,0.9589,0.7945
handpd_spiral,vgg16,0287-3,0,gaussian_blur,2,0.9843,0.9692,0.9243,0.7149
handpd_spiral,vgg16,0287-3,0,gaussian_blur,3,0.9593,0.9285,0.8591,0.6061
handpd_spiral,vgg16,0287-3,0,gaussian_blur,4,0.9324,0.8833,0.7956,0.5474
handpd_spiral,vgg16,0287-3,0,gaussian_blur,5,0.9047,0.8325,0.7268,0.4892
handpd_spiral,vgg16,0287-3,0,gaussian_noise,1,0.9968,0.9949,0.9908,0.7764
handpd_spiral,vgg16,0287-3,0,gaussian_noise,2,0.9882,0.9823,0.9652,0.6756
handpd_spiral,vgg16,0287-3,0,gaussian_noise,3,0.9767,0.9632,0.917,0.5342
handpd_spiral,vgg16,0287-3,0,gaussian_noise,4,0.951,0.9252,0.8637,0.4792
handpd_spiral,vgg16,0287-3,0,gaussian_noise,5,0.8922,0.8162,0.7781,0.4084
handpd_spiral,vgg16,0287-3,0,contrast,1,0.9418,0.9442,0.8526,0.6624
handpd_spiral,vgg16,0287-3,0,contrast,2,0.9772,0.9781,0.8974,0.7236
handpd_spiral,vgg16,0287-3,0,contrast,3,0.9918,0.9935,0.9626,0.842
handpd_spiral,vgg16,0287-3,0,contrast,4,0.9749,0.964,0.9563,0.5323
handpd_spiral,vgg16,0287-3,0,contrast,5,0.9546,0.9301,0.9159,0.438
handpd_spiral,vgg16,0287-3,0,brightness,1,0.8074,0.8309,0.6607,0.3709
handpd_spiral,vgg16,0287-3,0,brightness,2,0.866,0.8756,0.7403,0.436
handpd_spiral,vgg16,0287-3,0,brightness,3,0.9266,0.9263,0.8293,0.5105
handpd_spiral,vgg16,0287-3,0,brightness,4,0.7461,0.8042,0.6108,0.404
handpd_spiral,vgg16,0287-3,0,brightness,5,0.7231,0.8131,0.6176,0.39
handpd_spiral,vgg16,0287-3,0,shadow,1,0.9537,0.958,0.9119,0.5915
handpd_spiral,vgg16,0287-3,0,shadow,2,0.9174,0.9232,0.8441,0.5125
handpd_spiral,vgg16,0287-3,0,shadow,3,0.8866,0.8802,0.8028,0.4566
handpd_spiral,vgg16,0287-3,0,shadow,4,0.8423,0.8398,0.7804,0.4146
handpd_spiral,vgg16,0287-3,0,shadow,5,0.8254,0.8231,0.7527,0.4172
handpd_spiral,vgg16,0287-3,0,perspective,1,0.8734,0.9025,0.8229,0.5127
handpd_spiral,vgg16,0287-3,0,perspective,2,0.8005,0.8614,0.7865,0.3723
handpd_spiral,vgg16,0287-3,0,perspective,3,0.8675,0.9002,0.8071,0.4837
handpd_spiral,vgg16,0287-3,0,perspective,4,0.6975,0.8154,0.7172,0.2438
handpd_spiral,vgg16,0287-3,0,perspective,5,0.7206,0.8506,0.688,0.3678
handpd_spiral,vgg16,0287-3,0,rotation,1,0.7932,0.6462,0.7386,0.3106
handpd_spiral,vgg16,0287-3,0,rotation,2,0.5212,0.7238,0.5885,0.326
handpd_spiral,vgg16,0287-3,0,rotation,3,0.5733,0.5522,0.6486,0.2605
handpd_spiral,vgg16,0287-3,0,rotation,4,0.3432,0.6311,0.5386,0.2198
handpd_spiral,vgg16,0287-3,0,rotation,5,0.3124,0.3441,0.5485,0.2239
handpd_spiral,vgg16,0104-1,0,jpeg_compression,1,0.987,0.8893,0.9304,0.8302
handpd_spiral,vgg16,0104-1,0,jpeg_compression,2,0.9268,0.8268,0.8812,0.6258
handpd_spiral,vgg16,0104-1,0,jpeg_compression,3,0.9661,0.7956,0.8751,0.6925
handpd_spiral,vgg16,0104-1,0,jpeg_compression,4,0.7647,0.7247,0.7765,0.4881
handpd_spiral,vgg16,0104-1,0,jpeg_compression,5,0.4617,0.5235,0.6102,0.333
handpd_spiral,vgg16,0104-1,0,gaussian_blur,1,0.9698,0.7815,0.8903,0.718
handpd_spiral,vgg16,0104-1,0,gaussian_blur,2,0.7153,0.7389,0.8018,0.5255
handpd_spiral,vgg16,0104-1,0,gaussian_blur,3,0.1376,0.342,0.7084,0.2421
handpd_spiral,vgg16,0104-1,0,gaussian_blur,4,-0.0332,0.0561,0.6804,0.0611
handpd_spiral,vgg16,0104-1,0,gaussian_blur,5,-0.0333,0.0561,0.6804,0.0611
handpd_spiral,vgg16,0104-1,0,gaussian_noise,1,0.9963,0.8783,0.9539,0.92
handpd_spiral,vgg16,0104-1,0,gaussian_noise,2,0.9122,0.7917,0.8847,0.7315
handpd_spiral,vgg16,0104-1,0,gaussian_noise,3,0.9333,0.836,0.8885,0.7244
handpd_spiral,vgg16,0104-1,0,gaussian_noise,4,0.7724,0.7695,0.8166,0.5956
handpd_spiral,vgg16,0104-1,0,gaussian_noise,5,0.7215,0.5327,0.8047,0.3966
handpd_spiral,vgg16,0104-1,0,contrast,1,0.6592,0.4532,0.7779,0.1592
handpd_spiral,vgg16,0104-1,0,contrast,2,0.8611,0.8761,0.8637,0.8315
handpd_spiral,vgg16,0104-1,0,contrast,3,0.9848,0.9344,0.9575,0.8713
handpd_spiral,vgg16,0104-1,0,contrast,4,0.9123,0.8376,0.8695,0.6766
handpd_spiral,vgg16,0104-1,0,contrast,5,0.5845,0.6372,0.7887,0.488
handpd_spiral,vgg16,0104-1,0,brightness,1,0.6571,0.7872,0.7791,0.4926
handpd_spiral,vgg16,0104-1,0,brightness,2,0.7482,0.9407,0.8419,0.5658
handpd_spiral,vgg16,0104-1,0,brightness,3,0.7591,0.8919,0.8158,0.5936
handpd_spiral,vgg16,0104-1,0,brightness,4,0.5153,0.1378,0.5767,0.2253
handpd_spiral,vgg16,0104-1,0,brightness,5,0.4899,0.1233,0.5599,0.2189
handpd_spiral,vgg16,0104-1,0,shadow,1,0.7867,0.848,0.7895,0.5932
handpd_spiral,vgg16,0104-1,0,shadow,2,0.7644,0.8982,0.824,0.6293
handpd_spiral,vgg16,0104-1,0,shadow,3,0.7961,0.919,0.8513,0.6459
handpd_spiral,vgg16,0104-1,0,shadow,4,0.7832,0.9196,0.8523,0.6501
handpd_spiral,vgg16,0104-1,0,shadow,5,0.7846,0.9168,0.8475,0.6558
handpd_spiral,vgg16,0104-1,0,perspective,1,0.1088,0.1173,0.6588,0.1501
handpd_spiral,vgg16,0104-1,0,perspective,2,-0.0406,-0.011,0.5953,0.1374
handpd_spiral,vgg16,0104-1,0,perspective,3,0.1946,0.3262,0.6759,0.3601
handpd_spiral,vgg16,0104-1,0,perspective,4,0.1743,0.2734,0.6435,0.228
handpd_spiral,vgg16,0104-1,0,perspective,5,0.3027,0.2965,0.6734,0.2902
handpd_spiral,vgg16,0104-1,0,rotation,1,0.1107,0.1487,0.6676,0.1718
handpd_spiral,vgg16,0104-1,0,rotation,2,-0.0674,-0.0903,0.6163,0.0611
handpd_spiral,vgg16,0104-1,0,rotation,3,-0.0922,-0.0527,0.6415,0.0611
handpd_spiral,vgg16,0104-1,0,rotation,4,-0.1109,-0.2393,0.6134,0.0
handpd_spiral,vgg16,0104-1,0,rotation,5,-0.0791,-0.0871,0.6157,0.0689
handpd_spiral,vgg16,0127-2,0,jpeg_compression,1,0.9999,1.0,0.9998,0.995
handpd_spiral,vgg16,0127-2,0,jpeg_compression,2,0.9977,0.9387,0.9885,0.9818
handpd_spiral,vgg16,0127-2,0,jpeg_compression,3,0.994,0.8601,0.9403,0.9418
handpd_spiral,vgg16,0127-2,0,jpeg_compression,4,0.9906,0.8993,0.9304,0.8973
handpd_spiral,vgg16,0127-2,0,jpeg_compression,5,0.8363,0.6643,0.6631,0.5328
handpd_spiral,vgg16,0127-2,0,gaussian_blur,1,0.9991,0.9215,0.9906,0.9573
handpd_spiral,vgg16,0127-2,0,gaussian_blur,2,0.9962,0.9123,0.9606,0.8877
handpd_spiral,vgg16,0127-2,0,gaussian_blur,3,0.9941,0.9132,0.9591,0.8861
handpd_spiral,vgg16,0127-2,0,gaussian_blur,4,0.9924,0.9022,0.9424,0.7944
handpd_spiral,vgg16,0127-2,0,gaussian_blur,5,0.9896,0.9012,0.9371,0.7854
handpd_spiral,vgg16,0127-2,0,gaussian_noise,1,0.9999,0.9999,0.9996,0.9956
handpd_spiral,vgg16,0127-2,0,gaussian_noise,2,0.9963,0.9993,0.9843,0.9404
handpd_spiral,vgg16,0127-2,0,gaussian_noise,3,0.9751,0.997,0.964,0.8854
handpd_spiral,vgg16,0127-2,0,gaussian_noise,4,0.9862,0.9962,0.9547,0.859
handpd_spiral,vgg16,0127-2,0,gaussian_noise,5,0.9815,0.9308,0.9385,0.785
handpd_spiral,vgg16,0127-2,0,contrast,1,0.9945,0.9217,0.9837,0.9406
handpd_spiral,vgg16,0127-2,0,contrast,2,0.9972,0.8762,0.9488,0.8948
handpd_spiral,vgg16,0127-2,0,contrast,3,0.9996,0.9197,0.9874,0.9842
handpd_spiral,vgg16,0127-2,0,contrast,4,0.9936,0.833,0.905,0.8297
handpd_spiral,vgg16,0127-2,0,contrast,5,0.9722,0.8163,0.8535,0.6983
handpd_spiral,vgg16,0127-2,0,brightness,1,0.9366,0.7006,0.8284,0.4949
handpd_spiral,vgg16,0127-2,0,brightness,2,0.9644,0.7401,0.833,0.5576
handpd_spiral,vgg16,0127-2,0,brightness,3,0.992,0.8095,0.9041,0.8508
handpd_spiral,vgg16,0127-2,0,brightness,4,0.8643,0.6136,0.5748,0.4287
handpd_spiral,vgg16,0127-2,0,brightness,5,0.834,0.6212,0.5816,0.4232
handpd_spiral,vgg16,0127-2,0,shadow,1,0.9984,0.8619,0.9551,0.9485
handpd_spiral,vgg16,0127-2,0,shadow,2,0.9939,0.8539,0.9167,0.8989
handpd_spiral,vgg16,0127-2,0,shadow,3,0.9822,0.7918,0.8478,0.7254
handpd_spiral,vgg16,0127-2,0,shadow,4,0.9745,0.7349,0.8329,0.6812
handpd_spiral,vgg16,0127-2,0,shadow,5,0.969,0.736,0.8402,0.6675
